name,trade_date,pct_change,total_mv,up_num,down_num
数字阅读,20241220,0.83,21145197.2,12,5
数字阅读,20241221,0.83,21145197.2,12,5
数字阅读,20241222,0.83,21145197.2,12,5
数字阅读,20241223,-5.96,20096358.8,0,19
数字阅读,20241224,1.47,20350241.1,12,7
数字阅读,20241225,-1.48,20133258.5,6,12
数字阅读,20241226,0.94,20230896.5,10,9
数字阅读,20241227,-0.61,20175085.3,7,12
数字阅读,20241228,-0.61,20175085.3,7,12
数字阅读,20241229,-0.61,20175085.3,7,12
数字阅读,20241230,-0.24,20247178.2,8,9
数字阅读,20241231,-2.9,19737172.6,3,16
数字阅读,20250101,-2.9,19737172.6,3,16
数字阅读,20250102,-0.64,19523301.3,4,13
数字阅读,20250103,-3.68,18955083.0,4,15
数字阅读,20250104,-3.68,18955083.0,4,15
数字阅读,20250105,-3.68,18955083.0,4,15
数字阅读,20250106,-1.68,18667017.0,3,14
数字阅读,20250107,1.54,18770825.0,14,5
数字阅读,20250108,0.14,18835667.3,11,8
数字阅读,20250109,-0.21,18691253.1,8,9
数字阅读,20250110,-4.08,18040739.6,1,18
数字阅读,20250111,-4.08,18040739.6,1,18
数字阅读,20250112,-4.08,18040739.6,1,18
数字阅读,20250113,-0.39,17869840.3,6,12
数字阅读,20250114,4.88,18626827.8,19,0
数字阅读,20250115,-0.02,18612757.0,10,9
数字阅读,20250116,0.6,18022553.8,13,6
数字阅读,20250117,-0.65,17988374.6,7,12
数字阅读,20250118,-0.65,17988374.6,7,12
数字阅读,20250119,-0.65,17988374.6,7,12
数字阅读,20250120,0.95,18756619.0,12,6
数字阅读,20250121,0.06,18740855.7,7,11
数字阅读,20250122,-1.18,18565240.4,4,15
数字阅读,20250123,0.66,18715896.9,15,3
数字阅读,20250124,3.45,19305389.0,18,1
数字阅读,20250125,3.45,19305389.0,18,1
数字阅读,20250126,3.45,19305389.0,18,1
数字阅读,20250127,0.32,19375147.8,12,6
数字阅读,20250128,0.32,19375147.8,12,6
数字阅读,20250129,0.32,19375147.8,12,6
数字阅读,20250130,0.32,19375147.8,12,6
数字阅读,20250131,0.32,19375147.8,12,6
数字阅读,20250201,0.32,19375147.8,12,6
数字阅读,20250202,0.32,19375147.8,12,6
数字阅读,20250203,0.32,19375147.8,12,6
数字阅读,20250204,0.32,19375147.8,12,6
数字阅读,20250205,2.29,19672380.4,14,4
数字阅读,20250206,1.78,19895092.6,15,4
数字阅读,20250207,1.07,20039141.6,12,7
数字阅读,20250208,1.07,20039141.6,12,7
数字阅读,20250209,1.07,20039141.6,12,7
数字阅读,20250210,2.9,20464038.1,17,2
数字阅读,20250211,0.46,20629245.8,10,8
数字阅读,20250212,0.46,20668702.5,12,6
数字阅读,20250213,-0.52,20527321.7,5,14
数字阅读,20250214,0.71,20674438.3,14,5
数字阅读,20250215,0.71,20674438.3,14,5
