name,trade_date,pct_change,total_mv,up_num,down_num
中字头,20241220,-0.78,1640267596.8,24,80
中字头,20241221,-0.78,1640267596.8,24,80
中字头,20241222,-0.78,1640267596.8,24,80
中字头,20241223,-0.49,1664995225.6,49,55
中字头,20241224,0.74,1685772825.6,83,20
中字头,20241225,-0.43,1701140992.0,35,68
中字头,20241226,-0.06,1690267264.0,40,60
中字头,20241227,0.53,1690836147.2,71,34
中字头,20241228,0.53,1690836147.2,71,34
中字头,20241229,0.53,1690836147.2,71,34
中字头,20241230,-0.21,1708303948.8,44,57
中字头,20241231,-2.15,1696068684.8,12,91
中字头,20250101,-2.15,1696068684.8,12,91
中字头,20250102,-3.22,1644675635.2,3,102
中字头,20250103,-2.3,1631890611.2,11,94
中字头,20250104,-2.3,1631890611.2,11,94
中字头,20250105,-2.3,1631890611.2,11,94
中字头,20250106,-0.39,1622052812.8,45,57
中字头,20250107,0.71,1621711155.2,64,35
中字头,20250108,-0.26,1632350976.0,37,67
中字头,20250109,-0.38,1606861158.4,30,73
中字头,20250110,-2.02,1586980480.0,8,97
中字头,20250111,-2.02,1586980480.0,8,97
中字头,20250112,-2.02,1586980480.0,8,97
中字头,20250113,0.27,1582226816.0,62,36
中字头,20250114,3.25,1606313395.2,105,1
中字头,20250115,-0.73,1600024243.2,17,84
中字头,20250116,0.35,1028252262.4,70,31
中字头,20250117,0.12,1025910348.8,58,43
中字头,20250118,0.12,1025910348.8,58,43
中字头,20250119,0.12,1025910348.8,58,43
中字头,20250120,0.25,1598122419.2,55,45
中字头,20250121,-0.49,1584889753.6,24,77
中字头,20250122,-1.03,1571293644.8,14,88
中字头,20250123,0.45,1604249907.2,69,31
中字头,20250124,0.62,1606167884.8,85,18
中字头,20250125,0.62,1606167884.8,85,18
中字头,20250126,0.62,1606167884.8,85,18
中字头,20250127,-0.47,1619113548.8,45,59
中字头,20250128,-0.47,1619113548.8,45,59
中字头,20250129,-0.47,1619113548.8,45,59
中字头,20250130,-0.47,1619113548.8,45,59
中字头,20250131,-0.47,1619113548.8,45,59
中字头,20250201,-0.47,1619113548.8,45,59
中字头,20250202,-0.47,1619113548.8,45,59
中字头,20250203,-0.47,1619113548.8,45,59
中字头,20250204,-0.47,1619113548.8,45,59
中字头,20250205,-0.25,1590700262.4,44,59
中字头,20250206,1.47,1602354944.0,94,10
中字头,20250207,0.98,1610328627.2,89,16
中字头,20250208,0.98,1610328627.2,89,16
中字头,20250209,0.98,1610328627.2,89,16
中字头,20250210,1.07,1619211929.6,74,26
中字头,20250211,-0.31,1621945088.0,30,73
中字头,20250212,0.42,1625115110.4,71,31
中字头,20250213,-0.23,1621963110.4,35,67
中字头,20250214,0.14,1631098035.2,47,49
中字头,20250215,0.14,1631098035.2,47,49
