name,trade_date,pct_change,total_mv,up_num,down_num
3D打印,20241220,1.38,58516633.6,51,12
3D打印,20241221,1.38,58516633.6,51,12
3D打印,20241222,1.38,58516633.6,51,12
3D打印,20241223,-3.99,56652217.6,4,60
3D打印,20241224,0.82,57216750.4,46,18
3D打印,20241225,-2.64,56127267.2,5,59
3D打印,20241226,1.63,57014390.4,52,9
3D打印,20241227,0.41,57282713.6,36,26
3D打印,20241228,0.41,57282713.6,36,26
3D打印,20241229,0.41,57282713.6,36,26
3D打印,20241230,-0.68,57209412.8,14,47
3D打印,20241231,-2.76,55434088.0,3,60
3D打印,20250101,-2.76,55434088.0,3,60
3D打印,20250102,-1.75,54016171.2,9,54
3D打印,20250103,-3.79,52512896.0,5,58
3D打印,20250104,-3.79,52512896.0,5,58
3D打印,20250105,-3.79,52512896.0,5,58
3D打印,20250106,-1.39,52000875.2,19,42
3D打印,20250107,2.64,53096670.4,57,6
3D打印,20250108,-0.36,52908960.0,16,48
3D打印,20250109,1.07,53471833.6,42,18
3D打印,20250110,-2.1,52716080.0,12,51
3D打印,20250111,-2.1,52716080.0,12,51
3D打印,20250112,-2.1,52716080.0,12,51
3D打印,20250113,0.2,52749627.2,39,25
3D打印,20250114,5.43,55520603.2,62,2
3D打印,20250115,-0.29,55507860.8,21,42
3D打印,20250116,0.36,55650227.2,31,32
3D打印,20250117,0.7,56160444.8,34,29
3D打印,20250118,0.7,56160444.8,34,29
3D打印,20250119,0.7,56160444.8,34,29
3D打印,20250120,0.93,56478881.6,41,23
3D打印,20250121,0.92,57228433.6,35,30
3D打印,20250122,-0.32,57088140.8,20,45
3D打印,20250123,-0.29,56767259.2,25,39
3D打印,20250124,1.31,57771396.8,47,18
3D打印,20250125,1.31,57771396.8,47,18
3D打印,20250126,1.31,57771396.8,47,18
3D打印,20250127,-1.86,56153616.0,13,50
3D打印,20250128,-1.86,56153616.0,13,50
3D打印,20250129,-1.86,56153616.0,13,50
3D打印,20250130,-1.86,56153616.0,13,50
3D打印,20250131,-1.86,56153616.0,13,50
3D打印,20250201,-1.86,56153616.0,13,50
3D打印,20250202,-1.86,56153616.0,13,50
3D打印,20250203,-1.86,56153616.0,13,50
3D打印,20250204,-1.86,56153616.0,13,50
3D打印,20250205,1.53,56776512.0,47,18
3D打印,20250206,3.0,58539692.8,60,5
3D打印,20250207,1.45,59471528.0,48,16
3D打印,20250208,1.45,59471528.0,48,16
3D打印,20250209,1.45,59471528.0,48,16
3D打印,20250210,1.01,59636902.4,40,22
3D打印,20250211,0.77,59841524.8,31,33
3D打印,20250212,1.27,60628008.0,41,22
3D打印,20250213,-1.25,59716827.2,17,47
3D打印,20250214,-0.06,59915766.4,20,41
3D打印,20250215,-0.06,59915766.4,20,41
