name,trade_date,pct_change,total_mv,up_num,down_num
参股银行,20241220,0.3,1137390233.6,106,109
参股银行,20241221,0.3,1137390233.6,106,109
参股银行,20241222,0.3,1137390233.6,106,109
参股银行,20241223,-3.36,1140004121.6,41,185
参股银行,20241224,0.73,1153708851.2,165,59
参股银行,20241225,-1.72,1156259558.4,46,174
参股银行,20241226,0.44,1154498201.6,121,89
参股银行,20241227,1.2,1156942617.6,183,43
参股银行,20241228,1.2,1156942617.6,183,43
参股银行,20241229,1.2,1156942617.6,183,43
参股银行,20241230,-0.91,1158563763.2,61,159
参股银行,20241231,-1.7,1142383564.8,32,190
参股银行,20250101,-1.7,1142383564.8,32,190
参股银行,20250102,-1.23,1113273958.4,51,176
参股银行,20250103,-3.39,1096636313.6,21,206
参股银行,20250104,-3.39,1096636313.6,21,206
参股银行,20250105,-3.39,1096636313.6,21,206
参股银行,20250106,-0.2,1095989708.8,113,108
参股银行,20250107,1.32,1095595110.4,158,67
参股银行,20250108,-0.22,1097215283.2,84,137
参股银行,20250109,-0.5,1091205478.4,74,146
参股银行,20250110,-2.7,1074720409.6,19,207
参股银行,20250111,-2.7,1074720409.6,19,207
参股银行,20250112,-2.7,1074720409.6,19,207
参股银行,20250113,-0.17,1069237427.2,115,104
参股银行,20250114,3.84,1091296896.0,225,3
参股银行,20250115,-0.12,1086921369.6,75,147
参股银行,20250116,1.1,930782566.4,172,49
参股银行,20250117,-0.24,931082572.8,95,117
参股银行,20250118,-0.24,931082572.8,95,117
参股银行,20250119,-0.24,931082572.8,95,117
参股银行,20250120,0.87,1096250675.2,153,64
参股银行,20250121,-0.72,1094749184.0,56,165
参股银行,20250122,-1.24,1079968230.4,41,185
参股银行,20250123,-0.2,1095692928.0,101,112
参股银行,20250124,0.53,1098457600.0,157,58
参股银行,20250125,0.53,1098457600.0,157,58
参股银行,20250126,0.53,1098457600.0,157,58
参股银行,20250127,0.07,1105376921.6,117,105
参股银行,20250128,0.07,1105376921.6,117,105
参股银行,20250129,0.07,1105376921.6,117,105
参股银行,20250130,0.07,1105376921.6,117,105
参股银行,20250131,0.07,1105376921.6,117,105
参股银行,20250201,0.07,1105376921.6,117,105
参股银行,20250202,0.07,1105376921.6,117,105
参股银行,20250203,0.07,1105376921.6,117,105
参股银行,20250204,0.07,1105376921.6,117,105
参股银行,20250205,0.32,1090211942.4,124,96
参股银行,20250206,1.32,1099007820.8,184,32
参股银行,20250207,1.48,1110708556.8,196,25
参股银行,20250208,1.48,1110708556.8,196,25
参股银行,20250209,1.48,1110708556.8,196,25
参股银行,20250210,1.67,1113532134.4,164,55
参股银行,20250211,-0.3,1114157004.8,79,141
参股银行,20250212,1.02,1124338713.6,138,73
参股银行,20250213,0.08,1129211724.8,74,140
参股银行,20250214,-0.14,1137118950.4,90,127
参股银行,20250215,-0.14,1137118950.4,90,127
