name,trade_date,pct_change,total_mv,up_num,down_num
有机硅,20241220,1.21,30347150.4,21,8
有机硅,20241221,1.21,30347150.4,21,8
有机硅,20241222,1.21,30347150.4,21,8
有机硅,20241223,-3.77,29690696.0,1,30
有机硅,20241224,1.58,30011840.0,29,2
有机硅,20241225,-1.94,29460835.2,5,26
有机硅,20241226,1.51,29579748.8,23,6
有机硅,20241227,0.62,29573712.0,23,7
有机硅,20241228,0.62,29573712.0,23,7
有机硅,20241229,0.62,29573712.0,23,7
有机硅,20241230,-1.43,29390748.8,4,27
有机硅,20241231,-2.95,28674120.0,0,31
有机硅,20250101,-2.95,28674120.0,0,31
有机硅,20250102,-2.05,28041625.6,0,31
有机硅,20250103,-3.36,27427448.0,3,28
有机硅,20250104,-3.36,27427448.0,3,28
有机硅,20250105,-3.36,27427448.0,3,28
有机硅,20250106,0.4,27417976.0,20,10
有机硅,20250107,1.82,27504091.2,24,7
有机硅,20250108,-1.11,27093328.0,3,27
有机硅,20250109,0.47,27184033.6,20,8
有机硅,20250110,-2.4,26663537.2,2,29
有机硅,20250111,-2.4,26663537.2,2,29
有机硅,20250112,-2.4,26663537.2,2,29
有机硅,20250113,0.63,26789729.6,26,4
有机硅,20250114,3.88,27583843.2,31,0
有机硅,20250115,-0.88,27385953.6,7,23
有机硅,20250116,0.2,27447264.0,17,10
有机硅,20250117,1.25,27868211.2,21,9
有机硅,20250118,1.25,27868211.2,21,9
有机硅,20250119,1.25,27868211.2,21,9
有机硅,20250120,1.19,28047636.8,22,7
有机硅,20250121,-0.64,27881264.0,7,23
有机硅,20250122,-1.23,27465836.8,4,26
有机硅,20250123,0.61,27448521.6,17,14
有机硅,20250124,0.69,27683824.0,24,7
有机硅,20250125,0.69,27683824.0,24,7
有机硅,20250126,0.69,27683824.0,24,7
有机硅,20250127,-0.24,27717179.2,14,16
有机硅,20250128,-0.24,27717179.2,14,16
有机硅,20250129,-0.24,27717179.2,14,16
有机硅,20250130,-0.24,27717179.2,14,16
有机硅,20250131,-0.24,27717179.2,14,16
有机硅,20250201,-0.24,27717179.2,14,16
有机硅,20250202,-0.24,27717179.2,14,16
有机硅,20250203,-0.24,27717179.2,14,16
有机硅,20250204,-0.24,27717179.2,14,16
有机硅,20250205,-0.06,27522425.6,16,14
有机硅,20250206,1.96,28010564.8,30,1
有机硅,20250207,0.96,28505684.8,25,6
有机硅,20250208,0.96,28505684.8,25,6
有机硅,20250209,0.96,28505684.8,25,6
有机硅,20250210,0.62,28542059.2,23,8
有机硅,20250211,0.25,28805104.0,10,19
有机硅,20250212,1.37,29420204.8,26,3
有机硅,20250213,-0.56,29212515.2,4,27
有机硅,20250214,0.07,29286699.2,14,17
有机硅,20250215,0.07,29286699.2,14,17
