name,trade_date,pct_change,total_mv,up_num,down_num
白酒,20241220,0.75,369647769.6,27,20
白酒,20241221,0.75,369647769.6,27,20
白酒,20241222,0.75,369647769.6,27,20
白酒,20241223,-2.99,367640513.6,4,45
白酒,20241224,0.73,370432646.4,38,10
白酒,20241225,-1.38,368647889.6,12,36
白酒,20241226,0.2,367905353.6,25,22
白酒,20241227,1.19,368493627.2,43,6
白酒,20241228,1.19,368493627.2,43,6
白酒,20241229,1.19,368493627.2,43,6
白酒,20241230,-1.49,366114940.8,7,41
白酒,20241231,-0.24,364922968.0,14,34
白酒,20250101,-0.24,364922968.0,14,34
白酒,20250102,-1.36,356094318.4,12,36
白酒,20250103,-3.31,352249577.6,6,43
白酒,20250104,-3.31,352249577.6,6,43
白酒,20250105,-3.31,352249577.6,6,43
白酒,20250106,-2.35,343456870.4,9,38
白酒,20250107,1.29,343976352.0,37,12
白酒,20250108,0.01,343278337.6,12,33
白酒,20250109,-0.12,344116649.6,15,31
白酒,20250110,-2.51,340011721.6,2,46
白酒,20250111,-2.51,340011721.6,2,46
白酒,20250112,-2.51,340011721.6,2,46
白酒,20250113,0.93,342580872.0,40,7
白酒,20250114,3.71,351227344.0,49,0
白酒,20250115,0.05,350615916.8,17,31
白酒,20250116,0.32,343989860.8,27,21
白酒,20250117,-0.21,345847281.6,26,19
白酒,20250118,-0.21,345847281.6,26,19
白酒,20250119,-0.21,345847281.6,26,19
白酒,20250120,0.41,352743315.2,39,9
白酒,20250121,-1.17,350363209.6,4,44
白酒,20250122,-2.01,343731254.4,3,46
白酒,20250123,0.01,343613918.4,23,22
白酒,20250124,-0.2,341494552.0,21,23
白酒,20250127,-1.11,340210145.6,12,35
白酒,20250128,-1.11,340210145.6,12,35
白酒,20250129,-1.11,340210145.6,12,35
白酒,20250130,-1.11,340210145.6,12,35
白酒,20250131,-1.11,340210145.6,12,35
白酒,20250201,-1.11,340210145.6,12,35
白酒,20250202,-1.11,340210145.6,12,35
白酒,20250203,-1.11,340210145.6,12,35
白酒,20250204,-1.11,340210145.6,12,35
白酒,20250205,-0.94,333780676.8,16,32
白酒,20250206,1.08,335878899.2,43,3
白酒,20250207,1.3,340698958.4,48,1
白酒,20250208,1.3,340698958.4,48,1
白酒,20250209,1.3,340698958.4,48,1
白酒,20250210,1.6,340836486.4,37,12
白酒,20250211,-0.74,337483241.6,7,42
白酒,20250212,0.73,342663201.6,34,10
白酒,20250213,1.67,350655504.0,35,11
白酒,20250214,-0.75,351320150.4,14,32
白酒,20250215,-0.75,351320150.4,14,32
