name,trade_date,pct_change,total_mv,up_num,down_num
空气能热泵,20241220,1.09,114080870.4,22,10
空气能热泵,20241221,1.09,114080870.4,22,10
空气能热泵,20241222,1.09,114080870.4,22,10
空气能热泵,20241223,-3.91,114198531.2,5,27
空气能热泵,20241224,1.64,116603840.0,26,6
空气能热泵,20241225,-1.79,115661160.0,3,29
空气能热泵,20241226,1.62,116858446.4,26,4
空气能热泵,20241227,0.05,115996708.8,19,13
空气能热泵,20241228,0.05,115996708.8,19,13
空气能热泵,20241229,0.05,115996708.8,19,13
空气能热泵,20241230,-1.32,115892504.0,4,28
空气能热泵,20241231,-1.71,115061545.6,5,27
空气能热泵,20250101,-1.71,115061545.6,5,27
空气能热泵,20250102,-1.53,115196760.0,5,27
空气能热泵,20250103,-4.16,113365139.2,1,30
空气能热泵,20250104,-4.16,113365139.2,1,30
空气能热泵,20250105,-4.16,113365139.2,1,30
空气能热泵,20250106,-0.12,114175561.6,17,14
空气能热泵,20250107,2.79,115066052.8,28,3
空气能热泵,20250108,1.26,117778584.0,17,14
空气能热泵,20250109,0.24,119621048.0,19,11
空气能热泵,20250110,-2.57,117098406.4,3,28
空气能热泵,20250111,-2.57,117098406.4,3,28
空气能热泵,20250112,-2.57,117098406.4,3,28
空气能热泵,20250113,0.0,114323596.8,14,17
空气能热泵,20250114,4.55,116907702.4,32,0
空气能热泵,20250115,-1.12,116424976.0,5,27
空气能热泵,20250116,1.65,109959576.0,27,5
空气能热泵,20250117,-0.26,110057699.2,15,16
空气能热泵,20250118,-0.26,110057699.2,15,16
空气能热泵,20250119,-0.26,110057699.2,15,16
空气能热泵,20250120,1.35,117166910.4,26,6
空气能热泵,20250121,-0.2,117262902.4,13,16
空气能热泵,20250122,-1.21,115464091.2,4,27
空气能热泵,20250123,-0.42,115636472.0,11,19
空气能热泵,20250124,1.27,116170148.8,26,5
空气能热泵,20250125,1.27,116170148.8,26,5
空气能热泵,20250126,1.27,116170148.8,26,5
空气能热泵,20250127,-1.42,116510280.0,9,23
空气能热泵,20250128,-1.42,116510280.0,9,23
空气能热泵,20250129,-1.42,116510280.0,9,23
空气能热泵,20250130,-1.42,116510280.0,9,23
空气能热泵,20250131,-1.42,116510280.0,9,23
空气能热泵,20250201,-1.42,116510280.0,9,23
空气能热泵,20250202,-1.42,116510280.0,9,23
空气能热泵,20250203,-1.42,116510280.0,9,23
空气能热泵,20250204,-1.42,116510280.0,9,23
空气能热泵,20250205,0.35,115290424.0,18,14
空气能热泵,20250206,2.28,116730638.4,26,6
空气能热泵,20250207,0.87,118163548.8,27,5
空气能热泵,20250208,0.87,118163548.8,27,5
空气能热泵,20250209,0.87,118163548.8,27,5
空气能热泵,20250210,0.25,117210344.0,15,16
空气能热泵,20250211,0.3,117672692.8,12,15
空气能热泵,20250212,1.65,117619936.0,20,9
空气能热泵,20250213,-1.47,116173569.6,6,25
空气能热泵,20250214,-0.42,116341600.0,12,19
空气能热泵,20250215,-0.42,116341600.0,12,19
