name,trade_date,pct_change,total_mv,up_num,down_num
环氧丙烷,20241220,1.24,33030971.2,8,7
环氧丙烷,20241221,1.24,33030971.2,8,7
环氧丙烷,20241222,1.24,33030971.2,8,7
环氧丙烷,20241223,-2.86,32978465.6,3,12
环氧丙烷,20241224,1.22,33330995.2,12,3
环氧丙烷,20241225,-2.45,32646964.8,1,14
环氧丙烷,20241226,1.12,32705476.8,8,4
环氧丙烷,20241227,1.21,32773670.4,12,3
环氧丙烷,20241228,1.21,32773670.4,12,3
环氧丙烷,20241229,1.21,32773670.4,12,3
环氧丙烷,20241230,-1.54,32604100.8,1,14
环氧丙烷,20241231,-2.46,31841531.2,1,14
环氧丙烷,20250101,-2.46,31841531.2,1,14
环氧丙烷,20250102,-2.8,30999742.4,1,14
环氧丙烷,20250103,-3.07,30821240.0,2,13
环氧丙烷,20250104,-3.07,30821240.0,2,13
环氧丙烷,20250105,-3.07,30821240.0,2,13
环氧丙烷,20250106,1.14,30979793.6,10,5
环氧丙烷,20250107,1.24,30796928.0,10,5
环氧丙烷,20250108,-0.24,30292240.0,3,12
环氧丙烷,20250109,-0.07,30090169.6,7,7
环氧丙烷,20250110,-2.96,29314032.0,0,15
环氧丙烷,20250111,-2.96,29314032.0,0,15
环氧丙烷,20250112,-2.96,29314032.0,0,15
环氧丙烷,20250113,1.19,29611219.2,9,5
环氧丙烷,20250114,3.97,30251561.6,15,0
环氧丙烷,20250115,-1.29,29943256.0,3,12
环氧丙烷,20250116,0.61,30187144.0,12,3
环氧丙烷,20250117,0.87,30528256.0,8,6
环氧丙烷,20250118,0.87,30528256.0,8,6
环氧丙烷,20250119,0.87,30528256.0,8,6
环氧丙烷,20250120,0.87,30639761.6,8,6
环氧丙烷,20250121,-0.67,30185982.4,5,10
环氧丙烷,20250122,-1.29,30132393.6,2,13
环氧丙烷,20250123,-0.11,30210664.0,4,6
环氧丙烷,20250124,1.0,30300238.4,10,3
环氧丙烷,20250125,1.0,30300238.4,10,3
环氧丙烷,20250126,1.0,30300238.4,10,3
环氧丙烷,20250127,0.25,30560292.8,7,7
环氧丙烷,20250128,0.25,30560292.8,7,7
环氧丙烷,20250129,0.25,30560292.8,7,7
环氧丙烷,20250130,0.25,30560292.8,7,7
环氧丙烷,20250131,0.25,30560292.8,7,7
环氧丙烷,20250201,0.25,30560292.8,7,7
环氧丙烷,20250202,0.25,30560292.8,7,7
环氧丙烷,20250203,0.25,30560292.8,7,7
环氧丙烷,20250204,0.25,30560292.8,7,7
环氧丙烷,20250205,0.77,30446152.0,8,7
环氧丙烷,20250206,2.62,30536536.0,13,2
环氧丙烷,20250207,1.34,31234803.2,12,2
环氧丙烷,20250208,1.34,31234803.2,12,2
环氧丙烷,20250209,1.34,31234803.2,12,2
环氧丙烷,20250210,1.46,32197606.4,10,4
环氧丙烷,20250211,0.42,32285272.0,7,8
环氧丙烷,20250212,0.74,32462964.8,12,2
环氧丙烷,20250213,0.41,33214513.6,5,10
环氧丙烷,20250214,0.15,32490472.0,5,9
环氧丙烷,20250215,0.15,32490472.0,5,9
