name,trade_date,pct_change,total_mv,up_num,down_num
物联网,20241220,1.44,831549414.4,261,96
物联网,20241221,1.44,831549414.4,261,96
物联网,20241222,1.44,831549414.4,261,96
物联网,20241223,-4.99,822932582.4,24,338
物联网,20241224,0.67,832085401.6,239,118
物联网,20241225,-2.68,825976857.6,47,314
物联网,20241226,2.25,835327027.2,299,56
物联网,20241227,0.01,831002342.4,195,163
物联网,20241228,0.01,831002342.4,195,163
物联网,20241229,0.01,831002342.4,195,163
物联网,20241230,-0.93,834380672.0,97,261
物联网,20241231,-3.4,820854886.4,38,324
物联网,20250101,-3.4,820854886.4,38,324
物联网,20250102,-2.51,796912640.0,42,319
物联网,20250103,-4.35,777929216.0,24,338
物联网,20250104,-4.35,777929216.0,24,338
物联网,20250105,-4.35,777929216.0,24,338
物联网,20250106,-1.6,766048384.0,84,273
物联网,20250107,3.42,780622105.6,345,19
物联网,20250108,0.05,782621900.8,133,221
物联网,20250109,0.94,784619264.0,245,108
物联网,20250110,-3.09,768518272.0,29,334
物联网,20250111,-3.09,768518272.0,29,334
物联网,20250112,-3.09,768518272.0,29,334
物联网,20250113,-0.02,762291532.8,185,169
物联网,20250114,5.85,785624268.8,362,2
物联网,20250115,-0.46,781586918.4,101,254
物联网,20250116,0.56,540391040.0,231,131
物联网,20250117,0.15,543963648.0,164,188
物联网,20250118,0.15,543963648.0,164,188
物联网,20250119,0.15,543963648.0,164,188
物联网,20250120,1.04,790659020.8,267,92
物联网,20250121,0.79,794772019.2,188,167
物联网,20250122,-0.86,797953305.6,90,271
物联网,20250123,-0.5,797279436.8,127,226
物联网,20250124,2.16,806516940.8,312,51
物联网,20250125,2.16,806516940.8,312,51
物联网,20250126,2.16,806516940.8,312,51
物联网,20250127,-1.7,799351449.6,84,279
物联网,20250128,-1.7,799351449.6,84,279
物联网,20250129,-1.7,799351449.6,84,279
物联网,20250130,-1.7,799351449.6,84,279
物联网,20250131,-1.7,799351449.6,84,279
物联网,20250201,-1.7,799351449.6,84,279
物联网,20250202,-1.7,799351449.6,84,279
物联网,20250203,-1.7,799351449.6,84,279
物联网,20250204,-1.7,799351449.6,84,279
物联网,20250205,2.84,799793740.8,309,57
物联网,20250206,3.56,816863078.4,343,20
物联网,20250207,1.73,827021644.8,276,82
物联网,20250208,1.73,827021644.8,276,82
物联网,20250209,1.73,827021644.8,276,82
物联网,20250210,2.93,840448665.6,306,56
物联网,20250211,-0.31,837097779.2,121,237
物联网,20250212,2.07,849013657.6,295,65
物联网,20250213,-1.62,837367577.6,61,301
物联网,20250214,1.41,851382451.2,224,134
物联网,20250215,1.41,851382451.2,224,134
