name,trade_date,pct_change,total_mv,up_num,down_num
深圳特区,20241220,1.22,932794496.0,228,108
深圳特区,20241221,1.22,932794496.0,228,108
深圳特区,20241222,1.22,932794496.0,228,108
深圳特区,20241223,-4.12,923681305.6,37,304
深圳特区,20241224,0.87,938427750.4,244,93
深圳特区,20241225,-2.16,932266137.6,59,283
深圳特区,20241226,1.77,940391526.4,248,89
深圳特区,20241227,0.35,939248384.0,215,122
深圳特区,20241228,0.35,939248384.0,215,122
深圳特区,20241229,0.35,939248384.0,215,122
深圳特区,20241230,-0.75,941920640.0,103,234
深圳特区,20241231,-3.1,919125734.4,29,312
深圳特区,20250101,-3.1,919125734.4,29,312
深圳特区,20250102,-2.21,888348902.4,41,301
深圳特区,20250103,-3.72,872723532.8,39,305
深圳特区,20250104,-3.72,872723532.8,39,305
深圳特区,20250105,-3.72,872723532.8,39,305
深圳特区,20250106,-1.06,871159500.8,111,223
深圳特区,20250107,2.98,882457420.8,297,44
深圳特区,20250108,-0.12,878568960.0,116,218
深圳特区,20250109,0.66,878986752.0,200,132
深圳特区,20250110,-3.12,863479424.0,31,307
深圳特区,20250111,-3.12,863479424.0,31,307
深圳特区,20250112,-3.12,863479424.0,31,307
深圳特区,20250113,-0.07,862380339.2,188,142
深圳特区,20250114,5.16,894188211.2,342,1
深圳特区,20250115,-0.69,889441126.4,79,260
深圳特区,20250116,0.56,780206131.2,197,135
深圳特区,20250117,0.01,782124441.6,161,169
深圳特区,20250118,0.01,782124441.6,161,169
深圳特区,20250119,0.01,782124441.6,161,169
深圳特区,20250120,1.28,902356787.2,253,82
深圳特区,20250121,0.34,909923225.6,172,162
深圳特区,20250122,-1.11,903083673.6,60,277
深圳特区,20250123,-0.66,901885798.4,118,212
深圳特区,20250124,1.32,912980582.4,261,74
深圳特区,20250125,1.32,912980582.4,261,74
深圳特区,20250126,1.32,912980582.4,261,74
深圳特区,20250127,-1.75,898051200.0,77,257
深圳特区,20250128,-1.75,898051200.0,77,257
深圳特区,20250129,-1.75,898051200.0,77,257
深圳特区,20250130,-1.75,898051200.0,77,257
深圳特区,20250131,-1.75,898051200.0,77,257
深圳特区,20250201,-1.75,898051200.0,77,257
深圳特区,20250202,-1.75,898051200.0,77,257
深圳特区,20250203,-1.75,898051200.0,77,257
深圳特区,20250204,-1.75,898051200.0,77,257
深圳特区,20250205,1.31,897271577.6,251,86
深圳特区,20250206,2.95,922814822.4,311,28
深圳特区,20250207,1.6,940747443.2,265,69
深圳特区,20250208,1.6,940747443.2,265,69
深圳特区,20250209,1.6,940747443.2,265,69
深圳特区,20250210,1.99,949425254.4,272,66
深圳特区,20250211,-0.32,946957772.8,113,226
深圳特区,20250212,1.32,963973811.2,252,73
深圳特区,20250213,-1.33,953362329.6,68,267
深圳特区,20250214,0.46,965072332.8,165,171
深圳特区,20250215,0.46,965072332.8,165,171
