name,trade_date,pct_change,total_mv,up_num,down_num
基因测序,20241220,0.82,54289489.6,33,18
基因测序,20241221,0.82,54289489.6,33,18
基因测序,20241222,0.82,54289489.6,33,18
基因测序,20241223,-4.44,52280004.8,1,52
基因测序,20241224,0.54,52459193.6,32,18
基因测序,20241225,-1.72,51659336.0,9,43
基因测序,20241226,0.5,51753385.6,31,20
基因测序,20241227,0.71,51974704.0,40,12
基因测序,20241228,0.71,51974704.0,40,12
基因测序,20241229,0.71,51974704.0,40,12
基因测序,20241230,-1.34,51537286.4,11,40
基因测序,20241231,-2.68,50125100.8,3,50
基因测序,20250101,-2.68,50125100.8,3,50
基因测序,20250102,-1.99,49089377.6,6,47
基因测序,20250103,-2.38,48042681.6,5,46
基因测序,20250104,-2.38,48042681.6,5,46
基因测序,20250105,-2.38,48042681.6,5,46
基因测序,20250106,1.01,48535846.4,37,14
基因测序,20250107,0.44,48461868.8,25,28
基因测序,20250108,-0.07,48394804.8,17,35
基因测序,20250109,0.61,48609003.2,19,33
基因测序,20250110,-3.1,47343163.2,3,50
基因测序,20250111,-3.1,47343163.2,3,50
基因测序,20250112,-3.1,47343163.2,3,50
基因测序,20250113,-0.12,47185798.4,34,18
基因测序,20250114,3.86,48879529.6,53,0
基因测序,20250115,-0.64,48710372.8,11,42
基因测序,20250116,0.61,47196440.0,31,21
基因测序,20250117,0.02,47172553.6,26,24
基因测序,20250118,0.02,47172553.6,26,24
基因测序,20250119,0.02,47172553.6,26,24
基因测序,20250120,0.9,49199006.4,36,17
基因测序,20250121,-0.96,48776024.0,8,44
基因测序,20250122,-1.01,48458411.2,7,45
基因测序,20250123,-0.53,48129656.0,21,30
基因测序,20250124,1.12,48561595.2,41,8
基因测序,20250125,1.12,48561595.2,41,8
基因测序,20250126,1.12,48561595.2,41,8
基因测序,20250127,-0.52,48349633.6,22,30
基因测序,20250128,-0.52,48349633.6,22,30
基因测序,20250129,-0.52,48349633.6,22,30
基因测序,20250130,-0.52,48349633.6,22,30
基因测序,20250131,-0.52,48349633.6,22,30
基因测序,20250201,-0.52,48349633.6,22,30
基因测序,20250202,-0.52,48349633.6,22,30
基因测序,20250203,-0.52,48349633.6,22,30
基因测序,20250204,-0.52,48349633.6,22,30
基因测序,20250205,2.31,49586236.8,49,4
基因测序,20250206,2.22,50768921.6,50,2
基因测序,20250207,2.47,52098089.6,45,8
基因测序,20250208,2.47,52098089.6,45,8
基因测序,20250209,2.47,52098089.6,45,8
基因测序,20250210,3.82,54326755.2,47,6
基因测序,20250211,-1.15,53437881.6,9,44
基因测序,20250212,0.28,53743057.6,27,23
基因测序,20250213,-0.49,53765380.8,13,39
基因测序,20250214,3.84,55591257.6,45,6
基因测序,20250215,3.84,55591257.6,45,6
