name,trade_date,pct_change,total_mv,up_num,down_num
超级真菌,20241220,1.37,49599086.4,13,8
超级真菌,20241221,1.37,49599086.4,13,8
超级真菌,20241222,1.37,49599086.4,13,8
超级真菌,20241223,-2.63,48940880.0,2,19
超级真菌,20241224,0.14,49294750.4,12,9
超级真菌,20241225,-1.28,49357155.2,5,14
超级真菌,20241226,-0.36,48921204.8,4,14
超级真菌,20241227,0.72,49092225.6,15,6
超级真菌,20241228,0.72,49092225.6,15,6
超级真菌,20241229,0.72,49092225.6,15,6
超级真菌,20241230,-0.56,49100528.0,8,13
超级真菌,20241231,-1.63,48585612.8,3,18
超级真菌,20250101,-1.63,48585612.8,3,18
超级真菌,20250102,-1.77,47596894.4,3,17
超级真菌,20250103,0.61,47335553.6,7,13
超级真菌,20250104,0.61,47335553.6,7,13
超级真菌,20250105,0.61,47335553.6,7,13
超级真菌,20250106,5.44,48415366.4,19,1
超级真菌,20250107,-3.48,47086004.8,1,19
超级真菌,20250108,-0.33,46719932.8,10,11
超级真菌,20250109,-3.09,46032209.6,1,20
超级真菌,20250110,-4.69,45107131.2,0,21
超级真菌,20250111,-4.69,45107131.2,0,21
超级真菌,20250112,-4.69,45107131.2,0,21
超级真菌,20250113,-0.88,45096353.6,10,11
超级真菌,20250114,2.77,46476324.8,20,1
超级真菌,20250115,-0.76,46049734.4,5,16
超级真菌,20250116,0.03,45388443.2,9,9
超级真菌,20250117,-0.16,45279268.8,10,11
超级真菌,20250118,-0.16,45279268.8,10,11
超级真菌,20250119,-0.16,45279268.8,10,11
超级真菌,20250120,1.9,46822092.8,17,4
超级真菌,20250121,-1.1,47026555.2,4,17
超级真菌,20250122,-0.83,46609108.8,6,15
超级真菌,20250123,-0.58,46196987.2,5,16
超级真菌,20250124,0.07,46717508.8,16,4
超级真菌,20250127,-0.33,46703633.6,11,9
超级真菌,20250128,-0.33,46703633.6,11,9
超级真菌,20250129,-0.33,46703633.6,11,9
超级真菌,20250130,-0.33,46703633.6,11,9
超级真菌,20250131,-0.33,46703633.6,11,9
超级真菌,20250201,-0.33,46703633.6,11,9
超级真菌,20250202,-0.33,46703633.6,11,9
超级真菌,20250203,-0.33,46703633.6,11,9
超级真菌,20250204,-0.33,46703633.6,11,9
超级真菌,20250205,0.91,46304798.4,13,8
超级真菌,20250206,0.48,46596376.0,15,5
超级真菌,20250207,2.4,47380387.2,18,2
超级真菌,20250208,2.4,47380387.2,18,2
超级真菌,20250209,2.4,47380387.2,18,2
超级真菌,20250210,1.59,47418014.4,17,4
超级真菌,20250211,-1.59,46610187.2,1,19
超级真菌,20250212,-0.38,46665729.6,6,11
超级真菌,20250213,-0.16,46791196.8,6,15
超级真菌,20250214,0.77,47505896.0,16,4
超级真菌,20250215,0.77,47505896.0,16,4
