name,trade_date,pct_change,total_mv,up_num,down_num
碳化硅,20241220,2.29,57078817.6,30,5
碳化硅,20241221,2.29,57078817.6,30,5
碳化硅,20241222,2.29,57078817.6,30,5
碳化硅,20241223,-2.35,56555539.2,6,29
碳化硅,20241224,1.03,56935832.0,28,7
碳化硅,20241225,-2.2,55630147.2,3,32
碳化硅,20241226,1.59,56777969.6,31,4
碳化硅,20241227,0.44,56708364.8,18,16
碳化硅,20241228,0.44,56708364.8,18,16
碳化硅,20241229,0.44,56708364.8,18,16
碳化硅,20241230,-1.24,56866939.2,8,27
碳化硅,20241231,-3.65,54852118.4,4,31
碳化硅,20250101,-3.65,54852118.4,4,31
碳化硅,20250102,-2.75,53359115.2,4,32
碳化硅,20250103,-3.08,52016153.6,5,30
碳化硅,20250104,-3.08,52016153.6,5,30
碳化硅,20250105,-3.08,52016153.6,5,30
碳化硅,20250106,-0.37,51763206.4,13,22
碳化硅,20250107,3.02,52869134.4,33,3
碳化硅,20250108,0.11,53009686.4,8,28
碳化硅,20250109,0.84,53005137.6,25,9
碳化硅,20250110,-3.19,51534747.2,2,34
碳化硅,20250111,-3.19,51534747.2,2,34
碳化硅,20250112,-3.19,51534747.2,2,34
碳化硅,20250113,-0.43,51443177.6,22,14
碳化硅,20250114,5.41,53943403.2,36,0
碳化硅,20250115,-1.0,53257438.4,6,29
碳化硅,20250116,0.8,51321838.4,26,9
碳化硅,20250117,0.64,51999529.6,22,13
碳化硅,20250118,0.64,51999529.6,22,13
碳化硅,20250119,0.64,51999529.6,22,13
碳化硅,20250120,1.12,54542009.6,24,12
碳化硅,20250121,-0.22,54535180.8,17,19
碳化硅,20250122,-0.42,54365057.6,12,23
碳化硅,20250123,-0.81,54030950.4,12,24
碳化硅,20250124,0.96,54694739.2,27,9
碳化硅,20250125,0.96,54694739.2,27,9
碳化硅,20250126,0.96,54694739.2,27,9
碳化硅,20250127,-1.91,53651700.8,5,31
碳化硅,20250128,-1.91,53651700.8,5,31
碳化硅,20250129,-1.91,53651700.8,5,31
碳化硅,20250130,-1.91,53651700.8,5,31
碳化硅,20250131,-1.91,53651700.8,5,31
碳化硅,20250201,-1.91,53651700.8,5,31
碳化硅,20250202,-1.91,53651700.8,5,31
碳化硅,20250203,-1.91,53651700.8,5,31
碳化硅,20250204,-1.91,53651700.8,5,31
碳化硅,20250205,0.83,53560947.2,26,8
碳化硅,20250206,3.08,54988820.8,34,2
碳化硅,20250207,1.46,55666776.0,29,5
碳化硅,20250208,1.46,55666776.0,29,5
碳化硅,20250209,1.46,55666776.0,29,5
碳化硅,20250210,1.16,55919676.8,25,10
碳化硅,20250211,-0.51,55284908.8,9,26
碳化硅,20250212,2.15,56548193.6,34,2
碳化硅,20250213,-2.15,55303249.6,3,33
碳化硅,20250214,-0.29,55440648.0,13,22
碳化硅,20250215,-0.29,55440648.0,13,22
