name,trade_date,pct_change,total_mv,up_num,down_num
抗菌面料,20241220,0.75,8064022.1,11,3
抗菌面料,20241221,0.75,8064022.1,11,3
抗菌面料,20241222,0.75,8064022.1,11,3
抗菌面料,20241223,-4.18,7764346.0,1,14
抗菌面料,20241224,1.17,7872674.0,11,4
抗菌面料,20241225,-2.81,7695129.1,0,15
抗菌面料,20241226,0.68,7753356.6,11,4
抗菌面料,20241227,1.14,7820606.9,12,3
抗菌面料,20241228,1.14,7820606.9,12,3
抗菌面料,20241229,1.14,7820606.9,12,3
抗菌面料,20241230,-0.88,7755742.4,3,12
抗菌面料,20241231,-1.87,7596232.9,1,14
抗菌面料,20250101,-1.87,7596232.9,1,14
抗菌面料,20250102,-0.72,7502304.4,4,10
抗菌面料,20250103,-4.99,7215922.5,1,14
抗菌面料,20250104,-4.99,7215922.5,1,14
抗菌面料,20250105,-4.99,7215922.5,1,14
抗菌面料,20250106,-0.15,7189773.3,6,7
抗菌面料,20250107,2.62,7342893.9,13,1
抗菌面料,20250108,-0.32,7263230.4,6,9
抗菌面料,20250109,0.02,7354871.4,5,7
抗菌面料,20250110,-2.62,7237334.2,2,13
抗菌面料,20250111,-2.62,7237334.2,2,13
抗菌面料,20250112,-2.62,7237334.2,2,13
抗菌面料,20250113,0.04,7219920.0,9,5
抗菌面料,20250114,4.66,7557795.9,15,0
抗菌面料,20250115,1.22,7626523.2,8,7
抗菌面料,20250116,0.83,7572068.1,10,5
抗菌面料,20250117,-0.58,7551497.4,7,8
抗菌面料,20250118,-0.58,7551497.4,7,8
抗菌面料,20250119,-0.58,7551497.4,7,8
抗菌面料,20250120,1.72,7879593.8,11,3
抗菌面料,20250121,-1.56,7805837.4,4,11
抗菌面料,20250122,-2.32,7679233.3,2,13
抗菌面料,20250123,-0.08,7621257.6,5,9
抗菌面料,20250124,0.17,7633110.4,9,6
抗菌面料,20250127,-0.35,7535089.8,6,9
抗菌面料,20250128,-0.35,7535089.8,6,9
抗菌面料,20250129,-0.35,7535089.8,6,9
抗菌面料,20250130,-0.35,7535089.8,6,9
抗菌面料,20250131,-0.35,7535089.8,6,9
抗菌面料,20250201,-0.35,7535089.8,6,9
抗菌面料,20250202,-0.35,7535089.8,6,9
抗菌面料,20250203,-0.35,7535089.8,6,9
抗菌面料,20250204,-0.35,7535089.8,6,9
抗菌面料,20250205,0.09,7469029.4,7,8
抗菌面料,20250206,1.86,7608046.2,15,0
抗菌面料,20250207,1.69,7752687.1,15,0
抗菌面料,20250208,1.69,7752687.1,15,0
抗菌面料,20250209,1.69,7752687.1,15,0
抗菌面料,20250210,0.69,7764682.1,10,5
抗菌面料,20250211,0.65,7831641.1,9,4
抗菌面料,20250212,1.43,7974135.9,10,5
抗菌面料,20250213,-1.8,7838923.9,1,13
抗菌面料,20250214,-0.14,7954252.7,3,11
抗菌面料,20250215,-0.14,7954252.7,3,11
