name,trade_date,pct_change,total_mv,up_num,down_num
高送转,20241220,1.81,348005867.2,180,30
高送转,20241221,1.81,348005867.2,180,30
高送转,20241222,1.81,348005867.2,180,30
高送转,20241223,-3.84,343220779.2,20,193
高送转,20241224,1.39,347546273.6,163,47
高送转,20241225,-1.98,344732996.8,36,176
高送转,20241226,1.97,345293217.6,165,45
高送转,20241227,0.16,343931472.0,109,103
高送转,20241228,0.16,343931472.0,109,103
高送转,20241229,0.16,343931472.0,109,103
高送转,20241230,-0.67,345007707.2,61,151
高送转,20241231,-3.28,337747830.4,15,199
高送转,20250101,-3.28,337747830.4,15,199
高送转,20250102,-2.16,328155464.0,29,184
高送转,20250103,-4.14,320982044.8,14,199
高送转,20250104,-4.14,320982044.8,14,199
高送转,20250105,-4.14,320982044.8,14,199
高送转,20250106,-0.45,320317193.6,92,122
高送转,20250107,2.78,320971710.4,187,25
高送转,20250108,-0.53,318059953.6,61,152
高送转,20250109,0.77,319812689.6,125,86
高送转,20250110,-2.94,314448449.6,19,193
高送转,20250111,-2.94,314448449.6,19,193
高送转,20250112,-2.94,314448449.6,19,193
高送转,20250113,0.38,315758601.6,133,75
高送转,20250114,5.03,329140068.8,214,0
高送转,20250115,-1.02,324019416.0,45,168
高送转,20250116,0.36,315768622.4,108,103
高送转,20250117,0.35,317738163.2,107,99
高送转,20250118,0.35,317738163.2,107,99
高送转,20250119,0.35,317738163.2,107,99
高送转,20250120,1.64,334964478.4,169,42
高送转,20250121,0.57,336219878.4,98,111
高送转,20250122,-1.05,331671841.6,42,169
高送转,20250123,-0.27,330213528.0,92,117
高送转,20250124,2.11,336052580.8,177,34
高送转,20250125,2.11,336052580.8,177,34
高送转,20250126,2.11,336052580.8,177,34
高送转,20250127,-1.5,330680108.8,47,166
高送转,20250128,-1.5,330680108.8,47,166
高送转,20250129,-1.5,330680108.8,47,166
高送转,20250130,-1.5,330680108.8,47,166
高送转,20250131,-1.5,330680108.8,47,166
高送转,20250201,-1.5,330680108.8,47,166
高送转,20250202,-1.5,330680108.8,47,166
高送转,20250203,-1.5,330680108.8,47,166
高送转,20250204,-1.5,330680108.8,47,166
高送转,20250205,1.24,331182296.0,150,63
高送转,20250206,2.88,337886035.2,194,19
高送转,20250207,1.12,345094963.2,154,56
高送转,20250208,1.12,345094963.2,154,56
高送转,20250209,1.12,345094963.2,154,56
高送转,20250210,1.66,346549972.8,159,53
高送转,20250211,-0.63,340610832.0,53,155
高送转,20250212,1.23,345785121.6,155,55
高送转,20250213,-1.87,343773812.8,24,188
高送转,20250214,0.55,348877408.0,110,99
高送转,20250215,0.55,348877408.0,110,99
