name,trade_date,pct_change,total_mv,up_num,down_num
荣耀概念,20241220,2.17,98836494.4,45,6
荣耀概念,20241221,2.17,98836494.4,45,6
荣耀概念,20241222,2.17,98836494.4,45,6
荣耀概念,20241223,-4.26,95739900.8,1,50
荣耀概念,20241224,0.74,96757982.4,40,11
荣耀概念,20241225,-1.54,96037500.8,12,39
荣耀概念,20241226,3.06,98587452.8,48,2
荣耀概念,20241227,-0.84,97558419.2,18,33
荣耀概念,20241228,-0.84,97558419.2,18,33
荣耀概念,20241229,-0.84,97558419.2,18,33
荣耀概念,20241230,0.68,99077590.4,23,26
荣耀概念,20241231,-4.0,96046680.0,4,47
荣耀概念,20250101,-4.0,96046680.0,4,47
荣耀概念,20250102,-2.67,93095358.4,5,46
荣耀概念,20250103,-3.92,90038356.8,6,45
荣耀概念,20250104,-3.92,90038356.8,6,45
荣耀概念,20250105,-3.92,90038356.8,6,45
荣耀概念,20250106,-2.4,88474670.4,9,42
荣耀概念,20250107,3.48,92259011.2,49,2
荣耀概念,20250108,-0.1,91558395.2,20,31
荣耀概念,20250109,0.83,92019662.4,29,21
荣耀概念,20250110,-2.78,90354353.6,4,47
荣耀概念,20250111,-2.78,90354353.6,4,47
荣耀概念,20250112,-2.78,90354353.6,4,47
荣耀概念,20250113,-0.35,89435817.6,20,31
荣耀概念,20250114,6.3,95902304.0,51,0
荣耀概念,20250115,-1.0,93642636.8,12,39
荣耀概念,20250116,0.41,93661811.2,32,19
荣耀概念,20250117,1.18,94675048.0,38,11
荣耀概念,20250118,1.18,94675048.0,38,11
荣耀概念,20250119,1.18,94675048.0,38,11
荣耀概念,20250120,0.56,96133123.2,32,18
荣耀概念,20250121,1.67,98674956.8,36,15
荣耀概念,20250122,-1.0,98241094.4,10,41
荣耀概念,20250123,-1.16,96954974.4,7,44
荣耀概念,20250124,2.19,99629088.0,48,2
荣耀概念,20250125,2.19,99629088.0,48,2
荣耀概念,20250126,2.19,99629088.0,48,2
荣耀概念,20250127,-2.62,97577443.2,3,48
荣耀概念,20250128,-2.62,97577443.2,3,48
荣耀概念,20250129,-2.62,97577443.2,3,48
荣耀概念,20250130,-2.62,97577443.2,3,48
荣耀概念,20250131,-2.62,97577443.2,3,48
荣耀概念,20250201,-2.62,97577443.2,3,48
荣耀概念,20250202,-2.62,97577443.2,3,48
荣耀概念,20250203,-2.62,97577443.2,3,48
荣耀概念,20250204,-2.62,97577443.2,3,48
荣耀概念,20250205,2.59,99285083.2,45,6
荣耀概念,20250206,4.82,103266704.0,50,1
荣耀概念,20250207,1.43,104270947.2,36,13
荣耀概念,20250208,1.43,104270947.2,36,13
荣耀概念,20250209,1.43,104270947.2,36,13
荣耀概念,20250210,1.75,104765580.8,39,10
荣耀概念,20250211,-0.02,105024691.2,18,33
荣耀概念,20250212,2.67,108308502.4,44,6
荣耀概念,20250213,-2.18,105553670.4,8,43
荣耀概念,20250214,-0.34,105613020.8,21,28
荣耀概念,20250215,-0.34,105613020.8,21,28
