name,trade_date,pct_change,total_mv,up_num,down_num
光通信模块,20241220,2.51,88568998.4,45,11
光通信模块,20241221,2.51,88568998.4,45,11
光通信模块,20241222,2.51,88568998.4,45,11
光通信模块,20241223,-3.47,87188523.2,7,49
光通信模块,20241224,1.47,87798057.6,38,18
光通信模块,20241225,-2.12,87107942.4,11,44
光通信模块,20241226,4.64,91048401.6,54,2
光通信模块,20241227,-0.65,89944340.8,22,34
光通信模块,20241228,-0.65,89944340.8,22,34
光通信模块,20241229,-0.65,89944340.8,22,34
光通信模块,20241230,-0.35,88350859.2,22,32
光通信模块,20241231,-4.3,84639480.0,3,53
光通信模块,20250101,-4.3,84639480.0,3,53
光通信模块,20250102,-2.49,82516664.0,10,45
光通信模块,20250103,-5.16,79911528.0,4,52
光通信模块,20250104,-5.16,79911528.0,4,52
光通信模块,20250105,-5.16,79911528.0,4,52
光通信模块,20250106,-1.52,78969804.8,20,36
光通信模块,20250107,5.12,82140729.6,56,0
光通信模块,20250108,-0.04,81998633.6,25,32
光通信模块,20250109,0.53,81369172.8,33,24
光通信模块,20250110,-4.12,77809516.8,2,54
光通信模块,20250111,-4.12,77809516.8,2,54
光通信模块,20250112,-4.12,77809516.8,2,54
光通信模块,20250113,0.03,77487643.2,27,30
光通信模块,20250114,5.43,81146366.4,57,0
光通信模块,20250115,-0.72,80200726.4,14,43
光通信模块,20250116,2.45,82205569.6,49,6
光通信模块,20250117,0.21,82084731.2,23,34
光通信模块,20250118,0.21,82084731.2,23,34
光通信模块,20250119,0.21,82084731.2,23,34
光通信模块,20250120,1.53,85602710.4,42,17
光通信模块,20250121,1.27,86988985.6,39,18
光通信模块,20250122,0.52,89320518.4,30,28
光通信模块,20250123,-0.64,88948500.8,16,41
光通信模块,20250124,2.16,90753881.6,50,10
光通信模块,20250125,2.16,90753881.6,50,10
光通信模块,20250126,2.16,90753881.6,50,10
光通信模块,20250127,-4.07,85746764.8,9,50
光通信模块,20250128,-4.07,85746764.8,9,50
光通信模块,20250129,-4.07,85746764.8,9,50
光通信模块,20250130,-4.07,85746764.8,9,50
光通信模块,20250131,-4.07,85746764.8,9,50
光通信模块,20250201,-4.07,85746764.8,9,50
光通信模块,20250202,-4.07,85746764.8,9,50
光通信模块,20250203,-4.07,85746764.8,9,50
光通信模块,20250204,-4.07,85746764.8,9,50
光通信模块,20250205,-1.07,81004169.6,37,23
光通信模块,20250206,3.94,83962926.4,59,1
光通信模块,20250207,1.88,85399993.6,47,12
光通信模块,20250208,1.88,85399993.6,47,12
光通信模块,20250209,1.88,85399993.6,47,12
光通信模块,20250210,1.88,86704246.4,47,12
光通信模块,20250211,-0.01,86970790.4,20,37
光通信模块,20250212,1.94,88374916.8,52,5
光通信模块,20250213,-1.57,86704288.0,11,48
光通信模块,20250214,0.01,86834708.8,23,36
光通信模块,20250215,0.01,86834708.8,23,36
