name,trade_date,pct_change,total_mv,up_num,down_num
半导体概念,20241220,2.69,769429555.2,290,40
半导体概念,20241221,2.69,769429555.2,290,40
半导体概念,20241222,2.69,769429555.2,290,40
半导体概念,20241223,-3.12,758059238.4,46,288
半导体概念,20241224,1.36,770674329.6,254,71
半导体概念,20241225,-2.32,761661900.8,40,293
半导体概念,20241226,1.87,768878259.2,276,55
半导体概念,20241227,-0.26,768781363.2,149,182
半导体概念,20241228,-0.26,768781363.2,149,182
半导体概念,20241229,-0.26,768781363.2,149,182
半导体概念,20241230,-1.29,770278220.8,80,249
半导体概念,20241231,-3.98,744464972.8,20,313
半导体概念,20250101,-3.98,744464972.8,20,313
半导体概念,20250102,-2.94,715576192.0,35,298
半导体概念,20250103,-3.39,698725452.8,37,294
半导体概念,20250104,-3.39,698725452.8,37,294
半导体概念,20250105,-3.39,698725452.8,37,294
半导体概念,20250106,-1.06,694704332.8,95,230
半导体概念,20250107,3.15,713942988.8,312,23
半导体概念,20250108,-0.33,708735206.4,87,242
半导体概念,20250109,0.82,711894297.6,220,108
半导体概念,20250110,-2.39,704618137.6,39,295
半导体概念,20250111,-2.39,704618137.6,39,295
半导体概念,20250112,-2.39,704618137.6,39,295
半导体概念,20250113,0.06,704324019.2,194,134
半导体概念,20250114,5.35,733291596.8,336,1
半导体概念,20250115,-0.67,727815731.2,87,247
半导体概念,20250116,0.39,622889139.2,204,129
半导体概念,20250117,1.08,630954854.4,233,102
半导体概念,20250118,1.08,630954854.4,233,102
半导体概念,20250119,1.08,630954854.4,233,102
半导体概念,20250120,0.43,738988441.6,191,140
半导体概念,20250121,0.59,744293171.2,184,149
半导体概念,20250122,-0.97,738743424.0,82,253
半导体概念,20250123,-0.71,729294720.0,101,232
半导体概念,20250124,1.35,737611008.0,282,53
半导体概念,20250125,1.35,737611008.0,282,53
半导体概念,20250126,1.35,737611008.0,282,53
半导体概念,20250127,-2.4,720236825.6,43,293
半导体概念,20250128,-2.4,720236825.6,43,293
半导体概念,20250129,-2.4,720236825.6,43,293
半导体概念,20250130,-2.4,720236825.6,43,293
半导体概念,20250131,-2.4,720236825.6,43,293
半导体概念,20250201,-2.4,720236825.6,43,293
半导体概念,20250202,-2.4,720236825.6,43,293
半导体概念,20250203,-2.4,720236825.6,43,293
半导体概念,20250204,-2.4,720236825.6,43,293
半导体概念,20250205,1.82,735397120.0,274,62
半导体概念,20250206,3.9,765668633.6,330,9
半导体概念,20250207,0.95,775288806.4,231,103
半导体概念,20250208,0.95,775288806.4,231,103
半导体概念,20250209,0.95,775288806.4,231,103
半导体概念,20250210,1.52,783846246.4,242,93
半导体概念,20250211,-0.72,777399756.8,81,256
半导体概念,20250212,2.25,801995801.6,305,29
半导体概念,20250213,-2.29,785434880.0,31,309
半导体概念,20250214,-0.28,788186496.0,124,207
半导体概念,20250215,-0.28,788186496.0,124,207
