name,trade_date,pct_change,total_mv,up_num,down_num
蒙脱石散,20241220,0.98,5944559.5,9,2
蒙脱石散,20241221,0.98,5944559.5,9,2
蒙脱石散,20241222,0.98,5944559.5,9,2
蒙脱石散,20241223,-2.93,5811555.6,3,8
蒙脱石散,20241224,0.37,5852270.0,6,5
蒙脱石散,20241225,-2.43,5743334.2,1,10
蒙脱石散,20241226,0.47,5769645.5,10,1
蒙脱石散,20241227,1.79,5858673.1,10,0
蒙脱石散,20241228,1.79,5858673.1,10,0
蒙脱石散,20241229,1.79,5858673.1,10,0
蒙脱石散,20241230,-1.09,5828131.7,2,9
蒙脱石散,20241231,-2.34,5689826.7,0,11
蒙脱石散,20250101,-2.34,5689826.7,0,11
蒙脱石散,20250102,-1.6,5576608.8,1,10
蒙脱石散,20250103,-0.47,5592547.8,4,7
蒙脱石散,20250104,-0.47,5592547.8,4,7
蒙脱石散,20250105,-0.47,5592547.8,4,7
蒙脱石散,20250106,3.24,5778196.7,9,2
蒙脱石散,20250107,-2.5,5602615.2,2,9
蒙脱石散,20250108,0.05,5592296.3,6,5
蒙脱石散,20250109,-1.28,5532589.6,1,10
蒙脱石散,20250110,-3.37,5393238.3,0,11
蒙脱石散,20250111,-3.37,5393238.3,0,11
蒙脱石散,20250112,-3.37,5393238.3,0,11
蒙脱石散,20250113,-0.24,5360269.8,6,4
蒙脱石散,20250114,3.75,5523295.7,11,0
蒙脱石散,20250115,-1.05,5454099.8,0,11
蒙脱石散,20250116,0.85,5503381.0,8,2
蒙脱石散,20250117,0.74,5559834.4,6,5
蒙脱石散,20250118,0.74,5559834.4,6,5
蒙脱石散,20250119,0.74,5559834.4,6,5
蒙脱石散,20250120,2.01,5642977.2,9,2
蒙脱石散,20250121,-1.45,5577928.4,1,10
蒙脱石散,20250122,-1.38,5500171.3,2,9
蒙脱石散,20250123,0.35,5521907.6,7,2
蒙脱石散,20250124,-0.49,5504309.0,2,7
蒙脱石散,20250127,-0.08,5501296.8,6,4
蒙脱石散,20250128,-0.08,5501296.8,6,4
蒙脱石散,20250129,-0.08,5501296.8,6,4
蒙脱石散,20250130,-0.08,5501296.8,6,4
蒙脱石散,20250131,-0.08,5501296.8,6,4
蒙脱石散,20250201,-0.08,5501296.8,6,4
蒙脱石散,20250202,-0.08,5501296.8,6,4
蒙脱石散,20250203,-0.08,5501296.8,6,4
蒙脱石散,20250204,-0.08,5501296.8,6,4
蒙脱石散,20250205,1.57,5552845.0,8,3
蒙脱石散,20250206,0.09,5548977.7,6,4
蒙脱石散,20250207,1.66,5633112.7,10,1
蒙脱石散,20250208,1.66,5633112.7,10,1
蒙脱石散,20250209,1.66,5633112.7,10,1
蒙脱石散,20250210,1.69,5699436.2,11,0
蒙脱石散,20250211,-1.17,5650195.8,2,9
蒙脱石散,20250212,-0.36,5620130.1,1,7
蒙脱石散,20250213,-0.66,5575831.9,1,10
蒙脱石散,20250214,0.55,5604045.1,8,1
蒙脱石散,20250215,0.55,5604045.1,8,1
