name,trade_date,pct_change,total_mv,up_num,down_num
青蒿素,20241220,0.91,27838297.6,8,3
青蒿素,20241221,0.91,27838297.6,8,3
青蒿素,20241222,0.91,27838297.6,8,3
青蒿素,20241223,-2.68,27641635.2,2,9
青蒿素,20241224,0.28,27814585.6,9,2
青蒿素,20241225,-1.09,27720864.0,2,9
青蒿素,20241226,-0.15,27521947.2,5,6
青蒿素,20241227,1.52,27707192.0,10,1
青蒿素,20241228,1.52,27707192.0,10,1
青蒿素,20241229,1.52,27707192.0,10,1
青蒿素,20241230,-0.79,27723788.8,5,6
青蒿素,20241231,-1.67,27234204.8,1,10
青蒿素,20250101,-1.67,27234204.8,1,10
青蒿素,20250102,-1.89,26665631.2,1,10
青蒿素,20250103,-0.69,26549912.5,3,7
青蒿素,20250104,-0.69,26549912.5,3,7
青蒿素,20250105,-0.69,26549912.5,3,7
青蒿素,20250106,1.03,26816339.9,8,3
青蒿素,20250107,-0.63,26593080.6,4,7
青蒿素,20250108,-0.26,26571154.7,3,8
青蒿素,20250109,-0.94,26363654.2,1,10
青蒿素,20250110,-1.86,26037099.0,1,10
青蒿素,20250111,-1.86,26037099.0,1,10
青蒿素,20250112,-1.86,26037099.0,1,10
青蒿素,20250113,0.21,26012436.6,7,4
青蒿素,20250114,2.86,26526801.8,10,0
青蒿素,20250115,-0.52,26485041.2,2,7
青蒿素,20250116,0.02,24155483.9,5,6
青蒿素,20250117,1.49,24379676.1,8,3
青蒿素,20250118,1.49,24379676.1,8,3
青蒿素,20250119,1.49,24379676.1,8,3
青蒿素,20250120,1.79,26705861.7,8,2
青蒿素,20250121,-1.16,26560726.8,1,9
青蒿素,20250122,-0.23,26621190.6,4,7
青蒿素,20250123,0.79,26613080.6,7,4
青蒿素,20250124,0.18,26730081.7,8,3
青蒿素,20250127,0.79,26777128.6,8,3
青蒿素,20250128,0.79,26777128.6,8,3
青蒿素,20250129,0.79,26777128.6,8,3
青蒿素,20250130,0.79,26777128.6,8,3
青蒿素,20250131,0.79,26777128.6,8,3
青蒿素,20250201,0.79,26777128.6,8,3
青蒿素,20250202,0.79,26777128.6,8,3
青蒿素,20250203,0.79,26777128.6,8,3
青蒿素,20250204,0.79,26777128.6,8,3
青蒿素,20250205,0.77,26839457.2,7,4
青蒿素,20250206,0.42,27111566.4,7,4
青蒿素,20250207,0.54,27270856.0,9,2
青蒿素,20250208,0.54,27270856.0,9,2
青蒿素,20250209,0.54,27270856.0,9,2
青蒿素,20250210,1.17,27605691.2,8,2
青蒿素,20250211,0.91,27650406.4,4,7
青蒿素,20250212,-0.36,27534113.6,2,9
青蒿素,20250213,-0.47,27402524.8,2,8
青蒿素,20250214,0.38,27540864.0,7,4
青蒿素,20250215,0.38,27540864.0,7,4
