name,trade_date,pct_change,total_mv,up_num,down_num
猪肉概念,20241220,0.69,86942939.2,20,16
猪肉概念,20241221,0.69,86942939.2,20,16
猪肉概念,20241222,0.69,86942939.2,20,16
猪肉概念,20241223,-3.78,85948640.0,2,35
猪肉概念,20241224,0.56,86627736.0,27,8
猪肉概念,20241225,-1.16,85939200.0,7,30
猪肉概念,20241226,0.12,85538670.4,15,22
猪肉概念,20241227,2.35,87326699.2,35,2
猪肉概念,20241228,2.35,87326699.2,35,2
猪肉概念,20241229,2.35,87326699.2,35,2
猪肉概念,20241230,-1.43,86239566.4,8,29
猪肉概念,20241231,-1.6,85332793.6,3,34
猪肉概念,20250101,-1.6,85332793.6,3,34
猪肉概念,20250102,-1.37,83684390.4,7,28
猪肉概念,20250103,-3.56,82395881.6,1,36
猪肉概念,20250104,-3.56,82395881.6,1,36
猪肉概念,20250105,-3.56,82395881.6,1,36
猪肉概念,20250106,-0.11,82571428.8,15,21
猪肉概念,20250107,1.16,82949268.8,30,7
猪肉概念,20250108,-0.64,82449923.2,12,24
猪肉概念,20250109,-0.4,81791566.4,13,21
猪肉概念,20250110,-2.23,80134633.6,2,35
猪肉概念,20250111,-2.23,80134633.6,2,35
猪肉概念,20250112,-2.23,80134633.6,2,35
猪肉概念,20250113,0.31,80313889.6,23,9
猪肉概念,20250114,3.17,82213460.8,37,0
猪肉概念,20250115,-0.27,81485104.0,12,25
猪肉概念,20250116,0.14,79988819.2,22,12
猪肉概念,20250117,0.36,80513662.4,29,7
猪肉概念,20250118,0.36,80513662.4,29,7
猪肉概念,20250119,0.36,80513662.4,29,7
猪肉概念,20250120,0.89,82365192.0,28,7
猪肉概念,20250121,-0.18,82569004.8,8,27
猪肉概念,20250122,-1.45,81493620.8,5,32
猪肉概念,20250123,0.04,82093785.6,19,17
猪肉概念,20250124,0.05,82541092.8,22,15
猪肉概念,20250127,0.68,83087680.0,24,12
猪肉概念,20250128,0.68,83087680.0,24,12
猪肉概念,20250129,0.68,83087680.0,24,12
猪肉概念,20250130,0.68,83087680.0,24,12
猪肉概念,20250131,0.68,83087680.0,24,12
猪肉概念,20250201,0.68,83087680.0,24,12
猪肉概念,20250202,0.68,83087680.0,24,12
猪肉概念,20250203,0.68,83087680.0,24,12
猪肉概念,20250204,0.68,83087680.0,24,12
猪肉概念,20250205,-0.44,82099529.6,15,19
猪肉概念,20250206,0.21,81944977.6,19,12
猪肉概念,20250207,0.84,82626296.0,31,5
猪肉概念,20250208,0.84,82626296.0,31,5
猪肉概念,20250209,0.84,82626296.0,31,5
猪肉概念,20250210,0.68,82453108.8,23,11
猪肉概念,20250211,-1.27,81495356.8,3,31
猪肉概念,20250212,0.35,82667532.8,22,14
猪肉概念,20250213,2.22,84856580.8,31,6
猪肉概念,20250214,-0.68,84380958.4,9,28
猪肉概念,20250215,-0.68,84380958.4,9,28
