name,trade_date,pct_change,total_mv,up_num,down_num
央企改革,20241220,-0.12,3447125196.8,195,248
央企改革,20241221,-0.12,3447125196.8,195,248
央企改革,20241222,-0.12,3447125196.8,195,248
央企改革,20241223,-2.02,3482295680.0,114,340
央企改革,20241224,0.97,3525495782.4,365,83
央企改革,20241225,-1.2,3551280998.4,111,342
央企改革,20241226,0.37,3537971891.2,237,196
央企改革,20241227,0.97,3542620595.2,343,107
央企改革,20241228,0.97,3542620595.2,343,107
央企改革,20241229,0.97,3542620595.2,343,107
央企改革,20241230,-0.69,3563411712.0,140,300
央企改革,20241231,-2.24,3529159500.8,50,402
央企改革,20250101,-2.24,3529159500.8,50,402
央企改革,20250102,-2.99,3426788224.0,20,432
央企改革,20250103,-2.81,3387954585.6,42,411
央企改革,20250104,-2.81,3387954585.6,42,411
央企改革,20250105,-2.81,3387954585.6,42,411
央企改革,20250106,-0.37,3379824640.0,200,233
央企改革,20250107,1.12,3392077721.6,330,109
央企改革,20250108,-0.56,3403875814.4,130,318
央企改革,20250109,-0.1,3367590886.4,180,261
央企改革,20250110,-1.96,3325242598.4,35,417
央企改革,20250111,-1.96,3325242598.4,35,417
央企改革,20250112,-1.96,3325242598.4,35,417
央企改革,20250113,0.2,3309649228.8,266,171
央企改革,20250114,3.66,3364932582.4,457,1
央企改革,20250115,-0.69,3357216256.0,95,350
央企改革,20250116,0.48,2432260838.4,288,141
央企改革,20250117,0.22,2427651507.2,254,182
央企改革,20250118,0.22,2427651507.2,254,182
央企改革,20250119,0.22,2427651507.2,254,182
央企改革,20250120,0.42,3348581990.4,246,190
央企改革,20250121,-0.4,3333656627.2,135,303
央企改革,20250122,-0.94,3302229222.4,83,365
央企改革,20250123,0.08,3356634521.6,231,195
央企改革,20250124,0.83,3361787673.6,353,88
央企改革,20250125,0.83,3361787673.6,353,88
央企改革,20250126,0.83,3361787673.6,353,88
央企改革,20250127,-0.71,3386257740.8,182,262
央企改革,20250128,-0.71,3386257740.8,182,262
央企改革,20250129,-0.71,3386257740.8,182,262
央企改革,20250130,-0.71,3386257740.8,182,262
央企改革,20250131,-0.71,3386257740.8,182,262
央企改革,20250201,-0.71,3386257740.8,182,262
央企改革,20250202,-0.71,3386257740.8,182,262
央企改革,20250203,-0.71,3386257740.8,182,262
央企改革,20250204,-0.71,3386257740.8,182,262
央企改革,20250205,0.45,3345102643.2,250,189
央企改革,20250206,1.79,3367468928.0,398,48
央企改革,20250207,1.19,3382098278.4,381,65
央企改革,20250208,1.19,3382098278.4,381,65
央企改革,20250209,1.19,3382098278.4,381,65
央企改革,20250210,1.41,3397320371.2,323,109
央企改革,20250211,-0.53,3411281817.6,123,322
央企改革,20250212,0.74,3429836748.8,313,117
央企改革,20250213,-0.8,3424485632.0,110,329
央企改革,20250214,0.19,3441064678.4,206,223
央企改革,20250215,0.19,3441064678.4,206,223
