name,trade_date,pct_change,total_mv,up_num,down_num
水利建设,20241220,0.11,217159019.2,50,50
水利建设,20241221,0.11,217159019.2,50,50
水利建设,20241222,0.11,217159019.2,50,50
水利建设,20241223,-3.98,216359094.4,16,91
水利建设,20241224,0.66,218250259.2,75,31
水利建设,20241225,-2.17,217181459.2,22,85
水利建设,20241226,0.86,215154539.2,62,42
水利建设,20241227,1.36,217278662.4,87,18
水利建设,20241228,1.36,217278662.4,87,18
水利建设,20241229,1.36,217278662.4,87,18
水利建设,20241230,-1.1,215812201.6,23,83
水利建设,20241231,-2.36,213012526.4,14,94
水利建设,20250101,-2.36,213012526.4,14,94
水利建设,20250102,-2.39,207717376.0,8,100
水利建设,20250103,-3.79,204218339.2,6,102
水利建设,20250104,-3.79,204218339.2,6,102
水利建设,20250105,-3.79,204218339.2,6,102
水利建设,20250106,-0.27,203770580.8,53,50
水利建设,20250107,2.47,204344472.0,88,18
水利建设,20250108,0.01,204895467.2,30,72
水利建设,20250109,0.36,203894388.8,50,52
水利建设,20250110,-2.43,201589534.4,7,99
水利建设,20250111,-2.43,201589534.4,7,99
水利建设,20250112,-2.43,201589534.4,7,99
水利建设,20250113,-0.18,201018209.6,59,40
水利建设,20250114,4.26,205072030.4,107,0
水利建设,20250115,-0.72,204415795.2,21,81
水利建设,20250116,0.67,196316491.2,78,21
水利建设,20250117,-0.17,196491411.2,41,58
水利建设,20250118,-0.17,196491411.2,41,58
水利建设,20250119,-0.17,196491411.2,41,58
水利建设,20250120,1.12,205640504.0,77,24
水利建设,20250121,-0.55,205234808.0,23,80
水利建设,20250122,-0.75,203127107.2,27,79
水利建设,20250123,0.18,203062070.4,49,48
水利建设,20250124,0.69,202951964.8,75,29
水利建设,20250125,0.69,202951964.8,75,29
水利建设,20250126,0.69,202951964.8,75,29
水利建设,20250127,-0.51,204940734.4,51,53
水利建设,20250128,-0.51,204940734.4,51,53
水利建设,20250129,-0.51,204940734.4,51,53
水利建设,20250130,-0.51,204940734.4,51,53
水利建设,20250131,-0.51,204940734.4,51,53
水利建设,20250201,-0.51,204940734.4,51,53
水利建设,20250202,-0.51,204940734.4,51,53
水利建设,20250203,-0.51,204940734.4,51,53
水利建设,20250204,-0.51,204940734.4,51,53
水利建设,20250205,0.95,203338068.8,67,39
水利建设,20250206,1.67,204798779.2,95,11
水利建设,20250207,1.32,206038188.8,84,21
水利建设,20250208,1.32,206038188.8,84,21
水利建设,20250209,1.32,206038188.8,84,21
水利建设,20250210,1.59,207114568.0,90,14
水利建设,20250211,-0.37,206194083.2,29,77
水利建设,20250212,1.34,207367350.4,82,19
水利建设,20250213,-0.47,207834113.6,29,76
水利建设,20250214,-0.14,207923049.6,42,55
水利建设,20250215,-0.14,207923049.6,42,55
