name,trade_date,pct_change,total_mv,up_num,down_num
C2M概念,20241220,1.5,31047572.8,31,8
C2M概念,20241221,1.5,31047572.8,31,8
C2M概念,20241222,1.5,31047572.8,31,8
C2M概念,20241223,-4.57,30026750.4,6,33
C2M概念,20241224,-0.67,29980787.2,21,18
C2M概念,20241225,-3.34,29263910.4,6,33
C2M概念,20241226,0.74,29478168.0,26,11
C2M概念,20241227,1.0,29682840.0,24,13
C2M概念,20241228,1.0,29682840.0,24,13
C2M概念,20241229,1.0,29682840.0,24,13
C2M概念,20241230,-1.09,29538465.6,9,30
C2M概念,20241231,-1.72,29098016.0,7,32
C2M概念,20250101,-1.72,29098016.0,7,32
C2M概念,20250102,0.19,28782480.0,15,22
C2M概念,20250103,-3.45,27882932.8,8,31
C2M概念,20250104,-3.45,27882932.8,8,31
C2M概念,20250105,-3.45,27882932.8,8,31
C2M概念,20250106,-1.98,27424203.2,7,30
C2M概念,20250107,2.88,27928804.8,34,4
C2M概念,20250108,0.28,27906392.0,18,21
C2M概念,20250109,0.17,27869502.4,19,18
C2M概念,20250110,-3.56,27036960.0,4,36
C2M概念,20250111,-3.56,27036960.0,4,36
C2M概念,20250112,-3.56,27036960.0,4,36
C2M概念,20250113,-0.68,26954131.2,19,19
C2M概念,20250114,5.03,27998272.0,38,2
C2M概念,20250115,0.01,27921537.6,20,20
C2M概念,20250116,1.15,28081068.8,29,9
C2M概念,20250117,-1.59,27836203.2,8,30
C2M概念,20250118,-1.59,27836203.2,8,30
C2M概念,20250119,-1.59,27836203.2,8,30
C2M概念,20250120,1.26,28256222.4,32,8
C2M概念,20250121,-0.6,28229900.8,12,26
C2M概念,20250122,-1.63,27818062.4,5,35
C2M概念,20250123,0.93,28186046.4,21,18
C2M概念,20250124,2.97,29013795.2,29,8
C2M概念,20250125,2.97,29013795.2,29,8
C2M概念,20250126,2.97,29013795.2,29,8
C2M概念,20250127,-0.56,29080380.8,16,21
C2M概念,20250128,-0.56,29080380.8,16,21
C2M概念,20250129,-0.56,29080380.8,16,21
C2M概念,20250130,-0.56,29080380.8,16,21
C2M概念,20250131,-0.56,29080380.8,16,21
C2M概念,20250201,-0.56,29080380.8,16,21
C2M概念,20250202,-0.56,29080380.8,16,21
C2M概念,20250203,-0.56,29080380.8,16,21
C2M概念,20250204,-0.56,29080380.8,16,21
C2M概念,20250205,0.96,29090635.2,27,12
C2M概念,20250206,1.8,29552801.6,32,6
C2M概念,20250207,1.53,29913905.6,30,8
C2M概念,20250208,1.53,29913905.6,30,8
C2M概念,20250209,1.53,29913905.6,30,8
C2M概念,20250210,2.44,30344563.2,33,6
C2M概念,20250211,0.44,30495073.6,18,22
C2M概念,20250212,1.16,31101886.4,21,14
C2M概念,20250213,-0.09,30847801.6,13,23
C2M概念,20250214,-0.14,30747067.2,13,26
C2M概念,20250215,-0.14,30747067.2,13,26
