name,trade_date,pct_change,total_mv,up_num,down_num
茅指数,20241220,-0.02,1278822937.6,15,27
茅指数,20241221,-0.02,1278822937.6,15,27
茅指数,20241222,-0.02,1278822937.6,15,27
茅指数,20241223,-0.66,1280012032.0,16,26
茅指数,20241224,1.21,1298266342.4,41,0
茅指数,20241225,-0.49,1294025753.6,9,33
茅指数,20241226,0.29,1290701593.6,17,24
茅指数,20241227,-0.15,1291232614.4,19,23
茅指数,20241228,-0.15,1291232614.4,19,23
茅指数,20241229,-0.15,1291232614.4,19,23
茅指数,20241230,-0.1,1293705164.8,18,24
茅指数,20241231,-1.95,1277232742.4,3,39
茅指数,20250101,-1.95,1277232742.4,3,39
茅指数,20250102,-2.77,1242398950.4,3,39
茅指数,20250103,-1.39,1229127628.8,5,37
茅指数,20250104,-1.39,1229127628.8,5,37
茅指数,20250105,-1.39,1229127628.8,5,37
茅指数,20250106,-0.05,1222009932.8,20,21
茅指数,20250107,0.59,1225218611.2,23,18
茅指数,20250108,-0.4,1220667878.4,13,29
茅指数,20250109,-0.24,1222256972.8,16,25
茅指数,20250110,-1.42,1211130982.4,7,35
茅指数,20250111,-1.42,1211130982.4,7,35
茅指数,20250112,-1.42,1211130982.4,7,35
茅指数,20250113,-0.06,1211513497.6,24,18
茅指数,20250114,3.13,1245151155.2,42,0
茅指数,20250115,-1.02,1237872153.6,5,37
茅指数,20250116,0.43,1110909363.2,22,20
茅指数,20250117,0.46,1115931878.4,26,15
茅指数,20250118,0.46,1115931878.4,26,15
茅指数,20250119,0.46,1115931878.4,26,15
茅指数,20250120,0.79,1256334336.0,27,14
茅指数,20250121,0.29,1257638656.0,20,22
茅指数,20250122,-1.45,1236605977.6,4,38
茅指数,20250123,-0.25,1232877977.6,24,17
茅指数,20250124,0.79,1239440742.4,27,15
茅指数,20250125,0.79,1239440742.4,27,15
茅指数,20250126,0.79,1239440742.4,27,15
茅指数,20250127,-0.56,1232821888.0,15,27
茅指数,20250128,-0.56,1232821888.0,15,27
茅指数,20250129,-0.56,1232821888.0,15,27
茅指数,20250130,-0.56,1232821888.0,15,27
茅指数,20250131,-0.56,1232821888.0,15,27
茅指数,20250201,-0.56,1232821888.0,15,27
茅指数,20250202,-0.56,1232821888.0,15,27
茅指数,20250203,-0.56,1232821888.0,15,27
茅指数,20250204,-0.56,1232821888.0,15,27
茅指数,20250205,0.38,1232249548.8,20,22
茅指数,20250206,2.37,1255980620.8,36,5
茅指数,20250207,1.77,1276637952.0,34,7
茅指数,20250208,1.77,1276637952.0,34,7
茅指数,20250209,1.77,1276637952.0,34,7
茅指数,20250210,0.2,1277833164.8,25,17
茅指数,20250211,-0.9,1267192499.2,9,33
茅指数,20250212,1.44,1288128665.6,35,7
茅指数,20250213,-0.09,1288854297.6,21,21
茅指数,20250214,1.3,1303799296.0,32,10
茅指数,20250215,1.3,1303799296.0,32,10
