name,trade_date,pct_change,total_mv,up_num,down_num
供销社概念,20241220,-0.37,14609804.3,5,8
供销社概念,20241221,-0.37,14609804.3,5,8
供销社概念,20241222,-0.37,14609804.3,5,8
供销社概念,20241223,-4.43,13958349.4,1,13
供销社概念,20241224,0.76,13832919.8,10,3
供销社概念,20241225,-1.66,13968147.3,2,12
供销社概念,20241226,1.0,14152371.5,13,1
供销社概念,20241227,2.31,14127038.9,12,2
供销社概念,20241228,2.31,14127038.9,12,2
供销社概念,20241229,2.31,14127038.9,12,2
供销社概念,20241230,-1.15,14052595.8,4,10
供销社概念,20241231,-1.99,13937809.3,2,12
供销社概念,20250101,-1.99,13937809.3,2,12
供销社概念,20250102,-1.59,13864571.7,3,10
供销社概念,20250103,-4.9,12974657.1,0,14
供销社概念,20250104,-4.9,12974657.1,0,14
供销社概念,20250105,-4.9,12974657.1,0,14
供销社概念,20250106,-1.07,12401829.6,5,9
供销社概念,20250107,1.59,12576266.6,11,3
供销社概念,20250108,-0.21,12492309.1,4,9
供销社概念,20250109,2.41,12804649.7,11,3
供销社概念,20250110,-3.12,12236825.5,1,13
供销社概念,20250111,-3.12,12236825.5,1,13
供销社概念,20250112,-3.12,12236825.5,1,13
供销社概念,20250113,-0.57,12046233.2,8,6
供销社概念,20250114,4.52,12609959.2,14,0
供销社概念,20250115,-0.53,12496288.5,4,10
供销社概念,20250116,0.56,12581132.0,10,4
供销社概念,20250117,0.4,12564471.9,10,4
供销社概念,20250118,0.4,12564471.9,10,4
供销社概念,20250119,0.4,12564471.9,10,4
供销社概念,20250120,0.07,12565240.0,9,5
供销社概念,20250121,-0.91,12389519.7,2,12
供销社概念,20250122,-1.14,12289274.4,1,13
供销社概念,20250123,0.26,12325382.9,6,4
供销社概念,20250124,-0.04,12242166.5,7,6
供销社概念,20250127,0.91,12093072.3,10,4
供销社概念,20250128,0.91,12093072.3,10,4
供销社概念,20250129,0.91,12093072.3,10,4
供销社概念,20250130,0.91,12093072.3,10,4
供销社概念,20250131,0.91,12093072.3,10,4
供销社概念,20250201,0.91,12093072.3,10,4
供销社概念,20250202,0.91,12093072.3,10,4
供销社概念,20250203,0.91,12093072.3,10,4
供销社概念,20250204,0.91,12093072.3,10,4
供销社概念,20250205,0.19,12150725.0,11,3
供销社概念,20250206,1.11,12270149.3,13,1
供销社概念,20250207,1.87,12505313.6,13,1
供销社概念,20250208,1.87,12505313.6,13,1
供销社概念,20250209,1.87,12505313.6,13,1
供销社概念,20250210,1.58,13034499.0,12,1
供销社概念,20250211,-0.31,13094478.7,4,10
供销社概念,20250212,0.62,13292124.5,9,4
供销社概念,20250213,-0.09,13585582.4,4,10
供销社概念,20250214,-0.98,13187075.7,1,13
供销社概念,20250215,-0.98,13187075.7,1,13
