name,trade_date,pct_change,total_mv,up_num,down_num
Sora概念,20241220,1.01,38681747.2,29,8
Sora概念,20241221,1.01,38681747.2,29,8
Sora概念,20241222,1.01,38681747.2,29,8
Sora概念,20241223,-7.66,35894896.0,0,40
Sora概念,20241224,-0.62,35523968.0,17,22
Sora概念,20241225,-3.52,34305588.8,2,38
Sora概念,20241226,1.64,34800155.2,35,4
Sora概念,20241227,-0.2,34677115.2,17,23
Sora概念,20241228,-0.2,34677115.2,17,23
Sora概念,20241229,-0.2,34677115.2,17,23
Sora概念,20241230,0.24,34667830.4,17,21
Sora概念,20241231,-4.36,33078216.0,4,36
Sora概念,20250101,-4.36,33078216.0,4,36
Sora概念,20250102,-1.22,32565337.6,11,29
Sora概念,20250103,-5.7,30777032.0,2,38
Sora概念,20250104,-5.7,30777032.0,2,38
Sora概念,20250105,-5.7,30777032.0,2,38
Sora概念,20250106,-2.79,29982120.0,7,33
Sora概念,20250107,3.56,30928932.8,40,0
Sora概念,20250108,0.36,31166537.6,19,20
Sora概念,20250109,0.95,31479985.6,31,7
Sora概念,20250110,-3.79,30403072.0,2,38
Sora概念,20250111,-3.79,30403072.0,2,38
Sora概念,20250112,-3.79,30403072.0,2,38
Sora概念,20250113,-0.25,30319440.0,17,22
Sora概念,20250114,8.06,32766936.0,40,0
Sora概念,20250115,1.66,33231990.4,25,15
Sora概念,20250116,0.1,33247201.6,20,20
Sora概念,20250117,-1.82,32766960.0,7,32
Sora概念,20250118,-1.82,32766960.0,7,32
Sora概念,20250119,-1.82,32766960.0,7,32
Sora概念,20250120,0.49,32932896.0,25,14
Sora概念,20250121,0.38,33093160.0,22,18
Sora概念,20250122,-2.01,32382225.6,3,35
Sora概念,20250123,0.75,32654585.6,28,11
Sora概念,20250124,5.73,34535680.0,39,1
Sora概念,20250125,5.73,34535680.0,39,1
Sora概念,20250126,5.73,34535680.0,39,1
Sora概念,20250127,0.25,34822617.6,13,27
Sora概念,20250128,0.25,34822617.6,13,27
Sora概念,20250129,0.25,34822617.6,13,27
Sora概念,20250130,0.25,34822617.6,13,27
Sora概念,20250131,0.25,34822617.6,13,27
Sora概念,20250201,0.25,34822617.6,13,27
Sora概念,20250202,0.25,34822617.6,13,27
Sora概念,20250203,0.25,34822617.6,13,27
Sora概念,20250204,0.25,34822617.6,13,27
Sora概念,20250205,5.78,37054723.2,38,2
Sora概念,20250206,3.14,38172348.8,38,2
Sora概念,20250207,0.5,38337171.2,22,16
Sora概念,20250208,0.5,38337171.2,22,16
Sora概念,20250209,0.5,38337171.2,22,16
Sora概念,20250210,4.95,39997745.6,37,2
Sora概念,20250211,-0.48,39556833.6,14,26
Sora概念,20250212,2.0,40517609.6,30,10
Sora概念,20250213,1.17,40901310.4,20,20
Sora概念,20250214,0.36,40836617.6,23,16
Sora概念,20250215,0.36,40836617.6,23,16
