name,trade_date,pct_change,total_mv,up_num,down_num
昨日连板,20241220,0.15,9802086.7,7,6
昨日连板,20241221,0.15,9802086.7,7,6
昨日连板,20241222,0.15,9802086.7,7,6
昨日连板,20241223,0.39,18738922.4,6,7
昨日连板,20241224,5.18,6763858.8,8,2
昨日连板,20241225,-2.29,5141027.7,3,6
昨日连板,20241226,2.89,5993405.1,5,3
昨日连板,20241227,0.9,6661591.9,6,7
昨日连板,20241228,0.9,6661591.9,6,7
昨日连板,20241229,0.9,6661591.9,6,7
昨日连板,20241230,-0.51,3917088.5,4,4
昨日连板,20241231,3.71,3566649.0,5,3
昨日连板,20250101,3.71,3566649.0,5,3
昨日连板,20250102,0.95,4110388.0,6,4
昨日连板,20250103,-2.24,8703940.2,5,7
昨日连板,20250104,-2.24,8703940.2,5,7
昨日连板,20250105,-2.24,8703940.2,5,7
昨日连板,20250106,-2.52,6069948.5,4,8
昨日连板,20250107,0.19,7751561.4,5,6
昨日连板,20250108,4.37,6521407.2,9,5
昨日连板,20250109,3.56,18506515.0,11,9
昨日连板,20250110,-4.04,18805388.1,5,13
昨日连板,20250111,-4.04,18805388.1,5,13
昨日连板,20250112,-4.04,18805388.1,5,13
昨日连板,20250113,-2.63,6279593.3,4,6
昨日连板,20250114,8.74,2462583.8,4,0
昨日连板,20250115,2.31,5180785.1,6,4
昨日连板,20250116,2.8,10793528.3,9,5
昨日连板,20250117,-5.53,3954173.0,2,8
昨日连板,20250118,-5.53,3954173.0,2,8
昨日连板,20250119,-5.53,3954173.0,2,8
昨日连板,20250120,2.97,4991189.9,5,4
昨日连板,20250121,-0.88,4272805.9,3,6
昨日连板,20250122,3.8,4225703.5,5,3
昨日连板,20250123,0.49,5314021.3,6,4
昨日连板,20250124,1.98,5986542.0,4,4
昨日连板,20250125,1.98,5986542.0,4,4
昨日连板,20250126,1.98,5986542.0,4,4
昨日连板,20250127,-0.52,7380500.2,5,5
昨日连板,20250128,-0.52,7380500.2,5,5
昨日连板,20250129,-0.52,7380500.2,5,5
昨日连板,20250130,-0.52,7380500.2,5,5
昨日连板,20250131,-0.52,7380500.2,5,5
昨日连板,20250201,-0.52,7380500.2,5,5
昨日连板,20250202,-0.52,7380500.2,5,5
昨日连板,20250203,-0.52,7380500.2,5,5
昨日连板,20250204,-0.52,7380500.2,5,5
昨日连板,20250205,-2.35,3495212.5,2,3
昨日连板,20250206,1.22,3199613.2,2,3
昨日连板,20250207,7.06,17203244.7,13,2
昨日连板,20250208,7.06,17203244.7,13,2
昨日连板,20250209,7.06,17203244.7,13,2
昨日连板,20250210,1.51,12014212.0,7,6
昨日连板,20250211,2.67,29779664.0,13,10
昨日连板,20250212,1.92,18847339.6,7,10
昨日连板,20250213,2.73,17215647.4,8,5
昨日连板,20250214,0.9,23132542.7,6,8
昨日连板,20250215,0.9,23132542.7,6,8
