name,trade_date,pct_change,total_mv,up_num,down_num
长江三角,20241220,0.4,845457715.2,219,168
长江三角,20241221,0.4,845457715.2,219,168
长江三角,20241222,0.4,845457715.2,219,168
长江三角,20241223,-4.05,834463718.4,40,367
长江三角,20241224,0.71,844153344.0,287,116
长江三角,20241225,-1.78,841259110.4,80,322
长江三角,20241226,0.85,844230988.8,244,151
长江三角,20241227,1.06,849417395.2,313,87
长江三角,20241228,1.06,849417395.2,313,87
长江三角,20241229,1.06,849417395.2,313,87
长江三角,20241230,-0.95,852456576.0,96,299
长江三角,20241231,-2.3,832645196.8,42,361
长江三角,20250101,-2.3,832645196.8,42,361
长江三角,20250102,-1.4,806961510.4,85,318
长江三角,20250103,-3.66,787028275.2,30,372
长江三角,20250104,-3.66,787028275.2,30,372
长江三角,20250105,-3.66,787028275.2,30,372
长江三角,20250106,-0.36,785721395.2,176,221
长江三角,20250107,1.66,794028083.2,315,83
长江三角,20250108,0.07,791271449.6,144,239
长江三角,20250109,-0.11,788836249.6,157,234
长江三角,20250110,-2.66,777986252.8,36,370
长江三角,20250111,-2.66,777986252.8,36,370
长江三角,20250112,-2.66,777986252.8,36,370
长江三角,20250113,-0.02,772677043.2,206,182
长江三角,20250114,4.34,801136128.0,406,4
长江三角,20250115,-0.21,796602956.8,148,248
长江三角,20250116,0.91,742454220.8,296,96
长江三角,20250117,-0.12,743763072.0,181,200
长江三角,20250118,-0.12,743763072.0,181,200
长江三角,20250119,-0.12,743763072.0,181,200
长江三角,20250120,0.71,805200435.2,286,108
长江三角,20250121,-0.41,805352704.0,124,262
长江三角,20250122,-1.32,798178073.6,63,341
长江三角,20250123,-0.22,800779059.2,179,198
长江三角,20250124,0.86,810042649.6,290,95
长江三角,20250125,0.86,810042649.6,290,95
长江三角,20250126,0.86,810042649.6,290,95
长江三角,20250127,-0.63,803894912.0,166,232
长江三角,20250128,-0.63,803894912.0,166,232
长江三角,20250129,-0.63,803894912.0,166,232
长江三角,20250130,-0.63,803894912.0,166,232
长江三角,20250131,-0.63,803894912.0,166,232
长江三角,20250201,-0.63,803894912.0,166,232
长江三角,20250202,-0.63,803894912.0,166,232
长江三角,20250203,-0.63,803894912.0,166,232
长江三角,20250204,-0.63,803894912.0,166,232
长江三角,20250205,1.0,805195238.4,255,148
长江三角,20250206,1.87,818425113.6,353,39
长江三角,20250207,1.4,829603148.8,341,56
长江三角,20250208,1.4,829603148.8,341,56
长江三角,20250209,1.4,829603148.8,341,56
长江三角,20250210,1.79,834903680.0,299,93
长江三角,20250211,-0.16,835120819.2,137,255
长江三角,20250212,1.22,845433523.2,277,108
长江三角,20250213,-0.55,840061926.4,111,287
长江三角,20250214,-0.13,843944064.0,141,248
长江三角,20250215,-0.13,843944064.0,141,248
