name,trade_date,pct_change,total_mv,up_num,down_num
AIPC,20241220,1.88,86518132.8,34,5
AIPC,20241221,1.88,86518132.8,34,5
AIPC,20241222,1.88,86518132.8,34,5
AIPC,20241223,-3.57,86928817.6,1,39
AIPC,20241224,1.35,88051569.6,34,6
AIPC,20241225,-0.3,87890940.8,12,28
AIPC,20241226,3.72,91471956.8,39,1
AIPC,20241227,-0.51,89686083.2,15,24
AIPC,20241228,-0.51,89686083.2,15,24
AIPC,20241229,-0.51,89686083.2,15,24
AIPC,20241230,-0.09,89660393.6,15,25
AIPC,20241231,-4.39,85991672.0,2,38
AIPC,20250101,-4.39,85991672.0,2,38
AIPC,20250102,-3.15,82860952.0,3,37
AIPC,20250103,-3.11,80353712.0,7,33
AIPC,20250104,-3.11,80353712.0,7,33
AIPC,20250105,-3.11,80353712.0,7,33
AIPC,20250106,-1.2,79399766.4,12,26
AIPC,20250107,4.34,83000126.4,39,1
AIPC,20250108,-0.66,82847051.2,10,31
AIPC,20250109,1.17,83859356.8,31,10
AIPC,20250110,-2.99,82476038.4,7,34
AIPC,20250111,-2.99,82476038.4,7,34
AIPC,20250112,-2.99,82476038.4,7,34
AIPC,20250113,-0.69,81214020.8,15,25
AIPC,20250114,6.39,87322817.6,41,0
AIPC,20250115,-1.85,84694257.6,4,35
AIPC,20250116,0.63,85244044.8,23,17
AIPC,20250117,0.3,85376139.2,25,15
AIPC,20250118,0.3,85376139.2,25,15
AIPC,20250119,0.3,85376139.2,25,15
AIPC,20250120,2.23,87242558.4,36,5
AIPC,20250121,2.55,89751667.2,35,5
AIPC,20250122,-0.9,89785715.2,11,30
AIPC,20250123,-1.53,88428488.0,3,38
AIPC,20250124,3.1,91795147.2,37,4
AIPC,20250125,3.1,91795147.2,37,4
AIPC,20250126,3.1,91795147.2,37,4
AIPC,20250127,-3.35,88760555.2,2,39
AIPC,20250128,-3.35,88760555.2,2,39
AIPC,20250129,-3.35,88760555.2,2,39
AIPC,20250130,-3.35,88760555.2,2,39
AIPC,20250131,-3.35,88760555.2,2,39
AIPC,20250201,-3.35,88760555.2,2,39
AIPC,20250202,-3.35,88760555.2,2,39
AIPC,20250203,-3.35,88760555.2,2,39
AIPC,20250204,-3.35,88760555.2,2,39
AIPC,20250205,3.59,91021536.0,37,4
AIPC,20250206,4.56,95087844.8,41,0
AIPC,20250207,1.77,96873704.0,30,11
AIPC,20250208,1.77,96873704.0,30,11
AIPC,20250209,1.77,96873704.0,30,11
AIPC,20250210,1.35,97975881.6,30,11
AIPC,20250211,0.34,97686424.0,17,23
AIPC,20250212,1.27,99808726.4,32,8
AIPC,20250213,-3.09,96633830.4,1,40
AIPC,20250214,0.66,97770070.4,20,20
AIPC,20250215,0.66,97770070.4,20,20
