name,trade_date,pe,pb,float_mv,total_mv
证券Ⅲ,20240102,20.07,1.15,123067540.0,265051467.867807
证券Ⅲ,20240103,20.12,1.16,123364170.0,265648829.978974
证券Ⅲ,20240104,19.91,1.14,122102954.0,263005042.73595
证券Ⅲ,20240105,19.77,1.14,121248577.0,261071259.184524
证券Ⅲ,20240108,19.4,1.12,118996526.0,256023796.080526
证券Ⅲ,20240109,19.33,1.11,118544395.0,254876358.053084
证券Ⅲ,20240110,19.22,1.1,117887772.0,253279903.231594
证券Ⅲ,20240111,19.42,1.12,119129503.0,255940439.462187
证券Ⅲ,20240112,19.25,1.11,118048577.0,253453890.606716
证券Ⅲ,20240115,19.2,1.1,117749146.0,253086084.448152
证券Ⅲ,20240116,19.4,1.12,118947840.0,256003165.929559
证券Ⅲ,20240117,19.02,1.09,116618908.0,251050470.111134
证券Ⅲ,20240118,19.25,1.11,118039623.0,254292292.682143
证券Ⅲ,20240119,19.09,1.1,117066750.0,251888723.319795
证券Ⅲ,20240122,18.64,1.07,114319782.0,246130094.82081
证券Ⅲ,20240123,19.04,1.09,116756526.0,251570174.394147
证券Ⅲ,20240124,19.84,1.14,121639361.0,262416568.411767
证券Ⅲ,20240125,20.06,1.15,123039269.0,265660257.835576
证券Ⅲ,20240126,20.06,1.15,123443082.0,265224480.376972
证券Ⅲ,20240129,19.71,1.13,121299259.0,259832463.167368
证券Ⅲ,20240130,19.45,1.12,119669448.0,256222089.111911
证券Ⅲ,20240131,19.25,1.11,118442591.0,253726856.285151
证券Ⅲ,20240201,19.19,1.1,118100678.0,252702186.431321
证券Ⅲ,20240202,18.8,1.08,115825049.0,246994506.090337
证券Ⅲ,20240205,18.49,1.06,113174109.0,241584133.851216
证券Ⅲ,20240206,19.56,1.12,119708510.0,255426438.849404
证券Ⅲ,20240207,19.8,1.14,121190984.0,258245988.918427
证券Ⅲ,20240208,19.98,1.15,122280854.0,260750952.46367
证券Ⅲ,20240219,19.73,1.13,120686961.0,257672119.824417
证券Ⅲ,20240220,19.98,1.15,122205841.0,261794260.305815
证券Ⅲ,20240221,20.16,1.16,123360776.0,263911278.864184
证券Ⅲ,20240222,20.41,1.17,124837626.0,267298798.637891
证券Ⅲ,20240223,20.44,1.17,125076072.0,267966591.470806
证券Ⅲ,20240226,20.26,1.16,123929428.0,265545655.905087
证券Ⅲ,20240227,20.62,1.18,126127990.0,270287082.861801
证券Ⅲ,20240228,20.28,1.17,124061698.0,266145241.966245
证券Ⅲ,20240229,20.7,1.19,126612681.0,271783342.741423
证券Ⅲ,20240301,20.82,1.2,127365622.0,273473650.503659
证券Ⅲ,20240304,20.57,1.18,125820946.0,270152119.915597
证券Ⅲ,20240305,20.43,1.17,125005046.0,268186944.486485
证券Ⅲ,20240306,20.43,1.17,124987107.0,268316333.419356
证券Ⅲ,20240307,20.2,1.16,123578144.0,265136827.669578
证券Ⅲ,20240308,20.21,1.16,123612450.0,265144857.319551
证券Ⅲ,20240311,20.52,1.18,125517288.0,269210356.815169
证券Ⅲ,20240312,20.63,1.18,126220827.0,270637318.244556
证券Ⅲ,20240313,20.37,1.17,124609721.0,267364383.449999
证券Ⅲ,20240314,20.18,1.16,123428027.0,264800255.276102
证券Ⅲ,20240315,20.29,1.16,124203916.0,266764338.475383
证券Ⅲ,20240318,20.75,1.19,127013025.0,273229908.085754
证券Ⅲ,20240319,20.37,1.17,124698924.0,268145540.398843
证券Ⅲ,20240320,20.4,1.17,124919903.0,268605469.48453
证券Ⅲ,20240321,20.5,1.18,125566905.0,269934510.2204
证券Ⅲ,20240322,20.16,1.16,123478459.0,265504294.076751
证券Ⅲ,20240325,19.54,1.12,119680843.0,257488146.078766
证券Ⅲ,20240326,19.63,1.12,120105234.0,258572613.235687
证券Ⅲ,20240327,19.57,1.1,117829209.0,253530266.823662
证券Ⅲ,20240328,19.8,1.1,117969115.0,254619780.226797
证券Ⅲ,20240329,20.79,1.1,118425840.0,255790229.300537
证券Ⅲ,20240401,21.09,1.12,120134468.0,259408785.563556
证券Ⅲ,20240402,20.95,1.11,119372975.0,257601682.217069
证券Ⅲ,20240403,20.8,1.1,118525587.0,255878441.876245
证券Ⅲ,20240408,20.37,1.08,116375628.0,251146458.510773
证券Ⅲ,20240409,20.43,1.09,116713829.0,251849612.20524
证券Ⅲ,20240410,20.05,1.07,114532233.0,247372212.346658
证券Ⅲ,20240411,19.99,1.06,114137654.0,246496188.843312
证券Ⅲ,20240412,19.62,1.04,112070831.0,242180344.226087
