name,trade_date,pe,pb,float_mv,total_mv
其他汽车零部件,20240102,31.85,2.34,10409328.0,24507253.379083
其他汽车零部件,20240103,31.33,2.3,10235382.0,24113099.082702
其他汽车零部件,20240104,31.11,2.29,10169444.0,24000658.450985
其他汽车零部件,20240105,30.69,2.26,10038088.0,23688134.043524
其他汽车零部件,20240108,30.05,2.21,9832449.0,23246141.409631
其他汽车零部件,20240109,30.31,2.23,9920644.0,23438275.810491
其他汽车零部件,20240110,30.19,2.22,9843186.0,23306928.372174
其他汽车零部件,20240111,30.63,2.25,9992035.0,23671317.606749
其他汽车零部件,20240112,30.51,2.24,9950336.0,23589188.513508
其他汽车零部件,20240115,30.14,2.21,9834190.0,23299088.469175
其他汽车零部件,20240116,29.93,2.2,9770001.0,23165585.073604
其他汽车零部件,20240117,29.0,2.13,9467962.0,22444696.521242
其他汽车零部件,20240118,28.77,2.11,9399932.0,22259344.194213
其他汽车零部件,20240119,28.27,2.07,9226051.0,21853495.839967
其他汽车零部件,20240122,26.76,1.96,8723804.0,20701073.422725
其他汽车零部件,20240123,26.8,1.97,8730079.0,20688481.081677
其他汽车零部件,20240124,27.07,1.99,8814609.0,20897851.854396
其他汽车零部件,20240125,27.85,2.04,9075207.0,21508894.354089
其他汽车零部件,20240126,27.43,2.01,8947885.0,21221930.898721
其他汽车零部件,20240129,26.53,1.95,8654504.0,20575544.412266
其他汽车零部件,20240130,25.85,1.9,8423642.0,19993061.217093
其他汽车零部件,20240131,24.7,1.81,8045273.0,19067656.05264
其他汽车零部件,20240201,24.33,1.79,7916403.0,18791822.082523
其他汽车零部件,20240202,23.07,1.69,7504916.0,17808530.060711
其他汽车零部件,20240205,21.13,1.55,6839365.0,16214567.867633
其他汽车零部件,20240206,21.96,1.61,7093860.0,16752376.761341
其他汽车零部件,20240207,22.22,1.63,7143776.0,16837479.232421
其他汽车零部件,20240208,23.92,1.76,7725746.0,18253012.230987
其他汽车零部件,20240219,24.24,1.78,7861674.0,18519738.09384
其他汽车零部件,20240220,24.19,1.78,7870857.0,18570873.021952
其他汽车零部件,20240221,25.0,1.84,8125121.0,19158939.992017
其他汽车零部件,20240222,25.37,1.86,8255798.0,19462622.923219
其他汽车零部件,20240223,26.2,1.92,8533983.0,20131991.56953
其他汽车零部件,20240226,26.67,1.96,8685831.0,20533147.052776
其他汽车零部件,20240227,27.64,2.03,9033302.0,21369694.084873
其他汽车零部件,20240228,25.76,1.89,8386555.0,19816521.014533
其他汽车零部件,20240229,26.87,1.97,8750124.0,20645093.262304
其他汽车零部件,20240301,27.09,1.98,8921362.0,20895872.781301
其他汽车零部件,20240304,26.67,1.95,8799190.0,20592134.976695
其他汽车零部件,20240305,26.39,1.93,8700419.0,20345939.518193
其他汽车零部件,20240306,26.7,1.95,8803590.0,20577255.097366
其他汽车零部件,20240307,26.53,1.94,8744097.0,20449787.163388
其他汽车零部件,20240308,26.52,1.94,8747715.0,20475019.727415
其他汽车零部件,20240311,27.22,1.99,8983220.0,21005245.4889
其他汽车零部件,20240312,27.99,2.05,9245308.0,21624410.558944
其他汽车零部件,20240313,28.45,2.08,9378038.0,21963409.843249
其他汽车零部件,20240314,28.25,2.07,9302519.0,21830473.962549
其他汽车零部件,20240315,28.65,2.1,9472229.0,22168062.106904
其他汽车零部件,20240318,29.35,2.15,9702258.0,22663673.090468
其他汽车零部件,20240319,29.21,2.14,9616460.0,22477950.297375
其他汽车零部件,20240320,29.24,2.14,9632983.0,22531256.174234
其他汽车零部件,20240321,29.34,2.15,9662712.0,22569966.68689
其他汽车零部件,20240322,28.71,2.1,9453113.0,22088785.65215
其他汽车零部件,20240325,27.83,2.04,9175904.0,21453439.880375
其他汽车零部件,20240326,28.27,2.07,9321810.0,21781967.693339
其他汽车零部件,20240327,27.13,1.99,8926308.0,20900176.926327
其他汽车零部件,20240328,27.74,2.03,9133708.0,21382014.999675
其他汽车零部件,20240329,28.16,2.06,9277074.0,21751038.9961
其他汽车零部件,20240401,28.93,2.12,9638192.0,22472911.92315
其他汽车零部件,20240402,28.55,2.09,9553707.0,22318947.803381
其他汽车零部件,20240403,28.03,2.05,9362752.0,21863350.347759
其他汽车零部件,20240408,27.75,2.03,9236571.0,21572215.296192
其他汽车零部件,20240409,27.99,2.05,9322358.0,21711720.685197
其他汽车零部件,20240410,27.35,2.0,9111607.0,21235606.200462
其他汽车零部件,20240411,27.38,2.01,9114464.0,21230727.742563
其他汽车零部件,20240412,27.12,1.98,9003250.0,21034426.209282
其他汽车零部件,20240415,26.71,1.96,8827036.0,20592656.255871
其他汽车零部件,20240416,25.05,1.83,8249537.0,19256589.135592
其他汽车零部件,20240417,26.49,1.95,8820581.0,20598537.133051
其他汽车零部件,20240418,26.58,1.96,8870936.0,20697802.085786
其他汽车零部件,20240419,26.49,1.95,8806851.0,20530640.193077
其他汽车零部件,20240422,26.48,1.95,8775363.0,20475311.911183
其他汽车零部件,20240423,26.51,1.94,8845363.0,20682744.018031
其他汽车零部件,20240424,27.46,2.01,9087211.0,21363913.103698
其他汽车零部件,20240425,27.66,2.0,9078353.0,21417727.220402
其他汽车零部件,20240426,27.94,2.04,9247077.0,21826765.357098
其他汽车零部件,20240429,28.91,2.07,9437598.0,22321666.204922
其他汽车零部件,20240430,28.33,2.02,9448068.0,22351263.125211
其他汽车零部件,20240506,27.45,2.06,9735887.0,22960889.638727
其他汽车零部件,20240507,27.53,2.06,9800475.0,23136717.601886
其他汽车零部件,20240508,27.09,2.03,9634011.0,22758276.875922
其他汽车零部件,20240509,27.49,2.06,9768814.0,23092322.441407
其他汽车零部件,20240510,26.96,2.02,9573537.0,22623177.548719
其他汽车零部件,20240513,26.36,1.98,9355141.0,22159863.962663
其他汽车零部件,20240514,26.55,1.99,9424194.0,22316629.28017
其他汽车零部件,20240515,26.22,1.97,9309304.0,22024326.679138
其他汽车零部件,20240516,26.17,1.96,9297646.0,21994996.318726
其他汽车零部件,20240517,26.53,1.99,9432809.0,22308536.076904
其他汽车零部件,20240520,26.58,1.99,9453298.0,22357594.928726
其他汽车零部件,20240521,26.28,1.97,9335868.0,22084895.281423
其他汽车零部件,20240522,26.26,1.97,9345698.0,22115360.149599
其他汽车零部件,20240523,25.71,1.93,9147185.0,21646636.321353
其他汽车零部件,20240524,25.39,1.9,9006067.0,21306026.938671
其他汽车零部件,20240527,25.51,1.91,9047354.0,21395943.700229
其他汽车零部件,20240528,25.18,1.89,8935398.0,21139764.593662
其他汽车零部件,20240529,25.41,1.9,9030677.0,21398397.530451
其他汽车零部件,20240530,25.37,1.9,9024993.0,21366598.009529
其他汽车零部件,20240531,25.61,1.92,9129734.0,21652860.677385
其他汽车零部件,20240603,25.25,1.9,9000474.0,21362457.933217
其他汽车零部件,20240604,25.01,1.88,8919462.0,21078767.510073
其他汽车零部件,20240605,24.74,1.86,8810544.0,20797648.130177
其他汽车零部件,20240606,24.0,1.8,8531158.0,20112493.159617
其他汽车零部件,20240607,24.31,1.83,8651429.0,20392611.757002
其他汽车零部件,20240611,24.46,1.84,8705435.0,20532828.649652
其他汽车零部件,20240612,24.69,1.85,8797819.0,20728153.085255
其他汽车零部件,20240613,24.59,1.85,8772186.0,20675572.514213
其他汽车零部件,20240614,24.48,1.84,8725690.0,20570291.324562
其他汽车零部件,20240617,24.57,1.84,8758763.0,20581040.978425
其他汽车零部件,20240618,25.17,1.89,8991219.0,21146755.289103
其他汽车零部件,20240619,24.77,1.86,8867312.0,20849994.613649
其他汽车零部件,20240620,46.84,1.81,3360128.0,20288602.675075
其他汽车零部件,20240621,23.96,1.81,8655579.0,20348792.267249
其他汽车零部件,20240624,23.11,1.74,8363674.0,19534294.931289
其他汽车零部件,20240625,23.28,1.76,8452138.0,19758090.930021
其他汽车零部件,20240626,23.92,1.8,8699417.0,20351739.155851
其他汽车零部件,20240627,23.33,1.76,8489023.0,19841355.324375
其他汽车零部件,20240628,23.46,1.77,8537728.0,19860013.036
其他汽车零部件,20240701,23.58,1.78,8573833.0,19964759.368458
其他汽车零部件,20240702,23.37,1.76,8489685.0,19766420.894632
其他汽车零部件,20240703,23.23,1.75,8427952.0,19596999.767442
其他汽车零部件,20240704,22.96,1.73,8335913.0,19360695.725135
其他汽车零部件,20240705,23.14,1.75,8388855.0,19480232.264073
其他汽车零部件,20240708,22.49,1.7,8155256.0,18923297.866961
其他汽车零部件,20240709,23.18,1.75,8409803.0,19521160.16523
其他汽车零部件,20240710,23.56,1.78,8536065.0,19754594.562384
其他汽车零部件,20240711,24.15,1.82,8753113.0,20314134.280385
其他汽车零部件,20240712,24.15,1.82,8753750.0,20327580.644623
其他汽车零部件,20240715,23.63,1.78,8569052.0,19874757.26536
其他汽车零部件,20240716,23.49,1.77,8515597.0,19883829.387765
其他汽车零部件,20240717,22.91,1.73,8293268.0,19353185.061073
其他汽车零部件,20240718,22.71,1.71,8226357.0,19172331.781061
其他汽车零部件,20240719,22.62,1.71,8203884.0,19132645.947134
其他汽车零部件,20240722,22.57,1.71,8205808.0,19109587.835058
其他汽车零部件,20240723,21.92,1.66,7973572.0,18562332.65309
其他汽车零部件,20240724,21.31,1.61,7773210.0,18092387.284479
其他汽车零部件,20240725,21.48,1.63,7837506.0,18261701.878531
其他汽车零部件,20240726,22.07,1.67,8053735.0,18766306.37078
其他汽车零部件,20240729,22.0,1.67,8018900.0,18696139.854702
其他汽车零部件,20240730,22.04,1.67,8039670.0,18724770.339944
其他汽车零部件,20240731,22.64,1.73,8423710.0,19696365.511985
其他汽车零部件,20240801,22.67,1.74,8540632.0,19674270.977947
其他汽车零部件,20240802,22.25,1.71,8369591.0,19282331.30547
其他汽车零部件,20240805,21.51,1.65,8077586.0,18585771.646572
其他汽车零部件,20240806,21.86,1.68,8213400.0,18907847.050149
其他汽车零部件,20240807,21.8,1.67,8202424.0,18902023.969681
其他汽车零部件,20240808,21.58,1.66,8100219.0,18674582.642133
其他汽车零部件,20240809,21.41,1.65,8035164.0,18515744.397343
其他汽车零部件,20240812,21.2,1.63,7959654.0,18344239.504456
其他汽车零部件,20240813,21.39,1.64,8045774.0,18548299.144692
其他汽车零部件,20240814,21.2,1.63,7998802.0,18385571.768284
其他汽车零部件,20240815,21.42,1.65,8079524.0,18579923.670843
其他汽车零部件,20240816,21.34,1.64,8046321.0,18514401.625543
其他汽车零部件,20240819,21.31,1.64,8032270.0,18473767.372566
其他汽车零部件,20240820,20.87,1.6,7866704.0,18110089.692971
其他汽车零部件,20240821,20.87,1.61,7875335.0,18080251.655591
其他汽车零部件,20240822,20.56,1.58,7761062.0,17814695.348333
其他汽车零部件,20240823,20.63,1.59,7757976.0,17791321.617954
其他汽车零部件,20240826,20.88,1.61,7852255.0,17997529.046579
其他汽车零部件,20240827,20.38,1.57,7663173.0,17581681.54387
其他汽车零部件,20240828,20.46,1.57,7691815.0,17652581.362852
其他汽车零部件,20240829,21.01,1.62,7894124.0,18076524.329445
其他汽车零部件,20240830,21.3,1.63,8006043.0,18316672.117947
其他汽车零部件,20240902,21.04,1.6,7870938.0,17984915.699669
