name,trade_date,pe,pb,float_mv,total_mv
电池,20240102,18.91,2.59,99804414.0,187343353.417445
电池,20240103,18.86,2.58,99492369.0,186672397.11366
电池,20240104,18.43,2.53,97269525.0,182627932.156515
电池,20240105,18.27,2.5,96316875.0,181052682.32781
电池,20240108,18.0,2.47,94839129.0,178389093.437023
电池,20240109,17.98,2.46,94758751.0,178136566.466092
电池,20240110,18.13,2.49,95536814.0,179563713.939945
电池,20240111,18.76,2.57,98967092.0,185924271.034642
电池,20240112,18.73,2.57,98694134.0,185361245.176054
电池,20240115,18.39,2.52,96851221.0,181903776.057537
电池,20240116,18.74,2.57,98521046.0,184965669.406684
电池,20240117,18.13,2.48,95187506.0,178835187.210188
电池,20240118,18.35,2.51,96170792.0,180507995.681964
电池,20240119,18.25,2.5,95502159.0,179104016.219707
电池,20240122,17.76,2.43,92401769.0,173231475.122203
电池,20240123,17.69,2.42,92153520.0,172790107.571236
电池,20240124,17.62,2.41,91784452.0,172104117.023277
电池,20240125,17.88,2.45,93308013.0,175031824.770775
电池,20240126,17.41,2.39,90895931.0,170654393.482272
电池,20240129,16.86,2.31,87940514.0,165297516.789443
电池,20240130,16.24,2.22,84685094.0,159164340.270276
电池,20240131,16.52,2.26,85563498.0,160447276.045949
电池,20240201,16.27,2.23,84285768.0,158014566.780147
电池,20240202,15.79,2.16,81550575.0,152838087.675814
电池,20240205,15.75,2.16,80671089.0,151029576.412406
电池,20240206,16.64,2.28,85465950.0,160159166.137303
电池,20240207,17.03,2.33,87764261.0,164228533.360918
电池,20240208,17.49,2.39,90422977.0,168914936.801683
电池,20240219,17.32,2.36,89503946.0,167152700.465262
电池,20240220,17.19,2.34,89110456.0,166051200.403752
电池,20240221,17.46,2.38,91170337.0,168676414.305031
电池,20240222,17.49,2.39,91372774.0,169011814.352752
电池,20240223,17.63,2.4,92195992.0,170600403.009969
电池,20240226,17.47,2.38,91490593.0,169265468.164016
电池,20240227,17.72,2.42,92919727.0,171980289.240808
电池,20240228,17.4,2.37,90925817.0,168158962.923312
电池,20240229,18.11,2.47,94700856.0,175111983.746571
电池,20240301,18.24,2.49,95381600.0,176318271.007609
电池,20240304,18.12,2.47,94707461.0,175038851.558595
电池,20240305,17.98,2.45,93785436.0,173291310.049651
电池,20240306,18.01,2.46,94031651.0,173856665.330875
电池,20240307,17.6,2.4,91890432.0,170124230.611565
电池,20240308,17.51,2.39,91534529.0,169441705.171555
电池,20240311,19.49,2.66,101612303.0,187967780.689755
电池,20240312,19.83,2.7,103095057.0,190677685.527762
电池,20240313,19.75,2.69,102664172.0,189875962.972017
电池,20240314,19.54,2.66,101455596.0,187554503.130903
电池,20240315,19.42,2.64,100990302.0,186672609.844019
电池,20240318,20.33,2.69,105194542.0,194252192.815184
电池,20240319,20.07,2.65,103918286.0,191929632.301368
电池,20240320,20.22,2.67,104821855.0,193441548.613186
电池,20240321,20.07,2.65,103996714.0,191884094.409098
电池,20240322,19.62,2.57,100098244.0,187228785.135741
电池,20240325,19.21,2.52,97908881.0,183288685.528394
电池,20240326,20.33,2.61,101763266.0,190560863.929505
电池,20240327,19.69,2.52,98283674.0,184127968.206331
