name,trade_date,pe,pb,float_mv,total_mv
电视广播Ⅲ,20240102,44.77,0.98,6040230.0,13871422.753446
电视广播Ⅲ,20240103,45.21,0.98,6097297.0,13928966.011841
电视广播Ⅲ,20240104,44.89,0.98,6094695.0,13931586.761622
电视广播Ⅲ,20240105,43.96,0.96,5968502.0,13607805.30865
电视广播Ⅲ,20240108,43.45,0.95,5900663.0,13472993.407599
电视广播Ⅲ,20240109,43.59,0.95,5918577.0,13508199.666093
电视广播Ⅲ,20240110,42.57,0.93,5779375.0,13173007.395982
电视广播Ⅲ,20240111,43.33,0.95,5883930.0,13417517.309048
电视广播Ⅲ,20240112,42.76,0.93,5805630.0,13225066.85763
电视广播Ⅲ,20240115,42.69,0.93,5797068.0,13207363.437169
电视广播Ⅲ,20240116,42.21,0.92,5731398.0,13050033.126356
电视广播Ⅲ,20240117,41.42,0.91,5622984.0,12791721.971424
电视广播Ⅲ,20240118,41.01,0.9,5568468.0,12672864.315281
电视广播Ⅲ,20240119,41.2,0.9,5593001.0,12729362.49385
电视广播Ⅲ,20240122,38.55,0.84,5233387.0,11921358.560483
电视广播Ⅲ,20240123,39.28,0.86,5333709.0,12141178.033063
电视广播Ⅲ,20240124,40.21,0.88,5459125.0,12403748.771647
电视广播Ⅲ,20240125,42.32,0.93,5742662.0,13018118.648317
电视广播Ⅲ,20240126,42.62,0.93,5782050.0,13082908.794802
电视广播Ⅲ,20240129,41.72,0.91,5658714.0,12791918.88606
电视广播Ⅲ,20240130,40.21,0.88,5453356.0,12320592.190806
电视广播Ⅲ,20240131,39.14,0.86,5310031.0,12002051.081987
电视广播Ⅲ,20240201,38.42,0.84,5211777.0,11787114.525933
电视广播Ⅲ,20240202,37.7,0.82,5112966.0,11546275.897529
电视广播Ⅲ,20240205,34.67,0.76,4696859.0,10563377.787518
电视广播Ⅲ,20240206,36.44,0.8,4936411.0,11073502.646915
电视广播Ⅲ,20240207,37.86,0.83,5124411.0,11423685.840209
电视广播Ⅲ,20240208,39.11,0.86,5296865.0,11839934.603322
电视广播Ⅲ,20240219,39.49,0.86,5353764.0,12053556.175608
电视广播Ⅲ,20240220,39.79,0.87,5398985.0,12207314.86024
电视广播Ⅲ,20240221,39.84,0.87,5403364.0,12162348.358175
