name,trade_date,pe,pb,float_mv,total_mv
涤纶,20240102,23.3,1.55,2320942.0,5910865.783369
涤纶,20240103,23.46,1.56,2335399.0,5952510.880362
涤纶,20240104,23.17,1.54,2307886.0,5883314.620759
涤纶,20240105,22.85,1.52,2276525.0,5814908.78862
涤纶,20240108,22.51,1.5,2243159.0,5720986.18363
涤纶,20240109,22.57,1.5,2249568.0,5749932.043392
涤纶,20240110,22.4,1.49,2232001.0,5711982.090424
涤纶,20240111,21.79,1.45,2174129.0,5535471.326102
涤纶,20240112,21.65,1.44,2159866.0,5504851.956905
涤纶,20240115,21.94,1.46,2188261.0,5582622.343801
涤纶,20240116,21.87,1.46,2179914.0,5563672.225051
涤纶,20240117,21.44,1.43,2137174.0,5458731.834917
涤纶,20240118,21.44,1.43,2134852.0,5426047.449312
涤纶,20240119,21.24,1.42,2114682.0,5384415.973165
涤纶,20240122,20.19,1.35,2008491.0,5102965.702283
涤纶,20240123,20.63,1.37,2046917.0,5160895.43845
涤纶,20240124,21.1,1.41,2094475.0,5274320.630342
涤纶,20240125,21.85,1.46,2168194.0,5452057.598402
涤纶,20240126,21.49,1.43,2135615.0,5389581.358984
涤纶,20240129,20.54,1.37,2041952.0,5186024.040876
涤纶,20240130,19.67,1.31,1954781.0,4979513.541037
涤纶,20240131,18.9,1.26,1876932.0,4793844.973067
涤纶,20240201,19.14,1.28,1898054.0,4817167.560806
涤纶,20240202,18.33,1.22,1816352.0,4611678.21064
涤纶,20240205,17.16,1.14,1694750.0,4308248.317949
涤纶,20240206,17.95,1.2,1768521.0,4487790.049706
涤纶,20240207,18.22,1.21,1788100.0,4532664.409356
涤纶,20240208,19.15,1.28,1885594.0,4748632.038376
涤纶,20240219,19.55,1.3,1924998.0,4838977.237491
涤纶,20240220,19.59,1.31,1930355.0,4852221.34736
涤纶,20240221,19.81,1.32,1954913.0,4925216.639584
涤纶,20240222,20.25,1.35,1998664.0,5031119.648085
涤纶,20240223,20.48,1.37,2023940.0,5088760.093965
涤纶,20240226,21.04,1.4,2078146.0,5185463.773832
涤纶,20240227,21.4,1.43,2113951.0,5274254.872741
涤纶,20240228,20.2,1.35,1992282.0,4994402.784813
涤纶,20240229,21.01,1.4,2071896.0,5194512.785411
涤纶,20240301,21.31,1.42,2100752.0,5256176.45679
涤纶,20240304,21.51,1.43,2119940.0,5307051.324085
涤纶,20240305,21.24,1.42,2091219.0,5239990.089453
涤纶,20240306,21.56,1.44,2124087.0,5316521.603745
涤纶,20240307,21.57,1.44,2126537.0,5342862.281177
涤纶,20240308,21.84,1.46,2152641.0,5393956.41186
涤纶,20240311,21.98,1.47,2166830.0,5448354.917753
涤纶,20240312,22.09,1.47,2178913.0,5458359.206928
涤纶,20240313,21.89,1.46,2159762.0,5411788.947375
涤纶,20240314,21.74,1.45,2145313.0,5358172.520591
涤纶,20240315,22.03,1.47,2174267.0,5426898.760369
涤纶,20240318,22.39,1.49,2211232.0,5515654.7013
涤纶,20240319,22.04,1.47,2195037.0,5446210.740472
涤纶,20240320,22.1,1.48,2202333.0,5470069.012993
涤纶,20240321,21.87,1.46,2180873.0,5418745.961419
涤纶,20240322,21.6,1.44,2152153.0,5351507.000041
涤纶,20240325,21.13,1.41,2104765.0,5243779.043747
涤纶,20240326,16.6,1.38,2078801.0,5191593.59846
涤纶,20240327,16.29,1.35,2039327.0,5127718.606383
涤纶,20240328,16.51,1.37,2067359.0,5187106.585744
涤纶,20240329,17.17,1.41,2123187.0,5320226.22927
涤纶,20240401,17.53,1.44,2168164.0,5433147.991408
涤纶,20240402,17.55,1.44,2171919.0,5459576.052741
涤纶,20240403,17.54,1.44,2168472.0,5461163.353582
涤纶,20240408,17.23,1.42,2128042.0,5362050.623659
