name,trade_date,pe,pb,float_mv,total_mv
物业管理,20240102,25.93,2.04,1093067.0,2765737.087959
物业管理,20240103,25.85,2.04,1089613.0,2756677.347991
物业管理,20240104,25.65,2.02,1081429.0,2734938.39445
物业管理,20240105,25.41,2.0,1071409.0,2713563.364044
物业管理,20240108,24.93,1.97,1051198.0,2663253.676518
物业管理,20240109,25.21,1.99,1062620.0,2687870.847928
物业管理,20240110,24.92,1.97,1050696.0,2660475.945638
物业管理,20240111,25.44,2.01,1072387.0,2712014.145689
物业管理,20240112,25.14,1.98,1059743.0,2688218.3395
物业管理,20240115,25.39,2.0,1070255.0,2709331.931133
物业管理,20240116,25.09,1.98,1057789.0,2679618.205177
物业管理,20240117,24.45,1.93,1030650.0,2609256.471019
物业管理,20240118,24.05,1.9,1014035.0,2569791.357522
物业管理,20240119,23.81,1.88,1003937.0,2544581.178394
物业管理,20240122,22.37,1.76,943194.0,2390288.436072
物业管理,20240123,22.41,1.77,944886.0,2405156.192799
物业管理,20240124,23.12,1.82,974516.0,2478262.488357
物业管理,20240125,24.15,1.9,1018351.0,2592113.503599
物业管理,20240126,25.12,1.98,1058885.0,2705632.898778
物业管理,20240129,23.93,1.89,1008728.0,2581186.291104
物业管理,20240130,22.6,1.78,953000.0,2435616.388079
物业管理,20240131,21.49,1.69,906178.0,2325988.199545
物业管理,20240201,21.08,1.66,888826.0,2282312.049541
物业管理,20240202,20.38,1.61,859403.0,2217069.733421
物业管理,20240205,18.93,1.49,798193.0,2068794.301729
物业管理,20240206,18.86,1.49,795155.0,2085456.317872
物业管理,20240207,19.01,1.5,801469.0,2128414.647334
物业管理,20240208,19.66,1.55,828900.0,2195057.044302
物业管理,20240219,20.31,1.6,856149.0,2256725.314993
物业管理,20240220,20.5,1.62,864244.0,2269566.676187
物业管理,20240221,21.07,1.66,888259.0,2327879.006281
物业管理,20240222,21.43,1.69,903670.0,2360292.882571
物业管理,20240223,21.68,1.71,913904.0,2382379.648662
物业管理,20240226,21.97,1.73,926421.0,2402060.568162
物业管理,20240227,22.76,1.79,959481.0,2476349.400968
物业管理,20240228,21.43,1.69,903302.0,2345295.459039
物业管理,20240229,21.96,1.73,925678.0,2401670.83153
物业管理,20240301,21.96,1.73,925659.0,2406096.234725
物业管理,20240304,21.52,1.7,907379.0,2358145.396357
物业管理,20240305,21.57,1.7,909188.0,2356564.760549
物业管理,20240306,21.55,1.7,908671.0,2352977.443624
物业管理,20240307,21.63,1.71,912044.0,2355822.533864
物业管理,20240308,21.99,1.73,927176.0,2381744.030615
物业管理,20240311,22.08,1.74,930785.0,2398590.323779
物业管理,20240312,22.77,1.8,960115.0,2477612.736273
物业管理,20240313,22.79,1.76,943101.0,2434266.111589
物业管理,20240314,23.08,1.79,955028.0,2465996.851817
物业管理,20240315,22.85,1.77,945515.0,2439794.008017
物业管理,20240318,22.59,1.76,950075.0,2444765.042804
物业管理,20240319,22.49,1.75,945979.0,2432137.485202
物业管理,20240320,22.42,1.75,942972.0,2419775.685817
物业管理,20240321,22.85,1.78,961072.0,2464758.531189
物业管理,20240322,22.09,1.72,952139.0,2405753.627741
物业管理,20240325,21.77,1.7,938505.0,2383040.497679
物业管理,20240326,22.21,1.73,957372.0,2431165.968243
物业管理,20240327,21.5,1.67,926889.0,2357350.54492
物业管理,20240328,21.66,1.69,933751.0,2371897.647797
物业管理,20240329,21.34,1.66,919872.0,2331485.675171
物业管理,20240401,21.97,1.71,946786.0,2394201.690825
物业管理,20240402,21.85,1.7,941925.0,2384845.726031
物业管理,20240403,21.44,1.67,924320.0,2337054.462258
物业管理,20240408,20.77,1.62,895182.0,2267273.816378
物业管理,20240409,21.03,1.64,906619.0,2300279.968666
