name,trade_date,pe,pb,float_mv,total_mv
产业地产,20240102,14.62,1.26,4002824.0,10968329.92257
产业地产,20240103,14.85,1.28,4065522.0,11103354.187568
产业地产,20240104,14.56,1.26,3986966.0,10923809.918438
产业地产,20240105,14.35,1.24,3928672.0,10806669.63221
产业地产,20240108,14.0,1.21,3834854.0,10570077.789578
产业地产,20240109,14.09,1.22,3859148.0,10630049.582277
产业地产,20240110,14.0,1.21,3833148.0,10580110.35983
产业地产,20240111,14.23,1.23,3896237.0,10742850.505141
产业地产,20240112,14.11,1.22,3864819.0,10680185.491399
产业地产,20240115,14.21,1.23,3891422.0,10746621.95932
产业地产,20240116,14.07,1.22,3852375.0,10651568.344945
产业地产,20240117,13.72,1.19,3758105.0,10402556.743332
产业地产,20240118,13.62,1.18,3730321.0,10295962.382151
产业地产,20240119,13.58,1.17,3719858.0,10288230.628097
产业地产,20240122,12.85,1.11,3519734.0,9761001.603567
产业地产,20240123,13.35,1.15,3654899.0,10150928.080632
产业地产,20240124,14.1,1.22,3860325.0,10734735.485564
产业地产,20240125,14.87,1.29,4071106.0,11324995.201603
产业地产,20240126,15.66,1.35,4287238.0,11948875.055206
产业地产,20240129,14.89,1.29,4077263.0,11395115.129407
产业地产,20240130,14.25,1.23,3900949.0,10957815.570375
产业地产,20240131,13.52,1.17,3701938.0,10463105.101283
产业地产,20240201,13.25,1.15,3628027.0,10268940.975882
产业地产,20240202,13.35,1.15,3655667.0,10380098.799439
产业地产,20240205,12.36,1.07,3383755.0,9672893.34234
产业地产,20240206,12.75,1.1,3490189.0,9983969.728096
产业地产,20240207,12.98,1.12,3554924.0,10132435.66282
产业地产,20240208,13.46,1.16,3686375.0,10489233.47052
产业地产,20240219,13.51,1.17,3699372.0,10453952.74627
产业地产,20240220,13.8,1.19,3777710.0,10677143.108897
产业地产,20240221,13.91,1.2,3808987.0,10745710.014045
产业地产,20240222,14.16,1.22,3876198.0,10886763.282935
产业地产,20240223,14.21,1.23,3890343.0,10929588.80326
产业地产,20240226,14.09,1.22,3857176.0,10836312.378594
产业地产,20240227,14.52,1.26,3975806.0,11106975.018589
产业地产,20240228,13.84,1.2,3789918.0,10666504.21297
产业地产,20240229,14.51,1.25,3972267.0,11074651.736154
产业地产,20240301,15.06,1.3,4124149.0,11385763.729842
