name,trade_date,pe,pb,float_mv,total_mv
分立器件,20240102,43.16,2.39,13145116.0,26473243.805092
分立器件,20240103,42.8,2.37,13056077.0,26273050.61221
分立器件,20240104,42.06,2.33,12784528.0,25740571.205729
分立器件,20240105,41.27,2.29,12507553.0,25221013.385391
分立器件,20240108,40.1,2.22,12127674.0,24472741.609736
分立器件,20240109,40.52,2.25,12273478.0,24707497.707723
分立器件,20240110,40.32,2.24,12177874.0,24509791.413272
分立器件,20240111,40.99,2.27,12470843.0,25040926.660074
分立器件,20240112,40.0,2.22,12175905.0,24501923.220833
分立器件,20240115,41.65,2.31,12604711.0,25333632.426845
分立器件,20240116,41.63,2.31,12528564.0,25183825.359063
分立器件,20240117,40.79,2.25,12057443.0,24436622.324484
分立器件,20240118,41.75,2.3,12357362.0,24952341.845499
分立器件,20240119,40.88,2.25,12058930.0,24394641.7773
分立器件,20240122,39.13,2.16,11513768.0,23276025.725211
分立器件,20240123,40.19,2.21,11831807.0,23898709.499674
分立器件,20240124,40.2,2.21,11789007.0,23822110.765507
分立器件,20240125,40.97,2.26,12035859.0,24338127.127211
分立器件,20240126,39.67,2.19,11667076.0,23596951.190916
分立器件,20240129,38.2,2.1,11122718.0,22622227.775864
分立器件,20240130,36.49,2.01,10581113.0,21594823.739804
分立器件,20240131,34.56,1.9,10021397.0,20423996.791048
分立器件,20240201,34.89,1.92,10114939.0,20619538.316774
分立器件,20240202,33.24,1.83,9603118.0,19601666.93176
分立器件,20240205,31.55,1.74,8963592.0,18384726.517958
分立器件,20240206,34.0,1.87,9653069.0,19785468.626161
分立器件,20240207,34.91,1.92,9854753.0,20112705.895672
分立器件,20240208,36.43,2.01,10417747.0,21237896.155871
分立器件,20240219,36.82,2.03,10679538.0,21740532.594089
分立器件,20240220,36.74,2.02,10718819.0,21753860.679319
分立器件,20240221,36.93,2.03,10753398.0,21861840.568679
分立器件,20240222,37.56,2.07,10971287.0,22292263.453468
分立器件,20240223,38.01,2.09,11160551.0,22650645.273025
分立器件,20240226,38.14,2.1,11250220.0,22801928.157746
分立器件,20240227,39.97,2.2,11815579.0,23937661.688824
分立器件,20240228,37.78,2.08,11070278.0,22426870.590634
分立器件,20240229,39.82,2.19,11676222.0,23658874.338371
分立器件,20240301,41.45,2.28,12189077.0,24649474.316079
分立器件,20240304,41.67,2.3,12268812.0,24748047.954687
分立器件,20240305,40.9,2.25,12008169.0,24240032.394396
分立器件,20240306,40.8,2.25,12001082.0,24231956.911061
分立器件,20240307,39.76,2.19,11655283.0,23554653.779302
分立器件,20240308,40.55,2.23,11898653.0,24056289.493316
分立器件,20240311,41.18,2.27,12080548.0,24430649.722902
分立器件,20240312,41.55,2.29,12162653.0,24599248.419237
分立器件,20240313,42.08,2.32,12319557.0,24876637.806242
分立器件,20240314,41.42,2.28,12127095.0,24483766.556335
分立器件,20240315,41.44,2.29,12231541.0,24676268.554954
分立器件,20240318,42.46,2.34,12599956.0,25435582.740167
分立器件,20240319,42.0,2.32,12482023.0,25224127.56047
分立器件,20240320,42.0,2.32,12527637.0,25293123.545177
分立器件,20240321,41.73,2.3,12429504.0,25103345.20958
分立器件,20240322,40.88,2.26,12116821.0,24505416.682282
分立器件,20240325,39.33,2.17,11573522.0,23412128.875214
分立器件,20240326,39.25,2.17,11441135.0,23168105.786354
分立器件,20240327,37.75,2.08,10915389.0,22119564.992153
分立器件,20240328,38.61,2.13,11209184.0,22676761.466472
分立器件,20240329,38.61,2.13,11213129.0,22700921.510707
分立器件,20240401,40.91,2.18,11461405.0,23197327.937987
分立器件,20240402,40.45,2.16,11287513.0,22844242.995622
分立器件,20240403,40.07,2.14,11146884.0,22570972.465113
分立器件,20240408,38.99,2.09,10907083.0,22127950.496985
分立器件,20240409,40.63,2.03,11123059.0,22579459.599131
分立器件,20240410,39.16,1.96,10749314.0,21845307.85093
分立器件,20240411,38.79,1.94,10688357.0,21712156.942483
分立器件,20240412,38.73,1.94,10692991.0,21699321.535841
分立器件,20240415,39.2,1.96,10749857.0,21814640.684581
分立器件,20240416,37.49,1.88,10247462.0,20797754.270112
分立器件,20240417,39.08,1.96,10827726.0,21950350.033997
分立器件,20240418,38.72,1.94,10725473.0,21765045.264698
分立器件,20240419,37.77,1.89,10459583.0,21269725.343265
分立器件,20240422,37.03,1.91,10545381.0,21457927.526015
分立器件,20240423,40.46,1.88,10346035.0,21115806.927252
分立器件,20240424,40.36,1.87,10428913.0,21272498.197087
分立器件,20240425,40.54,1.88,10457269.0,21301231.241246
分立器件,20240426,41.4,1.92,10737078.0,21859664.818211
分立器件,20240429,42.94,1.99,11040197.0,22472672.828967
分立器件,20240430,42.08,1.94,10828821.0,22036393.348287
分立器件,20240506,61.34,2.11,11035664.0,22380666.687238
分立器件,20240507,60.65,2.08,10911156.0,22159822.578884
分立器件,20240508,59.28,2.04,10664621.0,21683811.208149
分立器件,20240509,61.19,2.1,11009521.0,22376897.481396
分立器件,20240510,59.73,2.05,10746414.0,21920798.51333
分立器件,20240513,58.49,2.01,10523050.0,21474533.415302
分立器件,20240514,57.94,1.99,10423771.0,21342161.56521
分立器件,20240515,57.14,1.96,10280980.0,21023994.963936
分立器件,20240516,57.24,1.97,10297702.0,21039667.723727
分立器件,20240517,57.72,1.99,10426034.0,21273661.476299
分立器件,20240520,57.95,2.0,10468217.0,21350469.748742
分立器件,20240521,57.11,1.97,10316621.0,21077176.794264
分立器件,20240522,58.08,2.0,10491310.0,21417063.937277
分立器件,20240523,56.5,1.95,10205110.0,20870131.403441
分立器件,20240524,54.76,1.89,9891628.0,20252499.841628
分立器件,20240527,56.08,1.93,10136047.0,20762943.486801
分立器件,20240528,56.6,1.95,10230655.0,20958302.651133
