name,trade_date,pe,pb,float_mv,total_mv
综合Ⅱ,20240102,49.5,1.39,6017163.0,11453929.167064
综合Ⅱ,20240103,49.63,1.39,6033341.0,11467922.51924
综合Ⅱ,20240104,50.08,1.4,6087408.0,11558086.650679
综合Ⅱ,20240105,49.09,1.38,5966837.0,11328024.382145
综合Ⅱ,20240108,47.95,1.34,5828227.0,11078554.825727
综合Ⅱ,20240109,48.01,1.35,5836078.0,11096864.773012
综合Ⅱ,20240110,47.69,1.34,5796735.0,11030210.054193
综合Ⅱ,20240111,48.4,1.36,5882910.0,11186860.066042
综合Ⅱ,20240112,48.22,1.35,5857242.0,11154424.751147
综合Ⅱ,20240115,48.06,1.35,5836965.0,11112968.264423
综合Ⅱ,20240116,47.85,1.34,5811860.0,11076804.406096
综合Ⅱ,20240117,46.81,1.31,5685673.0,10832367.118555
综合Ⅱ,20240118,46.09,1.29,5598474.0,10679310.570093
综合Ⅱ,20240119,45.89,1.29,5573957.0,10651150.973176
综合Ⅱ,20240122,43.7,1.22,5307171.0,10159990.223281
综合Ⅱ,20240123,43.73,1.23,5311585.0,10163355.868576
综合Ⅱ,20240124,44.9,1.26,5453011.0,10414741.146038
综合Ⅱ,20240125,46.26,1.3,5618986.0,10730495.278263
综合Ⅱ,20240126,46.28,1.3,5621631.0,10720574.308894
综合Ⅱ,20240129,45.43,1.27,5518116.0,10519362.761059
综合Ⅱ,20240130,43.96,1.23,5338836.0,10177835.674227
综合Ⅱ,20240131,42.1,1.18,5113854.0,9765695.545438
综合Ⅱ,20240201,40.94,1.15,4972697.0,9502021.089117
综合Ⅱ,20240202,39.27,1.1,4769760.0,9122975.760805
综合Ⅱ,20240205,36.62,1.03,4447433.0,8521977.910969
综合Ⅱ,20240206,37.01,1.04,4494925.0,8645803.959373
综合Ⅱ,20240207,37.03,1.04,4497679.0,8692811.452132
综合Ⅱ,20240208,39.04,1.09,4742180.0,9162466.203187
综合Ⅱ,20240219,39.48,1.11,4795359.0,9242856.106808
综合Ⅱ,20240220,39.45,1.11,4791416.0,9218460.986773
综合Ⅱ,20240221,40.1,1.12,4870547.0,9353033.685855
综合Ⅱ,20240222,40.57,1.14,4928956.0,9448231.745979
综合Ⅱ,20240223,41.52,1.16,5044830.0,9659059.008526
综合Ⅱ,20240226,42.05,1.18,5108362.0,9784197.21703
综合Ⅱ,20240227,42.73,1.2,5191030.0,9942321.357977
综合Ⅱ,20240228,41.09,1.15,4991776.0,9587522.462013
综合Ⅱ,20240229,42.13,1.18,5117982.0,9818052.39516
综合Ⅱ,20240301,42.25,1.18,5135090.0,9839285.500232
综合Ⅱ,20240304,41.99,1.18,5103601.0,9786327.368041
综合Ⅱ,20240305,41.53,1.16,5047468.0,9682184.585863
综合Ⅱ,20240306,41.73,1.17,5071749.0,9729110.934118
综合Ⅱ,20240307,41.94,1.18,5096945.0,9776276.746358
综合Ⅱ,20240308,41.99,1.18,5103482.0,9785122.620412
综合Ⅱ,20240311,42.61,1.19,5178645.0,9929847.925559
综合Ⅱ,20240312,43.05,1.21,5231780.0,10031030.530305
综合Ⅱ,20240313,42.73,1.2,5192770.0,9956407.858541
综合Ⅱ,20240314,42.72,1.2,5192078.0,9951959.189541
综合Ⅱ,20240315,43.46,1.22,5282138.0,10128491.637162
综合Ⅱ,20240318,44.25,1.24,5378561.0,10325147.766241
综合Ⅱ,20240319,44.69,1.25,5431407.0,10432339.930887
综合Ⅱ,20240320,45.31,1.27,5507146.0,10574590.843442
综合Ⅱ,20240321,45.49,1.28,5528559.0,10606269.90246
综合Ⅱ,20240322,44.83,1.26,5448794.0,10442823.984551
综合Ⅱ,20240325,43.82,1.23,5326001.0,10205779.224122
综合Ⅱ,20240326,44.02,1.23,5350495.0,10256598.073635
综合Ⅱ,20240327,42.7,1.2,5189855.0,9945701.266863
综合Ⅱ,20240328,43.22,1.22,5290820.0,10121388.792805
综合Ⅱ,20240329,47.98,1.24,5402808.0,10310263.276342
综合Ⅱ,20240401,53.03,1.26,5473962.0,10457027.861182
综合Ⅱ,20240402,53.22,1.27,5494358.0,10495318.825896
综合Ⅱ,20240403,54.54,1.27,5483704.0,10485686.619736
综合Ⅱ,20240408,54.05,1.26,5434910.0,10401549.918635
综合Ⅱ,20240409,54.68,1.27,5498120.0,10517156.519786
综合Ⅱ,20240410,53.83,1.25,5412936.0,10371753.073281
综合Ⅱ,20240411,53.98,1.26,5427564.0,10404263.837442
综合Ⅱ,20240412,56.05,1.24,5367050.0,10270554.167182
综合Ⅱ,20240415,53.26,1.18,5100138.0,9773616.922141
综合Ⅱ,20240416,49.31,1.11,4786248.0,9181468.301426
综合Ⅱ,20240417,51.13,1.15,4963396.0,9521249.488224
综合Ⅱ,20240418,50.97,1.15,4949111.0,9473262.530468
综合Ⅱ,20240419,50.49,1.14,4902608.0,9396505.014321
综合Ⅱ,20240422,51.56,1.11,4799227.0,9170602.850001
综合Ⅱ,20240423,51.28,1.11,4773101.0,9126159.871368
综合Ⅱ,20240424,51.5,1.11,4807745.0,9198300.452203
综合Ⅱ,20240425,52.27,1.12,4839356.0,9270044.849389
综合Ⅱ,20240426,54.89,1.14,4941101.0,9478801.604808
综合Ⅱ,20240429,56.18,1.16,5057317.0,9695210.349583
综合Ⅱ,20240430,57.42,1.2,4980551.0,9539025.519329
