name,trade_date,pe,pb,float_mv,total_mv
铅锌,20240102,32.58,1.94,7600182.0,14311385.084194
铅锌,20240103,32.68,1.94,7623953.0,14365308.158841
铅锌,20240104,32.63,1.94,7610877.0,14337218.403527
铅锌,20240105,32.32,1.92,7537690.0,14200369.300713
铅锌,20240108,31.65,1.88,7382577.0,13899024.25197
铅锌,20240109,31.82,1.89,7422846.0,13968288.618654
铅锌,20240110,31.58,1.88,7365386.0,13842600.774348
铅锌,20240111,31.97,1.9,7458118.0,14039262.746584
铅锌,20240112,32.03,1.91,7471421.0,14064590.243537
铅锌,20240115,31.89,1.9,7437358.0,13999994.268408
铅锌,20240116,31.77,1.89,7410425.0,13952542.586161
铅锌,20240117,30.88,1.84,7202144.0,13566892.825203
铅锌,20240118,30.27,1.8,7061166.0,13288094.263284
铅锌,20240119,30.02,1.79,7002778.0,13179793.55848
铅锌,20240122,28.45,1.69,6636285.0,12502204.058996
铅锌,20240123,28.99,1.72,6761362.0,12703207.270884
铅锌,20240124,29.66,1.76,6918013.0,12990002.253265
铅锌,20240125,30.63,1.82,7144740.0,13414470.427557
铅锌,20240126,31.04,1.85,7239360.0,13649814.195187
铅锌,20240129,30.49,1.81,7112507.0,13408911.094852
铅锌,20240130,29.68,1.77,6922859.0,13033707.379767
铅锌,20240131,28.64,1.7,6681051.0,12615273.665627
铅锌,20240201,28.19,1.68,6576238.0,12430713.324329
铅锌,20240202,27.47,1.63,6406585.0,12088399.483664
铅锌,20240205,25.98,1.55,6059933.0,11411681.192648
铅锌,20240206,27.41,1.63,6393622.0,11998952.727657
铅锌,20240207,28.81,1.71,6719131.0,12652848.458287
铅锌,20240208,29.38,1.75,6852011.0,12908547.610336
铅锌,20240219,29.76,1.77,6941404.0,13115243.177739
铅锌,20240220,29.74,1.77,6937400.0,13082033.052276
铅锌,20240221,29.86,1.78,6964688.0,13134346.133918
铅锌,20240222,30.15,1.79,7032029.0,13267211.009269
铅锌,20240223,30.41,1.81,7094171.0,13360561.550245
铅锌,20240226,30.37,1.81,7082811.0,13369886.574235
铅锌,20240227,30.8,1.83,7183293.0,13542891.351432
铅锌,20240228,30.09,1.79,7018598.0,13179917.604745
铅锌,20240229,30.98,1.84,7227312.0,13575281.020665
铅锌,20240301,30.93,1.84,7214044.0,13567946.764288
铅锌,20240304,31.05,1.85,7242367.0,13653492.237873
铅锌,20240305,30.96,1.84,7220991.0,13617304.185344
铅锌,20240306,31.23,1.86,7284834.0,13745580.715178
铅锌,20240307,31.89,1.9,7438792.0,14023021.959264
铅锌,20240308,32.36,1.93,7547356.0,14216902.46186
铅锌,20240311,32.44,1.93,7567905.0,14247116.703346
铅锌,20240312,31.82,1.89,7422097.0,13974302.164034
铅锌,20240313,31.85,1.9,7428513.0,14002920.469179
铅锌,20240314,32.24,1.92,7520363.0,14165719.473927
铅锌,20240315,33.65,2.0,7848146.0,14807672.77851
铅锌,20240318,33.86,2.02,7897559.0,14905218.860918
铅锌,20240319,33.91,2.02,7909246.0,14970945.549973
铅锌,20240320,33.86,2.02,7897910.0,14951799.895353
铅锌,20240321,34.31,2.04,8004007.0,15186703.996285
铅锌,20240322,33.28,1.98,7762163.0,14730866.299939
铅锌,20240325,33.57,1.99,7807666.0,14817143.127577
铅锌,20240326,33.47,1.99,7784605.0,14795150.71698
铅锌,20240327,32.58,1.93,7578855.0,14404832.306252
铅锌,20240328,33.38,1.98,7765074.0,14776812.252729
铅锌,20240329,34.65,2.06,8060400.0,15331198.93739
铅锌,20240401,30.49,2.08,8134138.0,15412264.071401
铅锌,20240402,30.89,2.11,8241400.0,15630404.597233
铅锌,20240403,32.17,2.19,8581654.0,16282067.782817
铅锌,20240408,32.72,2.23,8729694.0,16600408.686897
铅锌,20240409,32.56,2.22,8685508.0,16478821.550516
铅锌,20240410,32.69,2.23,8721116.0,16597047.627336
铅锌,20240411,33.09,2.26,8827945.0,16816461.036494
铅锌,20240412,33.95,2.31,9057401.0,17292288.958329
铅锌,20240415,33.17,2.23,8729721.0,16682659.383849
铅锌,20240416,30.75,2.06,8092242.0,15494820.702502
铅锌,20240417,32.03,2.15,8428802.0,16164786.443251
铅锌,20240418,31.88,2.17,8510325.0,16323550.538822
铅锌,20240419,31.75,2.16,8476022.0,16235156.58294
铅锌,20240422,31.12,2.1,8254531.0,15819144.348456
铅锌,20240423,29.72,2.01,7884650.0,15208751.997715
铅锌,20240424,30.75,2.06,8157159.0,15684273.402192
铅锌,20240425,32.29,2.05,8178266.0,15711970.798996
铅锌,20240426,30.78,2.11,8429503.0,16155490.445843
铅锌,20240429,32.15,2.12,8484635.0,16189137.004791
铅锌,20240430,28.85,2.09,8413747.0,16000245.961295
铅锌,20240506,27.76,2.13,8572435.0,16354555.462445
铅锌,20240507,27.85,2.14,8601316.0,16355455.95303
铅锌,20240508,27.8,2.13,8586753.0,16288719.925126
铅锌,20240509,28.41,2.18,8773565.0,16620801.750876
铅锌,20240510,28.8,2.21,8894865.0,16869447.288015
铅锌,20240513,28.34,2.18,8753737.0,16578959.420127
铅锌,20240514,28.45,2.18,8788136.0,16671294.112742
铅锌,20240515,28.25,2.17,8720344.0,16550883.111273
铅锌,20240516,28.04,2.15,8658071.0,16419049.125848
铅锌,20240517,28.39,2.18,8766338.0,16614136.576689
铅锌,20240520,30.02,2.31,9269754.0,17553515.380438
铅锌,20240521,29.17,2.24,9005694.0,17062486.585899
铅锌,20240522,28.96,2.22,8940380.0,16915790.62767
铅锌,20240523,27.7,2.13,8552711.0,16186704.127203
铅锌,20240524,28.02,2.15,8649855.0,16334319.184402
铅锌,20240527,28.72,2.2,8865733.0,16715514.447178
铅锌,20240528,29.7,2.28,9168569.0,17207463.250647
铅锌,20240529,31.03,2.38,9580602.0,17965538.150751
铅锌,20240530,29.21,2.24,9018604.0,16908142.605978
铅锌,20240531,29.42,2.26,9083660.0,16995049.057422
铅锌,20240603,28.17,2.16,8698015.0,16305907.979586
铅锌,20240604,28.84,2.21,8904376.0,16672064.860345
铅锌,20240605,27.94,2.15,8626689.0,16169313.504029
铅锌,20240606,28.12,2.16,8681699.0,16386813.735758
铅锌,20240607,28.12,2.16,8682390.0,16402076.363794
铅锌,20240611,27.41,2.1,8463258.0,15941824.933408
铅锌,20240612,27.79,2.13,8579763.0,16155969.750901
铅锌,20240613,27.13,2.08,8374859.0,15734895.142783
铅锌,20240614,27.27,2.09,8418732.0,15839659.293664
铅锌,20240617,26.82,2.06,8280751.0,15614510.998947
铅锌,20240618,27.26,2.09,8416162.0,15920361.735641
铅锌,20240619,27.15,2.08,8382787.0,15851376.399966
铅锌,20240620,53.52,2.07,4237956.0,15686824.383606
铅锌,20240621,26.77,2.06,8266208.0,15580721.538012
铅锌,20240624,25.89,1.99,7993448.0,15064631.000354
铅锌,20240625,26.09,2.0,8054164.0,15176987.283214
铅锌,20240626,26.54,2.04,8193908.0,15430749.788171
铅锌,20240627,25.71,1.97,7936435.0,14918873.153869
铅锌,20240628,26.22,2.01,8095060.0,15207024.32872
铅锌,20240701,27.04,2.08,8349292.0,15667767.419067
铅锌,20240702,26.65,2.05,8227773.0,15441580.196873
铅锌,20240703,26.63,2.04,8222575.0,15463377.745671
铅锌,20240704,25.99,2.0,8025108.0,15103120.554942
铅锌,20240705,26.87,2.06,8296264.0,15654330.916701
铅锌,20240708,26.6,2.04,8211844.0,15469774.650478
铅锌,20240709,27.25,2.09,8411532.0,15856771.740008
铅锌,20240710,26.32,2.02,8126335.0,15296642.568689
铅锌,20240711,27.63,2.12,8529985.0,16062149.575241
铅锌,20240712,27.06,2.08,8353834.0,15731912.266631
铅锌,20240715,27.19,2.09,8393493.0,15812398.194661
铅锌,20240716,27.67,2.12,8542892.0,16053637.731369
