name,trade_date,pe,pb,float_mv,total_mv
民爆制品,20240102,23.27,1.99,3424280.0,8070072.135697
民爆制品,20240103,23.25,1.99,3420621.0,8114745.834987
民爆制品,20240104,23.2,1.99,3416514.0,8091053.966419
民爆制品,20240105,22.61,1.94,3328276.0,7928551.230897
民爆制品,20240108,22.44,1.92,3303446.0,7868836.962529
民爆制品,20240109,22.4,1.92,3298109.0,7845963.222181
民爆制品,20240110,22.2,1.9,3268822.0,7789694.365091
民爆制品,20240111,22.43,1.92,3303126.0,7846249.456052
民爆制品,20240112,22.44,1.92,3303904.0,7851149.528545
民爆制品,20240115,22.46,1.92,3307185.0,7876630.056148
民爆制品,20240116,22.41,1.92,3299879.0,7876467.811436
民爆制品,20240117,21.75,1.86,3202780.0,7649661.997442
民爆制品,20240118,21.68,1.86,3191276.0,7636861.029059
民爆制品,20240119,21.77,1.86,3204781.0,7659518.46255
民爆制品,20240122,20.17,1.73,2969885.0,7126321.27319
民爆制品,20240123,20.37,1.74,2999204.0,7199384.669928
民爆制品,20240124,20.79,1.78,3061421.0,7359717.030468
民爆制品,20240125,21.63,1.85,3184259.0,7672062.992301
民爆制品,20240126,21.53,1.84,3170455.0,7625345.78922
民爆制品,20240129,20.9,1.79,3076898.0,7408469.603374
民爆制品,20240130,20.26,1.74,2983012.0,7190551.957429
民爆制品,20240131,19.37,1.66,2851400.0,6885183.224092
民爆制品,20240201,19.0,1.63,2797379.0,6756200.600566
民爆制品,20240202,18.31,1.57,2696311.0,6524739.773561
民爆制品,20240205,16.96,1.45,2497061.0,6074414.093695
民爆制品,20240206,17.85,1.53,2627778.0,6422570.546118
民爆制品,20240207,18.16,1.55,2673269.0,6548788.219059
民爆制品,20240208,19.31,1.65,2842345.0,6899004.471094
民爆制品,20240219,19.76,1.69,2908895.0,7069854.408949
民爆制品,20240220,19.92,1.71,2932551.0,7121026.591975
民爆制品,20240221,19.99,1.71,2943719.0,7147099.004978
民爆制品,20240222,20.31,1.74,2989686.0,7248283.953736
民爆制品,20240223,20.71,1.77,3048727.0,7370538.502408
民爆制品,20240226,20.78,1.78,3059734.0,7375528.339576
民爆制品,20240227,21.25,1.82,3129004.0,7538136.776301
民爆制品,20240228,20.32,1.74,2991332.0,7223277.490109
民爆制品,20240229,21.02,1.8,3094131.0,7459226.217425
