name,trade_date,pe,pb,float_mv,total_mv
种子,20240102,83.43,3.96,3805953.0,6105367.391819
种子,20240103,82.74,3.93,3774421.0,6056508.773464
种子,20240104,81.92,3.89,3737028.0,5995858.824728
种子,20240105,80.32,3.81,3663811.0,5872831.891551
种子,20240108,78.09,3.71,3562028.0,5708425.859266
种子,20240109,78.36,3.72,3574479.0,5722343.214811
种子,20240110,78.1,3.71,3562828.0,5709507.966736
种子,20240111,79.18,3.76,3611754.0,5792906.814627
种子,20240112,78.82,3.74,3595543.0,5765935.086432
种子,20240115,79.82,3.79,3641349.0,5826788.88101
种子,20240116,78.77,3.74,3593180.0,5754323.504466
种子,20240117,76.91,3.65,3508284.0,5611003.425191
种子,20240118,76.07,3.61,3470095.0,5541313.696547
种子,20240119,75.39,3.58,3438898.0,5481212.854918
种子,20240122,71.06,3.39,3267326.0,5181472.418671
种子,20240123,71.51,3.41,3288146.0,5225858.011863
种子,20240124,72.62,3.47,3339033.0,5310270.662943
种子,20240125,75.15,3.59,3455522.0,5486850.464515
种子,20240126,75.64,3.61,3477856.0,5520615.743286
种子,20240129,73.85,3.52,3395695.0,5388874.834669
种子,20240130,75.28,3.59,3461363.0,5478074.87622
种子,20240131,71.41,3.41,3283390.0,5193098.898585
种子,20240201,70.81,3.38,3255906.0,5147097.721391
种子,20240202,69.36,3.31,3189306.0,5029419.737462
种子,20240205,66.46,3.17,3055930.0,4810997.239956
种子,20240206,70.13,3.35,3224631.0,5064060.07164
种子,20240207,72.49,3.46,3332880.0,5241724.429559
种子,20240208,74.47,3.55,3423982.0,5392813.21209
种子,20240219,74.36,3.55,3419114.0,5394506.631728
种子,20240220,74.03,3.53,3404067.0,5366608.843954
种子,20240221,74.51,3.56,3425759.0,5406362.469673
种子,20240222,75.8,3.62,3485286.0,5503037.757266
种子,20240223,75.99,3.63,3494080.0,5520273.998943
种子,20240226,76.04,3.63,3496487.0,5524156.72435
种子,20240227,77.27,3.69,3553007.0,5615430.835909
种子,20240228,79.15,3.78,3639141.0,5756424.619698
种子,20240229,80.63,3.85,3707422.0,5871728.46806
种子,20240301,79.37,3.79,3649360.0,5775032.946262
种子,20240304,79.27,3.78,3644786.0,5764086.430569
种子,20240305,77.52,3.7,3564512.0,5630466.902917
种子,20240306,77.07,3.68,3543498.0,5597239.663969
种子,20240307,76.41,3.65,3513444.0,5547053.186136
种子,20240308,76.23,3.64,3505226.0,5532558.378523
种子,20240311,77.2,3.68,3549754.0,5605992.501256
种子,20240312,78.6,3.75,3613946.0,5710122.640705
种子,20240313,77.55,3.7,3565539.0,5635837.858822
种子,20240314,76.39,3.65,3512519.0,5548756.469728
种子,20240315,77.25,3.69,3551989.0,5612909.460446
种子,20240318,77.68,3.71,3571489.0,5643061.277416
种子,20240319,78.33,3.74,3601380.0,5689104.259649
种子,20240320,78.27,3.73,3598895.0,5686222.754228
种子,20240321,79.25,3.78,3643770.0,5754282.208511
种子,20240322,76.28,3.65,3505280.0,5534740.745041
种子,20240325,68.15,3.51,3433321.0,5415616.15182
种子,20240326,67.8,3.49,3416057.0,5392495.547002
种子,20240327,66.34,3.41,3342099.0,5272402.96023
种子,20240328,66.53,3.42,3351806.0,5288208.449399
种子,20240329,67.27,3.46,3389085.0,5341644.335685
种子,20240401,68.16,3.51,3433950.0,5415739.229832
