name,trade_date,pe,pb,float_mv,total_mv
非白酒,20240102,31.69,3.15,8186441.0,20484266.749222
非白酒,20240103,31.58,3.14,8157679.0,20434175.654774
非白酒,20240104,31.14,3.1,8042788.0,20125255.834516
非白酒,20240105,30.72,3.06,7935627.0,19879092.7856
非白酒,20240108,30.17,3.0,7793534.0,19517873.540249
非白酒,20240109,30.31,3.02,7829579.0,19599440.646829
非白酒,20240110,30.74,3.06,7940334.0,19882853.39723
非白酒,20240111,31.28,3.11,8078588.0,20245565.102601
非白酒,20240112,31.29,3.11,8080688.0,20265065.633535
非白酒,20240115,31.09,3.09,8031031.0,20137285.352171
非白酒,20240116,31.28,3.11,8078821.0,20268320.378625
非白酒,20240117,30.34,3.02,7837115.0,19671618.409452
非白酒,20240118,30.48,3.03,7871951.0,19732898.700495
非白酒,20240119,30.42,3.03,7858011.0,19700611.970313
非白酒,20240122,28.97,2.88,7483741.0,18791764.500093
非白酒,20240123,29.12,2.9,7520858.0,18886329.513237
非白酒,20240124,29.25,2.91,7555290.0,18969227.633656
非白酒,20240125,30.52,3.04,7882162.0,19792769.90615
非白酒,20240126,30.53,3.04,7884409.0,19754807.017632
非白酒,20240129,30.57,3.04,7895726.0,19822601.422482
非白酒,20240130,29.44,2.93,7603284.0,19112984.815458
非白酒,20240131,28.34,2.82,7320248.0,18472166.393502
非白酒,20240201,28.27,2.81,7302791.0,18421109.039202
非白酒,20240202,28.03,2.79,7239892.0,18267844.899784
非白酒,20240205,27.33,2.72,7059849.0,17860065.983483
非白酒,20240206,28.62,2.85,7392120.0,18758898.842303
非白酒,20240207,29.19,2.91,7538146.0,19179645.533532
非白酒,20240208,29.79,2.98,7694893.0,19558247.027487
非白酒,20240219,29.82,2.98,7701338.0,19616276.33531
非白酒,20240220,29.74,2.97,7681357.0,19528259.61539
非白酒,20240221,31.03,3.1,8014477.0,20345418.034485
非白酒,20240222,31.3,3.12,8085707.0,20495185.974293
非白酒,20240223,31.64,3.15,8171974.0,20729043.41495
非白酒,20240226,31.11,3.1,8036045.0,20393275.748645
非白酒,20240227,31.47,3.14,8128535.0,20575241.413141
非白酒,20240228,30.16,3.01,7789674.0,19800942.231048
非白酒,20240229,30.83,3.07,7963210.0,20203969.448277
非白酒,20240301,30.72,3.06,7935745.0,20130083.600257
非白酒,20240304,30.54,3.04,7889301.0,20000889.636542
非白酒,20240305,30.61,3.05,7906108.0,20051933.712447
非白酒,20240306,30.44,3.03,7861194.0,19934131.706191
非白酒,20240307,30.1,3.0,7775156.0,19732646.600062
非白酒,20240308,29.91,2.98,7724627.0,19591925.26307
非白酒,20240311,30.84,3.07,7964783.0,20189949.245273
非白酒,20240312,31.79,3.17,8212144.0,20819909.442812
非白酒,20240313,32.01,3.19,8268610.0,20957937.200163
非白酒,20240314,31.72,3.16,8193129.0,20750004.766677
非白酒,20240315,31.91,3.18,8241913.0,20861301.638715
非白酒,20240318,32.01,3.19,8268246.0,20951089.383563
非白酒,20240319,32.09,3.2,8288021.0,21003902.28808
非白酒,20240320,32.14,3.2,8301891.0,21051153.062308
非白酒,20240321,32.14,3.2,8301583.0,21034614.027382
非白酒,20240322,31.4,3.13,8110369.0,20551893.413339
