name,trade_date,pe,pb,float_mv,total_mv
复合肥,20240102,17.87,1.49,3005019.0,5352867.317449
复合肥,20240103,18.12,1.51,3047071.0,5367051.199636
复合肥,20240104,18.0,1.5,3026215.0,5331439.689781
复合肥,20240105,17.68,1.47,2972982.0,5238959.249718
复合肥,20240108,17.46,1.46,2935929.0,5177037.29415
复合肥,20240109,17.44,1.45,2892552.0,5197666.170614
复合肥,20240110,17.46,1.45,2895744.0,5204058.365223
复合肥,20240111,17.71,1.47,2935965.0,5275826.571898
复合肥,20240112,17.77,1.48,2947501.0,5298274.424467
复合肥,20240115,17.71,1.47,2937448.0,5279285.862621
复合肥,20240116,17.61,1.46,2920505.0,5250808.136904
复合肥,20240117,17.28,1.43,2864900.0,5152910.040965
复合肥,20240118,16.98,1.41,2815246.0,5066682.742894
复合肥,20240119,16.86,1.4,2796470.0,5036944.793045
复合肥,20240122,15.84,1.31,2626325.0,4734752.466012
复合肥,20240123,15.77,1.31,2614374.0,4711611.192485
复合肥,20240124,16.14,1.34,2675665.0,4821097.856674
复合肥,20240125,16.64,1.38,2759901.0,4967740.263576
复合肥,20240126,16.7,1.39,2769221.0,4983621.966885
复合肥,20240129,16.39,1.36,2717377.0,4894745.934829
复合肥,20240130,15.97,1.33,2648962.0,4772879.430444
复合肥,20240131,15.31,1.27,2538539.0,4581814.715737
复合肥,20240201,14.99,1.24,2485477.0,4487128.660626
复合肥,20240202,14.41,1.2,2389153.0,4319344.744892
复合肥,20240205,13.39,1.11,2220954.0,4025412.402194
复合肥,20240206,14.15,1.17,2346773.0,4269835.231645
复合肥,20240207,14.43,1.2,2392730.0,4360217.4746
复合肥,20240208,15.23,1.26,2525650.0,4587006.219661
复合肥,20240219,15.39,1.28,2551892.0,4633304.651633
复合肥,20240220,15.34,1.27,2543831.0,4616642.028515
复合肥,20240221,15.43,1.28,2558473.0,4640326.776043
复合肥,20240222,15.53,1.29,2576036.0,4668853.572733
复合肥,20240223,15.68,1.3,2600023.0,4711097.333301
复合肥,20240226,15.88,1.32,2633855.0,4765791.791815
复合肥,20240227,15.99,1.33,2652075.0,4797048.091821
复合肥,20240228,15.44,1.28,2559759.0,4638878.912622
复合肥,20240229,15.79,1.31,2617796.0,4740541.459109
复合肥,20240301,15.87,1.32,2631686.0,4764248.706322
复合肥,20240304,15.77,1.31,2615421.0,4734478.439247
复合肥,20240305,15.55,1.29,2579433.0,4670948.395305
复合肥,20240306,15.67,1.3,2598640.0,4702242.582419
复合肥,20240307,15.87,1.32,2632379.0,4762116.101974
复合肥,20240308,15.87,1.32,2631660.0,4762696.463474
复合肥,20240311,16.07,1.33,2664597.0,4817346.484958
复合肥,20240312,16.15,1.34,2678239.0,4839689.24838
复合肥,20240313,16.15,1.34,2678533.0,4835591.71547
复合肥,20240314,16.05,1.33,2661746.0,4808631.409427
复合肥,20240315,16.54,1.37,2742889.0,4946108.974909
复合肥,20240318,16.59,1.38,2751691.0,4960031.148204
复合肥,20240319,16.5,1.37,2735752.0,4931653.999961
复合肥,20240320,16.48,1.37,2732747.0,4922947.233266
复合肥,20240321,16.49,1.37,2734227.0,4922266.166768
复合肥,20240322,16.17,1.34,2680861.0,4824461.42669
复合肥,20240325,16.2,1.34,2687015.0,4833309.19998
复合肥,20240326,16.17,1.34,2680897.0,4828039.492404
复合肥,20240327,15.73,1.31,2607855.0,4705413.147568
复合肥,20240328,15.96,1.32,2646811.0,4769247.44854
复合肥,20240329,16.32,1.36,2707215.0,4872370.525949
复合肥,20240401,16.6,1.38,2752285.0,4955147.207188
复合肥,20240402,16.87,1.4,2797102.0,5033351.437629
复合肥,20240403,17.05,1.42,2826918.0,5091506.930717
复合肥,20240408,16.82,1.4,2789073.0,5029767.440826
复合肥,20240409,17.02,1.41,2821829.0,5086727.619836
复合肥,20240410,16.85,1.4,2794012.0,5043766.659335
复合肥,20240411,16.93,1.41,2807812.0,5070591.271361
复合肥,20240412,16.83,1.4,2791019.0,5044002.565572
复合肥,20240415,16.59,1.36,2738917.0,4960504.928762
复合肥,20240416,15.72,1.3,2618380.0,4753653.511772
复合肥,20240417,16.22,1.34,2702800.0,4896265.555333
复合肥,20240418,15.9,1.35,2724232.0,4948620.885251
复合肥,20240419,15.84,1.37,2794054.0,5066949.924278
复合肥,20240422,15.57,1.35,2745952.0,4982571.242363
复合肥,20240423,15.23,1.32,2687431.0,4878754.01368
复合肥,20240424,15.45,1.34,2725592.0,4952976.649408
复合肥,20240425,15.88,1.35,2772525.0,5032999.124743
复合肥,20240426,15.87,1.35,2770935.0,5026487.388329
复合肥,20240429,15.9,1.36,2807658.0,5091859.814683
复合肥,20240430,15.99,1.37,2823513.0,5120004.592423
复合肥,20240506,17.92,1.43,2935304.0,5317318.555121
复合肥,20240507,18.11,1.44,2966071.0,5369009.933375
复合肥,20240508,17.82,1.42,2918949.0,5282907.318707
复合肥,20240509,18.12,1.44,2967606.0,5371492.297099
复合肥,20240510,17.98,1.43,2943862.0,5335002.676062
复合肥,20240513,17.7,1.41,2899433.0,5262704.921684
复合肥,20240514,17.67,1.41,2894132.0,5250525.661272
复合肥,20240515,18.2,1.45,2979991.0,5419372.990402
复合肥,20240516,18.39,1.47,3012423.0,5459693.7642
复合肥,20240517,18.46,1.47,3023604.0,5488081.732058
复合肥,20240520,18.73,1.49,3066691.0,5553483.527344
复合肥,20240521,18.33,1.46,3001968.0,5428595.256545
复合肥,20240522,18.21,1.45,2982706.0,5398716.351808
复合肥,20240523,17.83,1.42,2920081.0,5284705.322458
复合肥,20240524,17.88,1.43,2928741.0,5305342.455762
复合肥,20240527,17.95,1.43,2940446.0,5332149.951297
复合肥,20240528,17.68,1.41,2895121.0,5251718.100506
复合肥,20240529,17.8,1.42,2915328.0,5285024.128476
复合肥,20240530,17.77,1.42,2910048.0,5277279.157059
复合肥,20240531,17.63,1.41,2887947.0,5246568.113924
复合肥,20240603,17.36,1.38,2843449.0,5170720.571692
复合肥,20240604,17.61,1.4,2883323.0,5252348.666321
复合肥,20240605,17.18,1.37,2813068.0,5117338.715792
复合肥,20240606,16.91,1.35,2769029.0,5049997.734836
复合肥,20240607,17.27,1.38,2828250.0,5146673.161588
复合肥,20240611,17.07,1.36,2795486.0,5089449.945332
复合肥,20240612,17.15,1.37,2807900.0,5113126.087836
