name,trade_date,pe,pb,float_mv,total_mv
纺织服装设备,20240102,49.25,1.75,2265064.0,5087262.137047
纺织服装设备,20240103,48.82,1.74,2238341.0,5044557.670999
纺织服装设备,20240104,48.5,1.74,2213160.0,5000756.880162
纺织服装设备,20240105,47.61,1.72,2187071.0,4956602.61131
纺织服装设备,20240108,46.33,1.68,2136250.0,4840492.502267
纺织服装设备,20240109,47.02,1.72,2163223.0,4923849.846877
纺织服装设备,20240110,46.67,1.7,2140926.0,4865436.020751
纺织服装设备,20240111,46.89,1.71,2146399.0,4883797.348118
纺织服装设备,20240112,46.63,1.7,2141893.0,4869307.446595
纺织服装设备,20240115,46.5,1.69,2157545.0,4900052.564574
纺织服装设备,20240116,46.0,1.68,2131446.0,4841394.587592
纺织服装设备,20240117,44.95,1.64,2066240.0,4691591.346651
纺织服装设备,20240118,44.38,1.62,2039640.0,4637703.37135
纺织服装设备,20240119,44.14,1.6,2038385.0,4626657.810158
纺织服装设备,20240122,41.72,1.5,1935048.0,4388793.18905
纺织服装设备,20240123,41.68,1.5,1941961.0,4396461.094261
纺织服装设备,20240124,42.62,1.53,1984163.0,4470544.735637
纺织服装设备,20240125,44.14,1.59,2045296.0,4614953.251812
纺织服装设备,20240126,44.38,1.59,2037528.0,4585493.630963
纺织服装设备,20240129,43.7,1.55,1994866.0,4469323.173798
纺织服装设备,20240130,41.92,1.49,1901797.0,4280553.796444
纺织服装设备,20240131,39.78,1.41,1820257.0,4102045.476588
纺织服装设备,20240201,38.85,1.39,1787369.0,4045955.62255
纺织服装设备,20240202,37.07,1.32,1711100.0,3882721.46349
纺织服装设备,20240205,34.41,1.22,1599944.0,3641091.265687
纺织服装设备,20240206,33.81,1.21,1642595.0,3756490.553655
纺织服装设备,20240207,32.29,1.15,1591018.0,3650266.264697
纺织服装设备,20240208,34.47,1.24,1693076.0,3884444.044107
纺织服装设备,20240219,35.82,1.3,1707143.0,3917318.464271
纺织服装设备,20240220,36.43,1.31,1744361.0,3992594.85195
纺织服装设备,20240221,37.48,1.36,1772848.0,4058017.517239
纺织服装设备,20240222,38.19,1.38,1794601.0,4107877.99956
纺织服装设备,20240223,39.15,1.42,1838644.0,4203030.357178
纺织服装设备,20240226,40.71,1.48,1923628.0,4400204.948589
纺织服装设备,20240227,41.54,1.52,1969411.0,4501736.835674
纺织服装设备,20240228,39.33,1.44,1874101.0,4284467.9254
纺织服装设备,20240229,40.67,1.49,1946678.0,4453268.595452
纺织服装设备,20240301,40.47,1.49,1930031.0,4427699.933951
纺织服装设备,20240304,40.26,1.47,1913149.0,4387631.373224
纺织服装设备,20240305,39.82,1.45,1902130.0,4349190.525795
纺织服装设备,20240306,40.47,1.47,1927131.0,4401929.4315
纺织服装设备,20240307,40.87,1.49,1936881.0,4435474.491894
纺织服装设备,20240308,40.95,1.48,1936807.0,4421917.444107
纺织服装设备,20240311,41.89,1.52,1975391.0,4508926.350729
纺织服装设备,20240312,42.78,1.56,2009913.0,4582989.099764
纺织服装设备,20240313,42.73,1.56,2003828.0,4565417.786636
纺织服装设备,20240314,42.5,1.54,1993756.0,4557491.228491
纺织服装设备,20240315,43.22,1.57,2025252.0,4638536.551321
纺织服装设备,20240318,44.53,1.62,2113208.0,4838528.956669
纺织服装设备,20240319,44.28,1.61,2110699.0,4818298.508681
纺织服装设备,20240320,44.77,1.63,2120093.0,4832657.009612
纺织服装设备,20240321,45.44,1.66,2155816.0,4892322.257657
纺织服装设备,20240322,44.48,1.62,2140280.0,4853264.344825
纺织服装设备,20240325,43.36,1.57,2096959.0,4755231.149537
纺织服装设备,20240326,43.5,1.58,2091439.0,4741336.697823
纺织服装设备,20240327,41.73,1.52,2002590.0,4559653.429413
纺织服装设备,20240328,43.26,1.58,2052292.0,4662890.419718
纺织服装设备,20240329,44.08,1.61,2108082.0,4779743.870618
纺织服装设备,20240401,45.06,1.64,2177104.0,4937747.656523
纺织服装设备,20240402,45.77,1.67,2215599.0,5024008.878531
纺织服装设备,20240403,45.21,1.64,2187621.0,4972280.762684
纺织服装设备,20240408,44.2,1.6,2164412.0,4917544.351982
纺织服装设备,20240409,44.72,1.62,2176953.0,4931855.914839
纺织服装设备,20240410,44.37,1.61,2157909.0,4909509.04058
纺织服装设备,20240411,44.73,1.62,2161809.0,4916553.97136
纺织服装设备,20240412,44.79,1.58,2138183.0,4875104.149728
纺织服装设备,20240415,44.39,1.52,2085058.0,4770470.348262
纺织服装设备,20240416,41.39,1.4,1961041.0,4495358.361871
纺织服装设备,20240417,43.71,1.49,2043295.0,4694844.054157
纺织服装设备,20240418,43.89,1.51,2061701.0,4727943.526984
纺织服装设备,20240419,43.51,1.5,2031746.0,4669381.527339
纺织服装设备,20240422,42.94,1.48,2004711.0,4613952.924669
纺织服装设备,20240423,43.1,1.5,2039480.0,4691428.636932
纺织服装设备,20240424,43.9,1.53,2061479.0,4733458.389176
