name,trade_date,pe,pb,float_mv,total_mv
其他通信设备,20240102,69.3,2.75,2961919.0,6188704.650726
其他通信设备,20240103,68.89,2.73,2933186.0,6123015.833402
其他通信设备,20240104,68.55,2.72,2926481.0,6115651.923392
其他通信设备,20240105,69.15,2.7,2848342.0,5956147.923322
其他通信设备,20240108,67.06,2.62,2770465.0,5793550.203207
其他通信设备,20240109,67.37,2.63,2786494.0,5807829.482198
其他通信设备,20240110,65.86,2.57,2726146.0,5686838.523851
其他通信设备,20240111,67.68,2.64,2795091.0,5824586.547928
其他通信设备,20240112,66.38,2.59,2719488.0,5664107.91208
其他通信设备,20240115,65.83,2.57,2688592.0,5603558.437936
其他通信设备,20240116,65.14,2.54,2666832.0,5555483.097221
其他通信设备,20240117,63.62,2.48,2603730.0,5420412.443418
其他通信设备,20240118,63.54,2.48,2613882.0,5433566.782477
其他通信设备,20240119,62.63,2.45,2565883.0,5335880.207872
其他通信设备,20240122,58.69,2.29,2397338.0,4983864.110849
其他通信设备,20240123,59.24,2.31,2420183.0,5034336.868331
其他通信设备,20240124,59.82,2.34,2418168.0,5035494.191292
其他通信设备,20240125,62.85,2.45,2542161.0,5300964.149186
其他通信设备,20240126,62.72,2.45,2514516.0,5253896.339935
其他通信设备,20240129,61.6,2.4,2460568.0,5130200.248264
其他通信设备,20240130,60.87,2.38,2414043.0,5031589.525872
其他通信设备,20240131,57.12,2.23,2265444.0,4736298.584054
其他通信设备,20240201,56.64,2.21,2246674.0,4693305.383005
其他通信设备,20240202,54.57,2.13,2146974.0,4471954.732616
其他通信设备,20240205,52.36,2.04,1987755.0,4134841.348398
其他通信设备,20240206,55.59,2.17,2105161.0,4394901.789811
其他通信设备,20240207,56.06,2.19,2103261.0,4424164.468922
其他通信设备,20240208,58.65,2.29,2262456.0,4735361.996148
其他通信设备,20240219,61.24,2.39,2381860.0,4956013.932864
其他通信设备,20240220,60.88,2.38,2385439.0,4970653.696666
其他通信设备,20240221,60.95,2.38,2400485.0,5008081.26046
其他通信设备,20240222,66.06,2.52,2581753.0,5272642.136698
其他通信设备,20240223,67.72,2.58,2651710.0,5397486.446122
其他通信设备,20240226,69.16,2.64,2707770.0,5476736.288128
其他通信设备,20240227,71.44,2.73,2809303.0,5688665.328815
其他通信设备,20240228,65.12,2.49,2555151.0,5170932.240877
其他通信设备,20240229,68.64,2.62,2678796.0,5418719.671575
其他通信设备,20240301,70.0,2.67,2740341.0,5548959.363119
其他通信设备,20240304,70.21,2.68,2770422.0,5602724.989296
其他通信设备,20240305,68.36,2.61,2706010.0,5470280.154368
其他通信设备,20240306,70.11,2.68,2757347.0,5568969.426433
其他通信设备,20240307,68.99,2.63,2701043.0,5441708.563
其他通信设备,20240308,70.74,2.7,2768649.0,5599723.999449
其他通信设备,20240311,71.07,2.71,2809310.0,5716385.954213
其他通信设备,20240312,71.65,2.73,2839730.0,5755864.25569
其他通信设备,20240313,72.52,2.77,2894756.0,5877114.034702
其他通信设备,20240314,72.02,2.75,2883403.0,5904667.557454
其他通信设备,20240315,72.75,2.78,2936441.0,6051503.056652
其他通信设备,20240318,74.26,2.83,3002417.0,6168367.488461
其他通信设备,20240319,73.76,2.81,3000507.0,6125658.140509
其他通信设备,20240320,73.8,2.82,2994603.0,6109140.694349
其他通信设备,20240321,73.27,2.8,2981650.0,6062295.150562
其他通信设备,20240322,71.73,2.75,2942831.0,6006195.234674
其他通信设备,20240325,68.87,2.64,2801324.0,5688264.5396
其他通信设备,20240326,67.94,2.6,2765318.0,5631090.686389
其他通信设备,20240327,65.15,2.5,2634253.0,5352625.410947
其他通信设备,20240328,68.0,2.61,2753711.0,5599972.049306
其他通信设备,20240329,70.34,2.7,2839529.0,5753925.040232
其他通信设备,20240401,71.34,2.74,2867296.0,5806327.27871
其他通信设备,20240402,70.21,2.69,2824393.0,5719628.38987
其他通信设备,20240403,68.61,2.63,2756617.0,5597918.637667
其他通信设备,20240408,66.78,2.56,2666027.0,5416498.598014
其他通信设备,20240409,67.43,2.59,2695075.0,5470117.718625
其他通信设备,20240410,66.16,2.54,2642123.0,5356182.166426
其他通信设备,20240411,65.83,2.52,2634597.0,5336682.761639
其他通信设备,20240412,64.9,2.49,2616686.0,5327796.398275
其他通信设备,20240415,62.45,2.39,2491563.0,5068781.384937
其他通信设备,20240416,59.34,2.21,2274985.0,4635052.885947
其他通信设备,20240417,64.18,2.39,2462449.0,5012613.826192
其他通信设备,20240418,74.82,2.4,2487516.0,5072929.813806
其他通信设备,20240419,74.75,2.4,2475020.0,5039927.101993
其他通信设备,20240422,77.03,2.45,2509559.0,5133850.84544
其他通信设备,20240423,42.13,2.39,2526743.0,5223621.37912
其他通信设备,20240424,44.08,2.5,2635724.0,5471606.78795
其他通信设备,20240425,43.2,2.45,2613056.0,5429726.42689
其他通信设备,20240426,43.9,2.49,2679854.0,5557275.749532
其他通信设备,20240429,46.76,2.57,2776083.0,5751527.445895
其他通信设备,20240430,43.58,2.4,2705863.0,5590584.665477
其他通信设备,20240506,61.09,2.63,2743568.0,5666528.874154
其他通信设备,20240507,62.67,2.7,2810628.0,5806516.148609
其他通信设备,20240508,60.84,2.62,2727909.0,5619882.909361
其他通信设备,20240509,61.15,2.63,2741135.0,5662186.774232
其他通信设备,20240510,59.29,2.55,2656662.0,5484706.428595
其他通信设备,20240513,57.98,2.5,2584945.0,5381518.459073
其他通信设备,20240514,58.2,2.51,2598178.0,5417768.561012
其他通信设备,20240515,58.1,2.51,2592751.0,5414939.993741
其他通信设备,20240516,58.62,2.53,2624727.0,5490809.86751
其他通信设备,20240517,60.46,2.61,2701684.0,5632506.458304
其他通信设备,20240520,61.02,2.63,2723925.0,5679244.558715
其他通信设备,20240521,60.14,2.59,2686163.0,5587233.299889
其他通信设备,20240522,57.06,2.59,2559901.0,5321895.896152
其他通信设备,20240523,56.05,2.54,2518812.0,5260111.486754
其他通信设备,20240524,54.76,2.48,2462645.0,5127381.766252
其他通信设备,20240527,54.77,2.48,2460214.0,5120028.276174
其他通信设备,20240528,54.87,2.49,2454927.0,5090406.463152
其他通信设备,20240529,54.31,2.46,2432465.0,5051529.763477
其他通信设备,20240530,54.75,2.48,2444486.0,5057984.289216
其他通信设备,20240531,55.96,2.54,2502226.0,5175401.018392
其他通信设备,20240603,55.41,2.52,2478180.0,5113587.522468
其他通信设备,20240604,54.35,2.47,2428801.0,5007912.94715
其他通信设备,20240605,53.43,2.43,2384559.0,4910800.346508
其他通信设备,20240606,50.46,2.29,2254877.0,4662739.856298
其他通信设备,20240607,50.65,2.3,2262959.0,4688158.102489
其他通信设备,20240611,51.61,2.34,2305292.0,4777476.922075
其他通信设备,20240612,52.14,2.37,2330248.0,4833699.839967
其他通信设备,20240613,52.43,2.38,2341711.0,4851441.791995
