name,trade_date,pe,pb,float_mv,total_mv
出版,20240102,18.64,1.71,8731803.0,27913368.537189
出版,20240103,18.93,1.74,8864074.0,28434619.581925
出版,20240104,19.02,1.75,8911620.0,28489917.101259
出版,20240105,18.39,1.69,8616228.0,27712924.685829
出版,20240108,18.21,1.67,8532967.0,27457469.741195
出版,20240109,18.17,1.67,8510732.0,27419225.641842
出版,20240110,17.66,1.62,8272391.0,26683536.493018
出版,20240111,18.07,1.66,8469710.0,27268274.237343
出版,20240112,17.78,1.63,8331990.0,26793454.021287
出版,20240115,17.83,1.64,8348704.0,26940770.161403
出版,20240116,17.7,1.63,8288243.0,26784678.058805
出版,20240117,17.29,1.59,8097349.0,26223091.995973
出版,20240118,17.37,1.6,8131670.0,26209330.93252
出版,20240119,17.57,1.61,8217005.0,26482873.311355
出版,20240122,16.39,1.51,7660449.0,24832831.852544
出版,20240123,16.87,1.55,7878099.0,25498119.175767
出版,20240124,17.1,1.57,7980298.0,25980134.248599
出版,20240125,18.22,1.67,8506925.0,27845430.464363
出版,20240126,18.28,1.68,8535194.0,27943688.27955
出版,20240129,17.85,1.64,8322629.0,27393451.293174
出版,20240130,17.1,1.57,7976042.0,26320315.024821
出版,20240131,17.52,1.61,8144392.0,26885863.061634
出版,20240201,16.99,1.56,7899558.0,25945029.083504
出版,20240202,17.0,1.56,7887595.0,25860332.516284
出版,20240205,15.81,1.45,7307698.0,24144726.852882
出版,20240206,16.18,1.49,7467172.0,24687714.482428
出版,20240207,16.04,1.47,7380048.0,24576711.434483
出版,20240208,16.54,1.52,7624355.0,25282951.119118
出版,20240219,17.7,1.63,8181999.0,26719236.748774
出版,20240220,18.67,1.71,8625715.0,27778661.411572
出版,20240221,18.38,1.69,8501081.0,27343913.693678
出版,20240222,18.77,1.72,8697044.0,27966878.766185
出版,20240223,19.23,1.77,8930164.0,28713333.850551
出版,20240226,19.05,1.75,8884134.0,28496596.166877
出版,20240227,19.67,1.81,9157630.0,29266345.631746
出版,20240228,18.55,1.7,8618109.0,27943223.808441
出版,20240229,19.37,1.78,8994588.0,28914689.711266
出版,20240301,19.75,1.81,9173141.0,29337927.83978
