name,trade_date,pe,pb,float_mv,total_mv
跨境电商,20240102,38.63,3.73,2753395.0,6621241.231689
跨境电商,20240103,38.6,3.73,2751034.0,6599002.214026
跨境电商,20240104,38.66,3.74,2759121.0,6640271.323881
跨境电商,20240105,37.59,3.63,2682037.0,6464754.979339
跨境电商,20240108,36.96,3.57,2631347.0,6307567.629533
跨境电商,20240109,36.92,3.57,2625775.0,6287772.718937
跨境电商,20240110,36.63,3.54,2608904.0,6263830.385729
跨境电商,20240111,37.56,3.63,2675058.0,6419081.643944
跨境电商,20240112,36.61,3.54,2605012.0,6235677.711738
跨境电商,20240115,36.76,3.55,2617969.0,6295421.513202
跨境电商,20240116,36.15,3.49,2588644.0,6268174.65254
跨境电商,20240117,35.39,3.42,2536344.0,6182682.953344
跨境电商,20240118,35.17,3.4,2529755.0,6234838.260179
跨境电商,20240119,35.19,3.4,2530080.0,6241006.104326
跨境电商,20240122,33.22,3.21,2386763.0,5855988.243989
跨境电商,20240123,33.87,3.27,2427451.0,5923596.667465
跨境电商,20240124,34.31,3.32,2465872.0,6060428.95803
跨境电商,20240125,34.73,3.36,2496589.0,6127821.113501
跨境电商,20240126,34.19,3.3,2460646.0,6029130.442824
跨境电商,20240129,32.55,3.15,2344780.0,5753549.880048
跨境电商,20240130,31.16,3.01,2237394.0,5457594.127481
跨境电商,20240131,29.87,2.89,2139998.0,5189610.76367
跨境电商,20240201,29.29,2.83,2103302.0,5146803.546529
跨境电商,20240202,27.78,2.68,1994284.0,4879278.125752
跨境电商,20240205,25.32,2.45,1815779.0,4445121.269544
跨境电商,20240206,26.42,2.55,1898840.0,4691116.729438
跨境电商,20240207,26.35,2.55,1891716.0,4688958.952434
跨境电商,20240208,28.54,2.76,2043941.0,5019541.717038
跨境电商,20240219,30.28,2.93,2166633.0,5297666.489672
跨境电商,20240220,30.09,2.91,2157107.0,5284913.836669
跨境电商,20240221,30.79,2.98,2203127.0,5370676.704754
跨境电商,20240222,31.46,3.04,2251359.0,5483143.402747
跨境电商,20240223,32.94,3.18,2354547.0,5717750.296291
跨境电商,20240226,32.41,3.16,2351470.0,5711368.833066
跨境电商,20240227,34.43,3.44,2369319.0,5899099.467138
跨境电商,20240228,31.72,3.17,2181662.0,5432402.85433
跨境电商,20240229,33.62,3.36,2315664.0,5697847.606479
跨境电商,20240301,35.46,3.54,2433257.0,5926521.694194
跨境电商,20240304,34.69,3.47,2383700.0,5823818.106325
跨境电商,20240305,34.16,3.41,2344197.0,5717694.669665
跨境电商,20240306,33.99,3.4,2335556.0,5715051.425086
跨境电商,20240307,33.13,3.31,2278879.0,5590130.724902
跨境电商,20240308,33.57,3.36,2306500.0,5648781.995167
跨境电商,20240311,34.32,3.43,2355629.0,5754728.48204
跨境电商,20240312,34.72,3.47,2386569.0,5851567.291583
跨境电商,20240313,35.08,3.51,2407736.0,5884766.13763
跨境电商,20240314,34.48,3.45,2363746.0,5762949.371589
跨境电商,20240315,34.8,3.48,2385905.0,5816623.000543
跨境电商,20240318,35.59,3.56,2439007.0,5941350.428258
跨境电商,20240319,35.62,3.56,2450116.0,6009113.254518
跨境电商,20240320,36.34,3.63,2495757.0,6110150.081246
跨境电商,20240321,36.5,3.65,2501522.0,6087240.570031
跨境电商,20240322,36.68,3.62,2438213.0,5988076.188468
跨境电商,20240325,35.13,3.46,2333082.0,5730943.668091
跨境电商,20240326,34.8,3.43,2311675.0,5679341.932612
