name,trade_date,pe,pb,float_mv,total_mv
被动元件,20240102,37.06,2.8,10562620.0,17123672.219783
被动元件,20240103,36.29,2.75,10344745.0,16780400.054106
被动元件,20240104,35.92,2.72,10244142.0,16628063.174107
被动元件,20240105,35.25,2.67,10052458.0,16324728.392886
被动元件,20240108,33.84,2.56,9766654.0,16673588.560118
被动元件,20240109,33.99,2.57,9803733.0,16688475.701242
被动元件,20240110,34.28,2.59,9885649.0,16845378.192344
被动元件,20240111,34.43,2.6,9938125.0,17007470.481136
被动元件,20240112,34.31,2.6,9903320.0,16942234.309494
被动元件,20240115,34.22,2.59,9880160.0,16925544.951096
被动元件,20240116,34.19,2.59,9862884.0,16863988.437775
被动元件,20240117,33.03,2.51,9480352.0,16311445.70517
被动元件,20240118,33.98,2.58,9739528.0,16711749.57409
被动元件,20240119,33.64,2.55,9637396.0,16485725.497055
被动元件,20240122,32.27,2.45,9247410.0,15822626.170327
被动元件,20240123,33.06,2.51,9468896.0,16192216.386288
被动元件,20240124,32.88,2.5,9423001.0,16123255.959339
被动元件,20240125,33.65,2.55,9642271.0,16463113.493378
被动元件,20240126,32.89,2.5,9427474.0,16117567.545382
被动元件,20240129,31.66,2.4,9089174.0,15612309.477088
被动元件,20240130,30.74,2.33,8823102.0,15159321.719739
被动元件,20240131,29.78,2.26,8534143.0,14556052.21056
被动元件,20240201,29.94,2.27,8584194.0,14661502.312925
被动元件,20240202,28.67,2.18,8216521.0,14002872.189198
被动元件,20240205,28.93,2.2,8265882.0,13926147.923259
被动元件,20240206,30.6,2.32,8736829.0,14703359.761421
被动元件,20240207,32.29,2.45,9186609.0,15392304.220026
被动元件,20240208,32.51,2.46,9266091.0,15577626.803923
被动元件,20240219,32.8,2.49,9353671.0,15774630.576475
被动元件,20240220,32.42,2.46,9247418.0,15616306.099707
被动元件,20240221,32.54,2.47,9286916.0,15704101.433921
被动元件,20240222,33.07,2.51,9437167.0,15961894.536196
被动元件,20240223,33.3,2.52,9505062.0,16084528.142922
被动元件,20240226,33.24,2.52,9512413.0,16092075.313977
被动元件,20240227,34.36,2.6,9832956.0,16624839.523238
被动元件,20240228,33.13,2.51,9467899.0,15918073.198816
被动元件,20240229,33.06,2.6,9831694.0,16544175.645043
被动元件,20240301,33.47,2.63,9956455.0,16792769.71705
被动元件,20240304,33.41,2.62,9940451.0,16748019.245968
被动元件,20240305,33.31,2.61,9911922.0,16744417.335742
被动元件,20240306,33.38,2.62,9940542.0,16857923.287363
被动元件,20240307,32.75,2.57,9748191.0,16487738.484002
被动元件,20240308,34.01,2.67,10116136.0,17101082.954084
被动元件,20240311,34.6,2.72,10289122.0,17394465.700747
被动元件,20240312,34.78,2.73,10339373.0,17505221.139851
