name,trade_date,pe,pb,float_mv,total_mv
光伏电池组件,20240102,11.12,2.27,29085588.0,58193418.734129
光伏电池组件,20240103,11.11,2.27,29058691.0,58140994.355257
光伏电池组件,20240104,10.92,2.23,28542696.0,57174868.121119
光伏电池组件,20240105,10.67,2.18,27901626.0,55923023.235855
光伏电池组件,20240108,10.68,2.19,27899823.0,55899868.729032
光伏电池组件,20240109,10.97,2.24,28584456.0,57333292.666468
光伏电池组件,20240110,11.01,2.25,28750662.0,57832411.567787
光伏电池组件,20240111,11.12,2.28,29106379.0,58727849.463584
光伏电池组件,20240112,11.03,2.26,28924175.0,58450429.259004
光伏电池组件,20240115,10.9,2.23,28603695.0,57938662.215322
光伏电池组件,20240116,11.16,2.28,29323608.0,59432421.58739
光伏电池组件,20240117,10.74,2.2,28263137.0,57378600.611816
光伏电池组件,20240118,11.45,2.34,30004075.0,60574518.720168
光伏电池组件,20240119,11.11,2.27,29262572.0,59350408.07334
光伏电池组件,20240122,10.86,2.22,28505664.0,57707699.198482
光伏电池组件,20240123,11.06,2.26,29091376.0,59070933.448457
光伏电池组件,20240124,10.93,2.24,28733774.0,58462247.935242
光伏电池组件,20240125,11.12,2.28,29345716.0,58951257.269324
光伏电池组件,20240126,10.94,2.24,28909687.0,57968784.491367
光伏电池组件,20240129,10.11,2.07,26589463.0,53238771.30838
光伏电池组件,20240130,9.85,2.02,25929837.0,52021359.880982
光伏电池组件,20240131,9.46,1.94,25130015.0,50677789.455859
光伏电池组件,20240201,9.66,1.98,25574363.0,51608419.525855
光伏电池组件,20240202,9.17,1.88,24385874.0,49184990.634632
光伏电池组件,20240205,8.7,1.78,23280925.0,46957531.8891
光伏电池组件,20240206,9.37,1.92,24952147.0,50216144.316924
光伏电池组件,20240207,9.54,1.95,25282324.0,50580178.44054
光伏电池组件,20240208,9.8,2.01,26032090.0,52338827.377684
光伏电池组件,20240219,9.82,2.01,26023793.0,52362189.468951
光伏电池组件,20240220,9.75,1.99,25806675.0,51868927.116296
光伏电池组件,20240221,9.89,2.02,26229561.0,52840756.030777
光伏电池组件,20240222,10.05,2.06,26658440.0,53761127.222805
光伏电池组件,20240223,10.21,2.09,27117217.0,54767568.991608
光伏电池组件,20240226,10.14,2.08,26895214.0,54246047.498967
光伏电池组件,20240227,10.34,2.12,27394205.0,55323754.386206
光伏电池组件,20240228,10.1,2.07,26794170.0,54033649.471107
光伏电池组件,20240229,10.43,2.13,27659605.0,55721087.158108
光伏电池组件,20240301,10.57,2.16,27956235.0,56111464.732597
光伏电池组件,20240304,10.56,2.16,27903605.0,55927890.901485
光伏电池组件,20240305,10.31,2.11,27317416.0,54853067.825985
光伏电池组件,20240306,10.57,2.16,28075576.0,56404988.186941
光伏电池组件,20240307,10.26,2.1,27258153.0,54805188.17829
光伏电池组件,20240308,10.69,2.19,28404981.0,57109917.433514
光伏电池组件,20240311,11.06,2.25,29218939.0,58796417.714297
光伏电池组件,20240312,11.06,2.25,29165341.0,58620446.319283
光伏电池组件,20240313,11.26,2.22,28735776.0,57733187.111745
光伏电池组件,20240314,11.07,2.18,28256788.0,56786064.838442
光伏电池组件,20240315,11.03,2.18,28187703.0,56791885.183815
光伏电池组件,20240318,11.19,2.21,28561796.0,57502663.654067
光伏电池组件,20240319,11.01,2.17,28102775.0,56707657.6203
光伏电池组件,20240320,11.04,2.18,28165765.0,56764007.370807
光伏电池组件,20240321,10.85,2.14,27640736.0,55695720.062683
光伏电池组件,20240322,10.47,2.07,26635836.0,53674011.692989
光伏电池组件,20240325,10.34,2.04,26289520.0,52948603.862932
光伏电池组件,20240326,10.46,2.06,26613878.0,53502709.053638
光伏电池组件,20240327,10.06,1.99,25620606.0,51505558.869285
光伏电池组件,20240328,10.11,1.99,25780158.0,51872180.802146
光伏电池组件,20240329,10.09,1.99,25770524.0,51880696.252512
光伏电池组件,20240401,10.4,2.06,26479536.0,53211449.212559
光伏电池组件,20240402,10.33,2.04,26275227.0,52719820.343006
光伏电池组件,20240403,10.27,2.03,26085840.0,52358978.486438
光伏电池组件,20240408,9.95,1.97,25221324.0,50515897.145687
光伏电池组件,20240409,10.23,2.02,25916468.0,51893637.538496
光伏电池组件,20240410,9.98,1.97,25295549.0,50705563.57273
光伏电池组件,20240411,9.93,1.96,25163843.0,50401411.108894
光伏电池组件,20240412,9.68,1.91,24457394.0,49009822.581343
光伏电池组件,20240415,9.72,1.91,24537556.0,49219620.787105
光伏电池组件,20240416,9.34,1.83,23667441.0,47489301.686585
光伏电池组件,20240417,9.61,1.88,24337284.0,48896317.807108
光伏电池组件,20240418,9.62,1.89,24368272.0,48934034.437117
光伏电池组件,20240419,9.34,1.83,23645043.0,47489647.924026
光伏电池组件,20240422,9.53,1.87,24014249.0,48090351.042893
光伏电池组件,20240423,9.33,1.83,23585278.0,47378673.957156
光伏电池组件,20240424,9.24,1.81,23348413.0,46949142.528603
光伏电池组件,20240425,9.2,1.81,23234591.0,46763742.70231
光伏电池组件,20240426,9.4,1.85,23733935.0,47739117.654237
光伏电池组件,20240429,10.5,1.92,24324964.0,48995567.135795
光伏电池组件,20240430,13.06,1.89,23516443.0,47586625.39667
光伏电池组件,20240506,33.84,1.89,23860298.0,48427974.498309
光伏电池组件,20240507,34.17,1.91,24095236.0,48875782.040192
光伏电池组件,20240508,33.53,1.87,23639891.0,47894465.90259
光伏电池组件,20240509,34.64,1.93,24424276.0,49450977.636749
光伏电池组件,20240510,34.15,1.91,24076679.0,48777189.094202
光伏电池组件,20240513,34.15,1.91,24076745.0,48605237.557071
光伏电池组件,20240514,33.9,1.89,23899287.0,48270592.965013
光伏电池组件,20240515,33.54,1.87,23648542.0,47843546.154536
光伏电池组件,20240516,33.2,1.85,23408954.0,47372083.259811
光伏电池组件,20240517,33.14,1.85,23365953.0,47187013.942909
光伏电池组件,20240520,33.04,1.84,23296157.0,47062839.319544
光伏电池组件,20240521,32.53,1.81,22936263.0,46300581.597282
光伏电池组件,20240522,35.58,1.98,25086610.0,50632876.4595
光伏电池组件,20240523,34.7,1.94,24464182.0,49306085.602419
光伏电池组件,20240524,34.18,1.91,24101041.0,48716130.342659
光伏电池组件,20240527,33.63,1.88,23712412.0,47963438.146363
光伏电池组件,20240528,33.33,1.86,23501132.0,47449026.714935
光伏电池组件,20240529,35.03,1.95,24700608.0,49814316.288635
光伏电池组件,20240530,34.81,1.94,24540799.0,49530709.867752
光伏电池组件,20240531,34.18,1.91,24098849.0,48885898.358608
光伏电池组件,20240603,34.14,1.9,24072672.0,48901428.494666
光伏电池组件,20240604,34.42,1.92,24272595.0,49240980.063721
光伏电池组件,20240605,33.8,1.89,23835160.0,48326821.291466
光伏电池组件,20240606,32.16,1.79,22674400.0,46176519.672425
光伏电池组件,20240607,31.6,1.76,22278065.0,45499096.995406
光伏电池组件,20240611,33.01,1.76,23276188.0,45361351.476788
光伏电池组件,20240612,32.98,1.76,23255848.0,45318034.722492
光伏电池组件,20240613,33.02,1.76,23279495.0,45529981.666929
光伏电池组件,20240614,33.12,1.77,23355971.0,45530073.005491
光伏电池组件,20240617,32.81,1.75,23135038.0,45146904.907747
光伏电池组件,20240618,32.91,1.76,23205574.0,45299665.622023
光伏电池组件,20240619,32.12,1.71,22644298.0,44226180.418189
光伏电池组件,20240620,68.05,1.64,4534409.0,42692299.692342
光伏电池组件,20240621,17.61,1.64,21649397.0,42502846.101884
光伏电池组件,20240624,17.08,1.59,20999118.0,41189796.392958
光伏电池组件,20240625,16.56,1.54,20361984.0,39921255.850349
光伏电池组件,20240626,16.86,1.57,20722883.0,40504214.486194
光伏电池组件,20240627,16.38,1.52,20134264.0,39355003.117026
光伏电池组件,20240628,16.21,1.51,19920538.0,39017135.856458
光伏电池组件,20240701,16.35,1.52,20096488.0,39323534.69283
光伏电池组件,20240702,16.06,1.49,19750279.0,38656607.812082
光伏电池组件,20240703,16.04,1.49,19719434.0,38608196.335019
光伏电池组件,20240704,15.63,1.45,19213433.0,37712850.266718
光伏电池组件,20240705,15.69,1.46,19287737.0,37837724.758002
光伏电池组件,20240708,15.07,1.4,18531491.0,36276992.31051
光伏电池组件,20240709,15.24,1.42,18732119.0,36823109.211085
光伏电池组件,20240710,15.39,1.43,18926138.0,37107786.714458
光伏电池组件,20240711,15.98,1.48,19649167.0,38420047.994963
光伏电池组件,20240712,16.0,1.49,19667326.0,38558570.942965
光伏电池组件,20240715,15.63,1.45,19214221.0,37660878.394328
光伏电池组件,20240716,15.81,1.47,19432225.0,38058767.207984
光伏电池组件,20240717,15.84,1.47,19478025.0,38202411.669037
光伏电池组件,20240718,15.95,1.48,19612355.0,38587246.124833
光伏电池组件,20240719,16.2,1.51,19920186.0,39095222.247909
光伏电池组件,20240722,16.15,1.5,19858451.0,38946175.493958
光伏电池组件,20240723,15.88,1.48,19521275.0,38235686.644041
光伏电池组件,20240724,15.45,1.44,18996295.0,37218686.570567
光伏电池组件,20240725,15.92,1.48,19577494.0,38379422.373953
光伏电池组件,20240726,15.96,1.48,19628710.0,38423617.132725
光伏电池组件,20240729,15.59,1.45,19164282.0,37509128.576754
光伏电池组件,20240730,15.61,1.45,19186361.0,37505654.156707
光伏电池组件,20240731,16.44,1.52,20383031.0,40055689.238443
光伏电池组件,20240801,16.22,1.5,20142611.0,39492013.450377
光伏电池组件,20240802,16.02,1.48,19885316.0,38984378.863475
光伏电池组件,20240805,15.9,1.47,19728053.0,38656789.821262
光伏电池组件,20240806,16.52,1.52,20500145.0,40134076.327606
光伏电池组件,20240807,16.44,1.51,20407808.0,39966067.492954
光伏电池组件,20240808,16.38,1.51,20334468.0,39865040.942405
光伏电池组件,20240809,16.09,1.48,19974436.0,39182543.438603
光伏电池组件,20240812,16.14,1.49,20027934.0,39311454.243063
光伏电池组件,20240813,16.13,1.49,20027206.0,39329454.815977
光伏电池组件,20240814,16.02,1.48,19915247.0,39059671.700909
光伏电池组件,20240815,16.27,1.5,20230305.0,39661072.206244
光伏电池组件,20240816,15.97,1.47,19861785.0,39042538.354218
光伏电池组件,20240819,15.72,1.45,19549481.0,38470093.604068
光伏电池组件,20240820,15.57,1.44,19354231.0,38112599.471955
光伏电池组件,20240821,15.41,1.42,19147961.0,37685069.739036
光伏电池组件,20240822,15.02,1.39,18669745.0,36793027.988296
光伏电池组件,20240823,14.94,1.38,18572635.0,36605501.977784
光伏电池组件,20240826,15.11,1.39,18775684.0,37080412.851672
光伏电池组件,20240827,15.19,1.41,18879899.0,37249969.896366
光伏电池组件,20240828,15.12,1.41,18790704.0,37121299.835112
光伏电池组件,20240829,15.65,1.46,19459587.0,38408896.608876
光伏电池组件,20240830,15.87,1.48,19738446.0,38932690.670211
光伏电池组件,20240902,38.68,1.51,19187721.0,37973604.501446
光伏电池组件,20240903,39.56,1.54,19622604.0,38790049.766405
光伏电池组件,20240904,39.74,1.55,19710904.0,38862079.769087
光伏电池组件,20240905,40.14,1.56,19906187.0,39227300.810124
光伏电池组件,20240906,39.12,1.52,19399622.0,38189715.700031
光伏电池组件,20240909,38.69,1.51,19185337.0,37813253.026718
光伏电池组件,20240910,38.47,1.5,19080224.0,37669116.442643
光伏电池组件,20240911,38.92,1.52,19302773.0,38078838.526322
光伏电池组件,20240912,39.43,1.54,19552940.0,38549348.271246
光伏电池组件,20240913,38.51,1.5,19091799.0,37658741.166066
光伏电池组件,20240918,37.87,1.48,18774170.0,37006395.538669
光伏电池组件,20240919,38.75,1.51,19211113.0,37879384.081249
光伏电池组件,20240920,37.8,1.47,18736816.0,37079706.161296
光伏电池组件,20240923,37.44,1.46,18560116.0,36617246.103421
光伏电池组件,20240924,39.69,1.55,19670949.0,38752759.565225
光伏电池组件,20240925,40.02,1.56,19834764.0,39024444.916692
光伏电池组件,20240926,42.04,1.64,20831732.0,40875133.885899
光伏电池组件,20240927,45.65,1.78,22622881.0,44193107.929816
光伏电池组件,20240930,51.5,2.0,25527550.0,50180828.797554
光伏电池组件,20241008,57.57,2.24,28543213.0,56513439.977472
光伏电池组件,20241009,50.85,1.98,25201909.0,49679584.141361
光伏电池组件,20241010,50.27,1.96,24915933.0,49286713.466993
光伏电池组件,20241011,48.53,1.89,24047282.0,47733530.842534
光伏电池组件,20241014,50.09,1.95,24825017.0,49106884.195906
光伏电池组件,20241015,49.26,1.92,24422432.0,48287101.275966
光伏电池组件,20241016,47.79,1.86,23691270.0,46705427.917134
