name,trade_date,pe,pb,float_mv,total_mv
百货,20240102,74.37,1.26,6384313.0,14010986.542406
百货,20240103,75.18,1.27,6453788.0,14180763.168974
百货,20240104,75.72,1.28,6499974.0,14321194.710014
百货,20240105,75.79,1.28,6505894.0,14361045.009407
百货,20240108,76.3,1.28,6549836.0,14469862.045536
百货,20240109,78.98,1.33,6780024.0,14989691.596964
百货,20240110,81.28,1.36,6977010.0,15462042.011257
百货,20240111,80.64,1.36,6922059.0,15387825.066886
百货,20240112,79.69,1.34,6840316.0,15315572.982893
百货,20240115,81.88,1.38,7028865.0,15798748.886882
百货,20240116,81.16,1.37,6966721.0,15678082.537161
百货,20240117,78.07,1.31,6701384.0,15051863.025507
百货,20240118,77.83,1.31,6681155.0,14979075.22127
百货,20240119,78.64,1.33,6750349.0,15169023.092276
百货,20240122,73.95,1.24,6347989.0,14245727.902589
百货,20240123,72.96,1.22,6262823.0,14002048.360497
百货,20240124,74.16,1.25,6365625.0,14203189.772455
百货,20240125,75.87,1.28,6513112.0,14497995.426056
百货,20240126,76.49,1.29,6565587.0,14607638.91225
百货,20240129,74.0,1.24,6352525.0,14113687.639601
百货,20240130,72.47,1.22,6220850.0,13874392.379107
百货,20240131,68.46,1.15,5876962.0,13094925.088876
百货,20240201,66.65,1.12,5721212.0,12720640.192017
百货,20240202,64.65,1.08,5549653.0,12314382.177343
百货,20240205,59.94,1.0,5145198.0,11409505.623242
百货,20240206,60.38,1.01,5183268.0,11465932.929643
百货,20240207,59.1,0.99,5072862.0,11171580.709229
百货,20240208,62.22,1.04,5341167.0,11784574.153497
百货,20240219,63.68,1.07,5466010.0,12124197.368257
百货,20240220,64.32,1.08,5521121.0,12284072.278958
百货,20240221,64.87,1.1,5564697.0,12380406.866942
百货,20240222,65.75,1.11,5638937.0,12585252.621977
百货,20240223,66.91,1.14,5738660.0,12823606.25843
百货,20240226,67.1,1.14,5754341.0,12835063.795188
百货,20240227,69.33,1.18,5945981.0,13279769.828232
百货,20240228,65.58,1.11,5624512.0,12548866.824476
百货,20240229,66.86,1.14,5734358.0,12807170.623
百货,20240301,67.16,1.15,5759535.0,12906012.935315
