name,trade_date,pe,pb,float_mv,total_mv
金融控股,20240102,15.68,0.7,6960748.0,23637289.839974
金融控股,20240103,15.8,0.71,7011501.0,23831946.465358
金融控股,20240104,15.66,0.7,6949669.0,23590417.285638
金融控股,20240105,15.64,0.7,6940045.0,23585712.888009
金融控股,20240108,15.32,0.69,6799024.0,23062544.580372
金融控股,20240109,15.34,0.69,6810009.0,23131197.605916
金融控股,20240110,15.3,0.69,6788904.0,22998648.773882
金融控股,20240111,15.4,0.69,6834705.0,23133306.516232
金融控股,20240112,15.27,0.68,6775761.0,22972278.102404
金融控股,20240115,15.33,0.69,6802007.0,23044689.672204
金融控股,20240116,15.46,0.69,6861358.0,23177076.414465
金融控股,20240117,15.38,0.69,6825839.0,22984951.140686
金融控股,20240118,15.41,0.69,6839000.0,22899662.786193
金融控股,20240119,15.18,0.68,6738017.0,22677060.743042
金融控股,20240122,14.65,0.66,6503948.0,21866738.101993
金融控股,20240123,14.93,0.67,6625377.0,22290311.542154
金融控股,20240124,16.17,0.72,7175009.0,24161309.152395
金融控股,20240125,16.93,0.76,7514981.0,25402202.944103
金融控股,20240126,17.03,0.76,7557520.0,25559700.107571
金融控股,20240129,16.65,0.75,7389656.0,25176078.752176
金融控股,20240130,16.48,0.74,7312850.0,25168513.254663
金融控股,20240131,16.49,0.74,7318913.0,25294918.767138
金融控股,20240201,15.75,0.71,6992412.0,24096944.109169
金融控股,20240202,15.28,0.68,6779765.0,23382069.633932
金融控股,20240205,14.24,0.64,6319634.0,21828635.13062
金融控股,20240206,15.24,0.68,6764098.0,23512492.028433
金融控股,20240207,15.44,0.69,6854288.0,23803511.741078
金融控股,20240208,15.68,0.7,6957811.0,24168922.818248
金融控股,20240219,15.75,0.71,6989268.0,24358870.272609
金融控股,20240220,16.1,0.72,7144857.0,24787007.423344
金融控股,20240221,16.08,0.72,7138431.0,24794070.004717
金融控股,20240222,16.19,0.72,7183851.0,24908999.040976
金融控股,20240223,16.22,0.73,7196741.0,24905035.030133
金融控股,20240226,16.04,0.72,7121239.0,24594890.301025
金融控股,20240227,16.25,0.73,7211800.0,24880553.369775
金融控股,20240228,16.41,0.74,7284462.0,25242469.895273
金融控股,20240229,16.75,0.75,7435124.0,25758474.044012
金融控股,20240301,16.57,0.74,7354487.0,25487600.680655
金融控股,20240304,16.38,0.73,7268807.0,25184999.493607
金融控股,20240305,16.16,0.72,7172671.0,24896833.493934
金融控股,20240306,16.16,0.72,7170149.0,24833281.321417
金融控股,20240307,15.93,0.71,7071920.0,24463866.278463
金融控股,20240308,15.92,0.71,7064883.0,24499260.571838
金融控股,20240311,16.12,0.72,7162900.0,24844348.219415
金融控股,20240312,16.12,0.72,7164343.0,24796899.149162
金融控股,20240313,15.89,0.71,7062550.0,24416767.150487
金融控股,20240314,15.91,0.71,7072284.0,24459191.76697
金融控股,20240315,15.97,0.72,7097613.0,24532823.340314
金融控股,20240318,16.24,0.73,7219148.0,24951576.203735
金融控股,20240319,15.98,0.72,7100028.0,24544609.675774
金融控股,20240320,16.03,0.72,7126412.0,24645124.970418
金融控股,20240321,16.07,0.72,7140260.0,24680980.917041
金融控股,20240322,15.67,0.71,6997362.0,24174551.660235
金融控股,20240325,15.38,0.69,6865184.0,23741638.907784
金融控股,20240326,15.41,0.69,6880047.0,23838915.947756
金融控股,20240327,14.98,0.67,6687273.0,23166062.915529
金融控股,20240328,15.25,0.68,6736305.0,23316404.424084
金融控股,20240329,15.56,0.69,6815704.0,23629459.552935
金融控股,20240401,16.8,0.7,6890404.0,23851474.650121
金融控股,20240402,16.72,0.69,6854736.0,23729200.412773
金融控股,20240403,16.63,0.69,6817974.0,23601353.645856
金融控股,20240408,16.42,0.68,6732263.0,23337115.089218
金融控股,20240409,16.48,0.68,6758437.0,23379971.427482
金融控股,20240410,16.14,0.67,6618879.0,22882594.807469
金融控股,20240411,16.21,0.67,6648771.0,23003129.241848
金融控股,20240412,15.72,0.65,6445822.0,22402802.82209
