name,trade_date,pe,pb,float_mv,total_mv
棉纺,20240102,17.48,0.95,1833781.0,3799786.799167
棉纺,20240103,17.34,0.95,1818832.0,3772831.551988
棉纺,20240104,17.49,0.95,1834868.0,3803585.251645
棉纺,20240105,17.2,0.94,1804169.0,3752130.459702
棉纺,20240108,17.03,0.93,1786803.0,3725664.688609
棉纺,20240109,17.01,0.93,1784637.0,3732790.609568
棉纺,20240110,16.97,0.93,1780769.0,3718462.580304
棉纺,20240111,17.23,0.94,1807099.0,3769985.047676
棉纺,20240112,17.13,0.93,1796742.0,3753801.118884
棉纺,20240115,17.19,0.94,1803511.0,3769910.011349
棉纺,20240116,17.24,0.94,1808809.0,3792788.492236
棉纺,20240117,17.35,0.95,1820537.0,3830940.854652
棉纺,20240118,17.23,0.94,1807394.0,3796668.675423
棉纺,20240119,17.26,0.94,1811092.0,3805673.955658
棉纺,20240122,16.16,0.88,1695725.0,3571648.482445
棉纺,20240123,15.82,0.86,1659701.0,3512225.694584
棉纺,20240124,15.84,0.86,1662104.0,3525718.121587
棉纺,20240125,16.41,0.89,1721184.0,3628129.693664
棉纺,20240126,16.51,0.9,1731757.0,3644627.765956
棉纺,20240129,15.95,0.87,1673316.0,3526544.810011
棉纺,20240130,15.62,0.85,1638570.0,3449889.636917
棉纺,20240131,14.87,0.81,1560003.0,3300508.586337
棉纺,20240201,14.51,0.79,1522385.0,3224433.699679
棉纺,20240202,14.16,0.77,1485136.0,3163281.777425
棉纺,20240205,13.08,0.71,1372593.0,2938522.110196
棉纺,20240206,13.15,0.72,1379108.0,2949082.392954
棉纺,20240207,13.13,0.72,1377451.0,2943106.087248
棉纺,20240208,14.09,0.77,1478724.0,3162933.442446
棉纺,20240219,14.48,0.79,1519125.0,3247530.307481
棉纺,20240220,14.41,0.79,1512092.0,3229075.707986
棉纺,20240221,14.56,0.79,1527586.0,3248346.271556
棉纺,20240222,14.93,0.81,1566780.0,3325823.952766
棉纺,20240223,15.21,0.83,1595671.0,3379722.676942
棉纺,20240226,15.46,0.84,1621853.0,3424980.314426
棉纺,20240227,15.7,0.86,1647039.0,3475352.068601
棉纺,20240228,14.84,0.81,1557110.0,3304851.582746
棉纺,20240229,15.22,0.83,1596831.0,3388512.050684
棉纺,20240301,15.5,0.85,1626155.0,3455955.168439
棉纺,20240304,15.57,0.85,1633960.0,3454592.020973
棉纺,20240305,15.69,0.86,1645641.0,3475669.065872
棉纺,20240306,15.86,0.86,1663557.0,3508922.065975
棉纺,20240307,15.66,0.85,1643280.0,3480804.870444
棉纺,20240308,15.74,0.86,1679129.0,3570538.606987
棉纺,20240311,16.17,0.88,1724569.0,3651680.159969
棉纺,20240312,16.2,0.89,1728048.0,3650675.563476
棉纺,20240313,16.36,0.89,1745078.0,3680956.485378
棉纺,20240314,16.4,0.9,1749332.0,3703674.220686
棉纺,20240315,16.62,0.91,1772237.0,3748228.343702
棉纺,20240318,16.24,0.92,1797697.0,3801034.744921
棉纺,20240319,16.02,0.91,1772354.0,3750818.138105
棉纺,20240320,16.1,0.91,1782075.0,3772876.78408
棉纺,20240321,16.3,0.93,1804065.0,3819745.205163
棉纺,20240322,16.15,0.92,1787437.0,3781200.479709
棉纺,20240325,16.2,0.92,1792561.0,3791524.963702
棉纺,20240326,16.03,0.91,1774519.0,3755177.52182
棉纺,20240327,15.67,0.89,1733609.0,3672047.881862
棉纺,20240328,15.82,0.9,1751285.0,3711404.731654
棉纺,20240329,15.9,0.9,1759566.0,3720684.483551
棉纺,20240401,14.26,0.9,1774058.0,3751517.092813
棉纺,20240402,14.35,0.91,1785451.0,3774419.562658
棉纺,20240403,14.52,0.92,1806631.0,3809712.248827
棉纺,20240408,14.09,0.89,1752403.0,3699124.58886
棉纺,20240409,14.21,0.9,1767524.0,3738623.50895
棉纺,20240410,14.07,0.89,1750790.0,3698925.515784
棉纺,20240411,14.09,0.89,1752443.0,3709784.282322
棉纺,20240412,15.1,0.9,1763403.0,3726477.281119
棉纺,20240415,14.52,0.87,1695461.0,3599022.395746
棉纺,20240416,15.73,0.82,1605093.0,3432161.011837
棉纺,20240417,16.54,0.86,1687060.0,3594138.005715
棉纺,20240418,16.44,0.86,1677704.0,3580490.932111
棉纺,20240419,16.59,0.87,1692621.0,3614748.271705
棉纺,20240422,16.4,0.86,1673629.0,3573313.319986
棉纺,20240423,16.14,0.85,1651573.0,3535056.941415
棉纺,20240424,16.22,0.85,1660394.0,3550973.518673
棉纺,20240425,16.4,0.86,1678298.0,3583880.707994
棉纺,20240426,16.6,0.87,1698966.0,3629873.645819
棉纺,20240429,16.56,0.9,1749604.0,3735258.495666
棉纺,20240430,17.36,0.9,1735249.0,3704834.907739
棉纺,20240506,18.34,0.91,1762693.0,3756349.717932
棉纺,20240507,18.26,0.91,1754648.0,3736194.146644
棉纺,20240508,18.0,0.9,1731778.0,3693217.121813
棉纺,20240509,18.05,0.9,1736440.0,3699508.600044
棉纺,20240510,18.06,0.9,1738148.0,3705230.752686
棉纺,20240513,17.92,0.89,1724302.0,3680248.163916
棉纺,20240514,18.43,0.92,1773463.0,3790607.554988
棉纺,20240515,18.35,0.92,1766071.0,3771882.300613
棉纺,20240516,18.17,0.91,1748132.0,3727483.362966
棉纺,20240517,18.22,0.91,1753571.0,3734067.263635
棉纺,20240520,18.09,0.9,1741151.0,3708097.746414
棉纺,20240521,17.85,0.89,1717493.0,3664451.056512
棉纺,20240522,17.76,0.89,1709175.0,3641013.962411
棉纺,20240523,17.38,0.87,1671927.0,3560405.046566
棉纺,20240524,17.57,0.88,1690745.0,3602536.462635
棉纺,20240527,17.45,0.87,1679205.0,3577354.494284
棉纺,20240528,17.17,0.86,1652021.0,3520521.574401
棉纺,20240529,17.33,0.86,1667580.0,3549399.919459
棉纺,20240530,17.02,0.86,1664277.0,3539962.22675
棉纺,20240531,17.34,0.88,1694691.0,3594883.244738
棉纺,20240603,16.98,0.86,1660492.0,3523003.897049
棉纺,20240604,17.14,0.87,1675482.0,3553034.040028
棉纺,20240605,16.6,0.85,1623373.0,3424998.544914
棉纺,20240606,16.22,0.83,1561132.0,3313243.201445
棉纺,20240607,16.57,0.84,1594095.0,3388838.528456
棉纺,20240611,16.54,0.84,1596168.0,3380497.348248
棉纺,20240612,16.52,0.84,1594770.0,3371432.068657
棉纺,20240613,16.31,0.83,1574109.0,3327368.868045
棉纺,20240614,16.34,0.83,1577070.0,3321107.325493
棉纺,20240617,16.1,0.82,1554275.0,3274290.751353
棉纺,20240618,16.31,0.83,1574688.0,3315489.90812
棉纺,20240619,16.25,0.83,1568459.0,3301364.351907
棉纺,20240620,31.92,0.81,1059336.0,3259476.243307
棉纺,20240621,15.95,0.81,1532044.0,3268068.868427
棉纺,20240624,15.51,0.79,1489289.0,3180539.630376
棉纺,20240625,15.72,0.8,1510099.0,3227042.388743
棉纺,20240626,15.9,0.81,1527149.0,3262537.581729
棉纺,20240627,15.69,0.8,1507042.0,3228464.539368
棉纺,20240628,15.75,0.8,1512558.0,3242359.187898
棉纺,20240701,15.96,0.81,1532772.0,3284097.596444
棉纺,20240702,15.78,0.8,1515568.0,3252447.164133
棉纺,20240703,15.66,0.8,1504187.0,3237591.988976
棉纺,20240704,15.31,0.78,1470328.0,3172372.521536
棉纺,20240705,15.4,0.78,1478882.0,3192741.51089
棉纺,20240708,15.01,0.76,1441445.0,3132784.341709
棉纺,20240709,15.14,0.77,1454338.0,3157828.929211
棉纺,20240710,15.14,0.77,1454415.0,3156890.520051
棉纺,20240711,15.5,0.79,1489166.0,3224532.423926
棉纺,20240712,15.58,0.79,1496565.0,3242085.43469
棉纺,20240715,15.38,0.78,1477014.0,3203124.384193
棉纺,20240716,15.2,0.77,1460081.0,3168158.656239
棉纺,20240717,14.9,0.76,1431048.0,3107486.549113
棉纺,20240718,14.81,0.75,1422294.0,3097082.451843
棉纺,20240719,14.7,0.75,1412227.0,3074468.104961
棉纺,20240722,14.66,0.74,1407611.0,3060757.169826
棉纺,20240723,14.4,0.73,1383247.0,3013892.170675
棉纺,20240724,14.11,0.72,1355607.0,2937944.704921
棉纺,20240725,14.12,0.72,1356240.0,2936542.708875
棉纺,20240726,14.33,0.73,1376035.0,2974624.619203
棉纺,20240729,14.34,0.73,1377125.0,2973515.842553
棉纺,20240730,14.31,0.73,1374259.0,2959380.68453
棉纺,20240731,14.72,0.75,1413780.0,3039272.525547
棉纺,20240801,14.57,0.74,1399215.0,3006148.419927
棉纺,20240802,14.48,0.73,1390300.0,2990772.648625
棉纺,20240805,14.27,0.72,1370448.0,2948628.564449
棉纺,20240806,14.37,0.73,1379792.0,2957847.426758
棉纺,20240807,14.23,0.72,1367167.0,2926468.83817
棉纺,20240808,14.52,0.74,1394812.0,2986454.892584
棉纺,20240809,14.4,0.73,1382616.0,2954804.017713
棉纺,20240812,14.37,0.73,1380295.0,2956392.170472
棉纺,20240813,14.39,0.73,1381880.0,2957522.648577
棉纺,20240814,14.22,0.72,1370704.0,2927447.624598
棉纺,20240815,14.32,0.73,1381050.0,2946726.489072
棉纺,20240816,14.26,0.73,1375192.0,2937100.569368
棉纺,20240819,14.33,0.73,1381471.0,2947087.040244
棉纺,20240820,14.05,0.71,1354958.0,2892353.035998
棉纺,20240821,13.97,0.71,1347183.0,2879123.706242
棉纺,20240822,13.97,0.71,1346310.0,2875519.30028
棉纺,20240823,13.89,0.71,1338922.0,2868625.297104
棉纺,20240826,14.01,0.71,1350115.0,2890196.405704
棉纺,20240827,13.8,0.7,1330316.0,2843733.420573
棉纺,20240828,13.86,0.7,1335963.0,2859589.489574
棉纺,20240829,13.99,0.71,1348737.0,2890806.635582
棉纺,20240830,14.19,0.72,1368021.0,2920421.613435
棉纺,20240902,14.45,0.72,1359032.0,2907468.708082
棉纺,20240903,14.6,0.72,1373456.0,2940373.473249
棉纺,20240904,14.52,0.72,1365643.0,2926942.754271
棉纺,20240905,14.7,0.73,1382481.0,2968559.655837
棉纺,20240906,14.62,0.73,1375088.0,2945336.378303
棉纺,20240909,14.55,0.72,1369059.0,2928311.895083
棉纺,20240910,14.55,0.72,1368928.0,2930930.793588
棉纺,20240911,14.38,0.71,1352677.0,2900501.018781
棉纺,20240912,14.38,0.71,1352810.0,2899351.139665
棉纺,20240913,14.41,0.71,1355028.0,2902916.446686
棉纺,20240918,14.32,0.71,1346771.0,2887676.823991
棉纺,20240919,14.67,0.73,1380148.0,2956599.997205
棉纺,20240920,14.54,0.72,1367502.0,2922444.072585
棉纺,20240923,14.58,0.72,1371896.0,2936144.866059
棉纺,20240924,15.03,0.75,1413576.0,3019706.264169
棉纺,20240925,15.3,0.76,1438875.0,3071710.084233
棉纺,20240926,15.77,0.78,1483324.0,3158516.090741
棉纺,20240927,16.31,0.81,1533726.0,3257219.710994
棉纺,20240930,17.62,0.87,1657128.0,3510669.891049
棉纺,20241008,18.45,0.92,1735671.0,3669655.842583
棉纺,20241009,17.25,0.86,1622851.0,3442892.091583
棉纺,20241010,17.48,0.87,1644549.0,3497798.53474
棉纺,20241011,16.88,0.84,1587888.0,3394461.070447
棉纺,20241014,17.0,0.84,1598786.0,3424866.261223
棉纺,20241015,16.76,0.83,1576757.0,3385564.202482
棉纺,20241016,16.68,0.83,1569258.0,3375949.742925
棉纺,20241017,16.55,0.82,1556294.0,3343734.100055
棉纺,20241018,16.91,0.84,1590231.0,3404469.70044
棉纺,20241021,16.89,0.84,1588984.0,3402667.178957
棉纺,20241022,17.04,0.85,1603033.0,3432535.550616
棉纺,20241023,17.0,0.84,1599226.0,3421257.040917
棉纺,20241024,17.13,0.85,1611494.0,3436168.659564
棉纺,20241025,17.45,0.86,1641662.0,3495587.747247
棉纺,20241028,17.81,0.88,1675057.0,3562648.632425
棉纺,20241029,17.39,0.86,1636001.0,3480252.526995
棉纺,20241030,17.43,0.86,1639582.0,3483708.419542
棉纺,20241031,17.83,0.88,1677499.0,3558114.550915
棉纺,20241101,16.25,0.85,1621967.0,3444438.296633
棉纺,20241104,16.65,0.87,1661382.0,3532449.34071
棉纺,20241105,16.9,0.88,1686773.0,3581336.292675
棉纺,20241106,16.94,0.88,1690565.0,3587359.880937
棉纺,20241107,17.32,0.9,1728786.0,3662238.969288
棉纺,20241108,17.11,0.89,1708013.0,3625247.056776
棉纺,20241111,17.04,0.89,1701154.0,3607964.526678
棉纺,20241112,17.19,0.89,1716029.0,3635830.666365
棉纺,20241113,17.14,0.89,1710492.0,3627181.490277
棉纺,20241114,16.63,0.87,1659480.0,3564219.886428
棉纺,20241115,16.49,0.86,1645980.0,3540360.29379
棉纺,20241118,16.57,0.86,1654293.0,3557500.591135
棉纺,20241119,16.78,0.87,1674334.0,3604902.122982
棉纺,20241120,17.13,0.89,1709476.0,3682697.442513
棉纺,20241121,17.48,0.91,1744538.0,3756579.377839
棉纺,20241122,16.89,0.88,1685247.0,3632888.130556
棉纺,20241125,17.23,0.9,1719453.0,3706211.768699
棉纺,20241126,17.11,0.89,1708095.0,3699616.267859
棉纺,20241127,17.61,0.92,1757825.0,3818567.050254
棉纺,20241128,17.71,0.92,1767267.0,3853670.107654
棉纺,20241129,18.01,0.94,1797755.0,3894349.58821
棉纺,20241202,18.06,0.94,1802475.0,3892818.738119
棉纺,20241203,17.89,0.93,1785381.0,3862433.563864
棉纺,20241204,17.58,0.92,1754451.0,3792766.344214
棉纺,20241205,17.91,0.93,1787751.0,3858542.469907
