name,trade_date,pe,pb,float_mv,total_mv
铜,20240102,15.86,2.17,30323691.0,51570236.444795
铜,20240103,15.87,2.17,30350399.0,51567598.554251
铜,20240104,15.84,2.17,30292684.0,51464022.838489
铜,20240105,15.74,2.15,30100667.0,51096380.952493
铜,20240108,15.57,2.13,29766162.0,50517071.722861
铜,20240109,15.78,2.16,30173453.0,51199166.27675
铜,20240110,15.57,2.13,29762787.0,50518850.310921
铜,20240111,15.47,2.12,29574997.0,50305787.415573
铜,20240112,15.54,2.13,29718801.0,50552398.514468
铜,20240115,15.46,2.11,29561688.0,50280051.687589
铜,20240116,15.5,2.12,29632483.0,50343331.383347
铜,20240117,14.96,2.05,28599895.0,48645583.053702
铜,20240118,14.98,2.05,28632608.0,48560009.228142
铜,20240119,14.98,2.05,28640226.0,48492135.729984
铜,20240122,14.51,1.98,27726278.0,46797085.874304
铜,20240123,14.44,1.98,27607475.0,46667180.041904
铜,20240124,14.74,2.02,28167498.0,47644065.763812
铜,20240125,15.22,2.08,29086791.0,49230371.307409
铜,20240126,15.4,2.11,29437619.0,49819268.945134
铜,20240129,15.36,2.1,29350908.0,49600580.683771
铜,20240130,15.2,2.08,29038359.0,49002222.980586
铜,20240131,14.99,2.05,28634636.0,48245559.440673
铜,20240201,15.03,2.06,28706695.0,48309495.576699
铜,20240202,14.83,2.03,28322415.0,47536611.000938
铜,20240205,14.84,2.03,28370524.0,47295583.600758
铜,20240206,15.15,2.07,28971431.0,48511942.586371
铜,20240207,15.49,2.11,29314485.0,49546454.713051
铜,20240208,15.69,2.14,29696488.0,50189797.523565
铜,20240219,16.04,2.19,30391354.0,51242755.156216
铜,20240220,16.27,2.22,30809305.0,51844182.458405
铜,20240221,16.21,2.21,30709893.0,51718373.058343
铜,20240222,16.55,2.25,31341636.0,52789786.843587
铜,20240223,16.85,2.29,31910193.0,53730581.559263
铜,20240226,16.4,2.23,31075745.0,52424216.151858
铜,20240227,16.44,2.24,31153038.0,52599310.417877
铜,20240228,16.21,2.21,30715777.0,51777971.200524
铜,20240229,16.41,2.24,31095634.0,52465878.517552
铜,20240301,16.51,2.25,31275423.0,52738938.170998
铜,20240304,16.67,2.27,31576167.0,53137686.203934
铜,20240305,16.97,2.31,32142549.0,53945757.783723
铜,20240306,17.3,2.36,32774652.0,54910474.317184
铜,20240307,17.98,2.45,34055662.0,57104114.572256
铜,20240308,18.3,2.49,34715109.0,58113843.074495
铜,20240311,18.22,2.48,34561806.0,57827062.045184
铜,20240312,17.65,2.4,33480344.0,56172385.293528
铜,20240313,17.98,2.44,34102293.0,57114143.072372
铜,20240314,18.84,2.56,35736707.0,59816174.423357
铜,20240315,19.63,2.67,37233702.0,62476917.366791
铜,20240318,19.72,2.64,36835776.0,61955228.687267
铜,20240319,19.49,2.61,36412456.0,61303993.762211
铜,20240320,19.49,2.61,36405606.0,61362426.561121
铜,20240321,19.61,2.62,36635347.0,61753202.466106
铜,20240322,19.22,2.58,36201126.0,60490145.565595
铜,20240325,18.7,2.58,36853698.0,61461159.56359
铜,20240326,18.49,2.55,36445109.0,60799774.549752
铜,20240327,18.55,2.56,36558314.0,60815011.823635
铜,20240328,18.94,2.69,37468383.0,62348589.636834
铜,20240329,19.83,2.79,38936844.0,64768522.979551
铜,20240401,19.89,2.8,39076065.0,65206884.799874
铜,20240402,20.06,2.82,39404493.0,65924365.956072
铜,20240403,20.82,2.93,40914055.0,68730017.044001
铜,20240408,20.69,2.91,40670786.0,68655116.632011
铜,20240409,20.42,2.87,40130122.0,67839178.181488
铜,20240410,21.26,2.99,41767435.0,70205835.64834
铜,20240411,21.21,2.99,41672413.0,69861338.24852
铜,20240412,21.56,3.03,42353631.0,70884951.496953
铜,20240415,21.61,3.04,42441702.0,70630013.344733
铜,20240416,20.84,2.93,40915695.0,67947928.92919
铜,20240417,21.17,2.98,41580323.0,69260603.205935
铜,20240418,21.78,3.07,42771317.0,71429917.436058
铜,20240419,21.86,3.08,42938681.0,71697055.628098
