name,trade_date,pe,pb,float_mv,total_mv
中盘指数,20240102,17.29,1.66,587419646.0,1344802723.12484
中盘指数,20240103,17.25,1.66,586082127.0,1341868409.20565
中盘指数,20240104,17.1,1.64,580652698.0,1330493722.79017
中盘指数,20240105,16.88,1.62,572869154.0,1314837176.10152
中盘指数,20240108,16.56,1.59,561521126.0,1289468179.69415
中盘指数,20240109,16.62,1.6,563110363.0,1293000361.49607
中盘指数,20240110,16.55,1.59,560633770.0,1287681379.53831
中盘指数,20240111,16.71,1.6,566703288.0,1300102171.42644
中盘指数,20240112,16.66,1.6,564595042.0,1296487592.20417
中盘指数,20240115,16.66,1.6,564240745.0,1296995433.41888
中盘指数,20240116,16.67,1.6,564708344.0,1298578209.85846
中盘指数,20240117,16.28,1.56,551019469.0,1267867769.98397
中盘指数,20240118,16.37,1.57,554377939.0,1273217106.46837
中盘指数,20240119,16.25,1.56,549988853.0,1263299823.90077
中盘指数,20240122,15.59,1.5,527658519.0,1212244946.94446
中盘指数,20240123,15.85,1.52,536595949.0,1232876001.05331
中盘指数,20240124,16.06,1.54,543046136.0,1250249393.19953
中盘指数,20240125,16.48,1.58,557369650.0,1282714616.42818
中盘指数,20240126,16.33,1.57,551677149.0,1270448325.9314
中盘指数,20240129,16.05,1.54,541611720.0,1248852262.25041
中盘指数,20240130,15.69,1.51,528738281.0,1219605705.75872
中盘指数,20240131,15.35,1.47,516792834.0,1195636282.2916
中盘指数,20240201,15.35,1.47,517465931.0,1194197712.91485
中盘指数,20240202,15.0,1.44,505004661.0,1168113155.09111
中盘指数,20240205,14.72,1.41,496074118.0,1148303670.6073
中盘指数,20240206,15.65,1.5,527705401.0,1218558961.5108
中盘指数,20240207,16.26,1.56,548023893.0,1263543216.36291
中盘指数,20240208,16.45,1.58,554697864.0,1277262283.3031
中盘指数,20240219,16.62,1.59,560723516.0,1289327810.18752
中盘指数,20240220,16.66,1.6,561828273.0,1292804810.51278
中盘指数,20240221,16.71,1.6,564060549.0,1296315052.81517
中盘指数,20240222,16.91,1.62,570529614.0,1310994865.70179
中盘指数,20240223,16.96,1.63,572622944.0,1315991339.58762
中盘指数,20240226,16.93,1.62,572437530.0,1313884290.21962
中盘指数,20240227,17.28,1.66,585013167.0,1340910709.11208
中盘指数,20240228,16.89,1.62,570640897.0,1311074311.56116
中盘指数,20240229,17.39,1.67,589125997.0,1351966733.32974
中盘指数,20240301,17.54,1.68,594040256.0,1360337766.59661
中盘指数,20240304,17.62,1.69,597055145.0,1366680710.79853
中盘指数,20240305,17.54,1.68,594182968.0,1360597314.0589
中盘指数,20240306,17.52,1.68,593659849.0,1359793503.98327
中盘指数,20240307,17.31,1.66,585760749.0,1343449891.37414
中盘指数,20240308,17.56,1.68,594256861.0,1361366070.55321
中盘指数,20240311,17.8,1.71,602865740.0,1379147637.36216
中盘指数,20240312,17.76,1.7,601621422.0,1375286490.05939
中盘指数,20240313,17.76,1.7,601254139.0,1373272929.97988
中盘指数,20240314,17.71,1.7,599028564.0,1368389453.91928
中盘指数,20240315,17.91,1.71,604127065.0,1380743432.15505
中盘指数,20240318,18.18,1.74,612816331.0,1399587060.93559
中盘指数,20240319,18.03,1.72,607008069.0,1386618109.74975
中盘指数,20240320,18.1,1.72,607898619.0,1389459027.76117
中盘指数,20240321,18.06,1.72,605320736.0,1382877980.76507
中盘指数,20240322,17.9,1.69,597645158.0,1364989194.0471
中盘指数,20240325,17.63,1.67,589314196.0,1347974390.44974
中盘指数,20240326,17.65,1.67,589068744.0,1348359178.3845
中盘指数,20240327,17.27,1.63,575990834.0,1320222122.38926
中盘指数,20240328,17.43,1.66,583290681.0,1336991226.39767
中盘指数,20240329,17.71,1.67,589464965.0,1352347381.11008
中盘指数,20240401,18.04,1.7,601037414.0,1375448800.01228
中盘指数,20240402,17.97,1.69,597885869.0,1369082918.46012
中盘指数,20240403,17.92,1.69,596431131.0,1366664390.55147
中盘指数,20240408,17.67,1.67,587934652.0,1348230290.34934
中盘指数,20240409,17.75,1.68,591663590.0,1356388234.08901
中盘指数,20240410,17.54,1.66,584312467.0,1341327123.08565
中盘指数,20240411,17.6,1.66,586820485.0,1347827557.84655
中盘指数,20240412,17.55,1.66,585745361.0,1344770090.97354
中盘指数,20240415,17.78,1.68,593526837.0,1365134406.36622
中盘指数,20240416,17.29,1.63,577798249.0,1331872705.44639
中盘指数,20240417,17.71,1.68,593177507.0,1365586399.00977
中盘指数,20240418,17.74,1.68,593503860.0,1365205700.56649
中盘指数,20240419,17.74,1.67,589043073.0,1357410246.76177
中盘指数,20240422,17.68,1.65,584608076.0,1347261859.33892
中盘指数,20240423,17.53,1.63,578669672.0,1332849978.52436
中盘指数,20240424,17.67,1.65,585242954.0,1346493427.19302
中盘指数,20240425,17.69,1.64,584760263.0,1346247538.15997
