name,trade_date,pe,pb,float_mv,total_mv
专业服务,20240102,27.57,2.87,6865633.0,15265581.823741
专业服务,20240103,27.34,2.84,6801656.0,15118245.745181
专业服务,20240104,27.16,2.82,6766568.0,15072665.752214
专业服务,20240105,26.78,2.78,6666311.0,14814466.835924
专业服务,20240108,26.11,2.71,6506808.0,14478826.399902
专业服务,20240109,26.29,2.73,6547042.0,14515084.475396
专业服务,20240110,26.09,2.71,6485080.0,14340634.833286
专业服务,20240111,26.17,2.72,6520908.0,14464027.83962
专业服务,20240112,25.78,2.68,6426780.0,14274649.965136
专业服务,20240115,25.47,2.65,6352324.0,14146129.106287
专业服务,20240116,25.03,2.6,6248150.0,13972729.946614
专业服务,20240117,24.29,2.53,6066575.0,13594318.611006
专业服务,20240118,23.7,2.46,5933631.0,13360377.811901
专业服务,20240119,23.53,2.45,5880119.0,13197154.028872
专业服务,20240122,22.6,2.35,5639489.0,12562312.613619
专业服务,20240123,22.83,2.37,5693527.0,12679663.029932
专业服务,20240124,23.86,2.48,5947393.0,13219841.199595
专业服务,20240125,24.9,2.59,6234687.0,13935979.770238
专业服务,20240126,24.2,2.52,6095066.0,13784724.317505
专业服务,20240129,23.54,2.45,5932182.0,13459865.444039
专业服务,20240130,22.77,2.37,5753705.0,13081544.845712
专业服务,20240131,22.12,2.3,5576536.0,12596014.513702
专业服务,20240201,21.54,2.24,5418340.0,12189921.836408
专业服务,20240202,20.58,2.14,5193912.0,11687963.681087
专业服务,20240205,19.71,2.05,4932808.0,10833378.352122
专业服务,20240206,21.27,2.21,5295159.0,11522909.271251
专业服务,20240207,21.64,2.25,5368810.0,11636153.47188
专业服务,20240208,22.6,2.35,5608160.0,12261146.270762
专业服务,20240219,22.68,2.36,5660160.0,12495787.303402
专业服务,20240220,22.73,2.36,5680549.0,12562155.836895
专业服务,20240221,23.0,2.39,5757597.0,12777226.864198
专业服务,20240222,23.17,2.41,5805252.0,12880415.500619
专业服务,20240223,23.58,2.45,5909262.0,13126278.916126
专业服务,20240226,23.64,2.46,5925149.0,13167754.338168
专业服务,20240227,24.12,2.51,6053120.0,13483814.998935
专业服务,20240228,22.86,2.38,5731717.0,12751430.955602
专业服务,20240229,23.61,2.46,5922943.0,13185359.722421
专业服务,20240301,23.72,2.47,5960361.0,13285082.077363
专业服务,20240304,23.63,2.46,5947175.0,13245904.305432
专业服务,20240305,23.33,2.43,5849111.0,13001148.167741
专业服务,20240306,23.33,2.43,5854156.0,13037068.222312
专业服务,20240307,22.86,2.38,5736710.0,12799124.503687
专业服务,20240308,22.87,2.38,5742517.0,12817152.110637
专业服务,20240311,22.98,2.42,5856496.0,13045870.276311
专业服务,20240312,23.39,2.47,5957647.0,13258948.647693
专业服务,20240313,23.68,2.5,6023748.0,13379592.382841
专业服务,20240314,23.61,2.49,6000219.0,13278225.874862
专业服务,20240315,23.71,2.5,6023467.0,13350450.868942
