name,trade_date,pe,pb,float_mv,total_mv
综合环境治理,20240102,77.8,1.44,2024893.0,4472706.131235
综合环境治理,20240103,77.8,1.44,2022113.0,4468894.604273
综合环境治理,20240104,78.47,1.45,2036990.0,4496940.538596
综合环境治理,20240105,76.9,1.42,1996146.0,4414105.633077
综合环境治理,20240108,75.44,1.4,1959938.0,4334753.882879
综合环境治理,20240109,76.49,1.42,1994405.0,4414490.988426
综合环境治理,20240110,75.72,1.4,1974438.0,4369326.451584
综合环境治理,20240111,77.08,1.43,2011328.0,4442342.059853
综合环境治理,20240112,78.2,1.45,2033075.0,4490705.73989
综合环境治理,20240115,76.81,1.43,1997778.0,4413973.198974
综合环境治理,20240116,75.54,1.4,1971130.0,4354264.128403
综合环境治理,20240117,73.88,1.37,1925962.0,4248733.165796
综合环境治理,20240118,73.83,1.37,1921525.0,4233272.821584
综合环境治理,20240119,73.72,1.37,1917499.0,4218716.871629
综合环境治理,20240122,68.69,1.27,1790446.0,3948544.548424
综合环境治理,20240123,68.65,1.27,1791235.0,3950847.247133
综合环境治理,20240124,70.92,1.31,1849685.0,4072558.468622
综合环境治理,20240125,74.83,1.39,1949667.0,4282386.245865
综合环境治理,20240126,77.0,1.43,1998277.0,4373097.161066
综合环境治理,20240129,76.03,1.41,1967805.0,4302218.300617
综合环境治理,20240130,73.01,1.36,1894808.0,4156389.822027
综合环境治理,20240131,68.51,1.27,1782863.0,3916092.545486
综合环境治理,20240201,65.06,1.21,1704389.0,3753545.031714
综合环境治理,20240202,60.73,1.12,1589933.0,3508859.905563
综合环境治理,20240205,54.05,0.99,1427385.0,3170402.949273
综合环境治理,20240206,53.57,0.99,1421352.0,3151493.696813
综合环境治理,20240207,50.01,0.91,1336667.0,2995119.064703
综合环境治理,20240208,53.1,0.98,1420004.0,3181548.094589
综合环境治理,20240219,54.92,1.01,1469251.0,3291776.307803
综合环境治理,20240220,55.97,1.03,1499496.0,3361934.907207
综合环境治理,20240221,58.46,1.07,1561661.0,3486746.742505
综合环境治理,20240222,59.9,1.1,1599003.0,3557418.488376
综合环境治理,20240223,61.83,1.14,1645686.0,3654113.299001
综合环境治理,20240226,62.83,1.16,1668547.0,3705786.645512
综合环境治理,20240227,64.02,1.18,1705547.0,3784449.133286
综合环境治理,20240228,61.24,1.13,1629880.0,3590653.471125
综合环境治理,20240229,64.47,1.2,1710369.0,3735855.752612
综合环境治理,20240301,65.25,1.22,1730659.0,3773946.799721
综合环境治理,20240304,64.53,1.2,1712623.0,3759735.704033
综合环境治理,20240305,61.86,1.14,1649427.0,3646337.815515
综合环境治理,20240306,63.38,1.17,1685833.0,3729152.187821
综合环境治理,20240307,62.78,1.16,1673139.0,3705424.192503
综合环境治理,20240308,63.35,1.17,1686308.0,3739169.433174
综合环境治理,20240311,64.78,1.2,1726237.0,3824868.055209
综合环境治理,20240312,65.54,1.21,1743764.0,3854388.683355
综合环境治理,20240313,65.21,1.21,1738130.0,3844336.894049
综合环境治理,20240314,66.25,1.23,1755871.0,3882070.239019
综合环境治理,20240315,68.11,1.27,1802792.0,3981688.951297
综合环境治理,20240318,69.64,1.3,1850642.0,4080246.216167
综合环境治理,20240319,68.43,1.27,1820650.0,4021490.254594
综合环境治理,20240320,69.09,1.29,1839364.0,4063312.86552
综合环境治理,20240321,68.62,1.28,1828486.0,4036867.35163
综合环境治理,20240322,66.81,1.27,1830957.0,3994121.285903
综合环境治理,20240325,65.59,1.25,1791685.0,3910938.740977
综合环境治理,20240326,66.86,1.27,1823218.0,3978168.653259
综合环境治理,20240327,63.68,1.21,1741418.0,3813037.147704
综合环境治理,20240328,30.96,1.22,1777135.0,3894010.342658
综合环境治理,20240329,31.81,1.26,1836607.0,4016493.082377
综合环境治理,20240401,32.41,1.29,1866935.0,4078978.662692
综合环境治理,20240402,32.8,1.3,1882909.0,4106579.692306
综合环境治理,20240403,32.96,1.3,1892052.0,4153699.255575
综合环境治理,20240408,32.02,1.26,1838388.0,4046375.185226
