name,trade_date,pe,pb,float_mv,total_mv
氮肥,20240102,19.01,1.8,6094866.0,9630432.943858
氮肥,20240103,19.21,1.81,6159390.0,9737009.900036
氮肥,20240104,19.11,1.8,6127916.0,9685530.967044
氮肥,20240105,18.83,1.78,6039444.0,9540820.779495
氮肥,20240108,18.45,1.74,5916500.0,9350183.930792
氮肥,20240109,18.51,1.75,5934230.0,9377806.341521
氮肥,20240110,18.52,1.75,5938373.0,9380536.591757
氮肥,20240111,18.32,1.73,5873957.0,9287012.674007
氮肥,20240112,18.34,1.73,5882068.0,9297892.60725
氮肥,20240115,18.04,1.7,5785940.0,9148451.189634
氮肥,20240116,17.87,1.69,5730249.0,9061174.386328
氮肥,20240117,17.11,1.62,5487678.0,8684283.275617
氮肥,20240118,17.13,1.62,5491620.0,8678877.723027
氮肥,20240119,17.29,1.63,5543596.0,8752005.551435
氮肥,20240122,16.72,1.58,5388048.0,8437272.129871
氮肥,20240123,16.95,1.6,5461366.0,8546171.425512
氮肥,20240124,17.04,1.61,5490745.0,8597136.064919
氮肥,20240125,17.53,1.65,5647947.0,8846077.968777
氮肥,20240126,17.47,1.65,5627687.0,8824422.896133
氮肥,20240129,17.29,1.63,5569888.0,8723805.832982
氮肥,20240130,16.97,1.6,5467127.0,8558384.31611
氮肥,20240131,16.47,1.55,5306161.0,8298714.353835
氮肥,20240201,16.34,1.54,5264554.0,8221514.491111
氮肥,20240202,15.93,1.5,5132656.0,7998776.384886
氮肥,20240205,15.52,1.46,4999892.0,7761498.854848
氮肥,20240206,16.1,1.52,5186737.0,8033299.223337
氮肥,20240207,16.46,1.55,5303564.0,8201585.085654
氮肥,20240208,16.97,1.6,5464092.0,8475548.25513
氮肥,20240219,17.2,1.62,5539499.0,8596348.188413
氮肥,20240220,17.14,1.61,5518449.0,8566742.207062
氮肥,20240221,17.37,1.64,5592655.0,8684551.97416
氮肥,20240222,17.61,1.66,5669813.0,8809538.111727
氮肥,20240223,17.68,1.67,5693790.0,8849917.796759
氮肥,20240226,17.51,1.65,5637270.0,8772811.997488
氮肥,20240227,17.67,1.66,5689490.0,8855043.116516
氮肥,20240228,17.46,1.65,5622319.0,8732658.644252
氮肥,20240229,17.92,1.69,5770696.0,8973787.503696
氮肥,20240301,17.91,1.69,5767778.0,8974290.357024
氮肥,20240304,17.78,1.68,5725508.0,8916291.544589
氮肥,20240305,17.54,1.65,5649930.0,8790298.447733
氮肥,20240306,17.35,1.64,5587992.0,8700324.982187
氮肥,20240307,17.65,1.66,5684465.0,8847424.968844
氮肥,20240308,17.35,1.63,5586644.0,8705612.95864
氮肥,20240311,17.47,1.65,5624816.0,8766094.26925
氮肥,20240312,17.58,1.66,5662738.0,8824988.008116
氮肥,20240313,17.47,1.65,5625168.0,8764867.922107
氮肥,20240314,17.35,1.64,5587716.0,8716714.093888
氮肥,20240315,17.3,1.63,5570617.0,8698120.210804
