name,trade_date,pe,pb,float_mv,total_mv
通信应用增值服务,20240102,107.05,2.77,7527588.0,14717717.988495
通信应用增值服务,20240103,106.47,2.75,7487142.0,14641980.127575
通信应用增值服务,20240104,106.3,2.75,7476129.0,14602570.941172
通信应用增值服务,20240105,103.7,2.68,7304075.0,14305131.667432
通信应用增值服务,20240108,100.89,2.61,7115847.0,13951587.443673
通信应用增值服务,20240109,100.38,2.6,7072556.0,13845487.870636
通信应用增值服务,20240110,97.69,2.53,6881820.0,13491988.174455
通信应用增值服务,20240111,100.82,2.61,7105873.0,13933678.955781
通信应用增值服务,20240112,98.67,2.55,6971526.0,13727726.229087
通信应用增值服务,20240115,97.77,2.53,6902610.0,13555326.291677
通信应用增值服务,20240116,97.29,2.52,6864878.0,13474016.635875
通信应用增值服务,20240117,94.59,2.45,6671330.0,13098212.184698
通信应用增值服务,20240118,96.27,2.49,6784738.0,13264392.564862
通信应用增值服务,20240119,95.15,2.46,6697186.0,13123919.061526
通信应用增值服务,20240122,89.89,2.33,6319732.0,12334153.898188
通信应用增值服务,20240123,90.66,2.35,6374498.0,12453427.286789
通信应用增值服务,20240124,91.8,2.38,6457538.0,12601940.313838
通信应用增值服务,20240125,94.7,2.45,6660769.0,13005294.367489
通信应用增值服务,20240126,93.89,2.43,6604118.0,12863273.461734
通信应用增值服务,20240129,89.85,2.32,6322637.0,12315021.193817
通信应用增值服务,20240130,88.55,2.29,6225986.0,12191113.386007
通信应用增值服务,20240131,83.52,2.16,5866056.0,11554573.020572
通信应用增值服务,20240201,81.72,2.11,5755771.0,11353101.795994
通信应用增值服务,20240202,78.46,2.03,5520109.0,10929462.107409
通信应用增值服务,20240205,71.79,1.86,5036791.0,10015965.598382
通信应用增值服务,20240206,76.07,1.97,5331000.0,10622155.639946
通信应用增值服务,20240207,77.32,2.0,5435642.0,10698582.541657
通信应用增值服务,20240208,81.92,2.12,5770686.0,11379134.574058
通信应用增值服务,20240219,86.52,2.24,6097802.0,12025964.718199
通信应用增值服务,20240220,88.31,2.29,6222386.0,12290308.417931
通信应用增值服务,20240221,89.11,2.31,6278225.0,12372964.641276
通信应用增值服务,20240222,93.48,2.42,6587559.0,13102195.89433
通信应用增值服务,20240223,96.66,2.5,6819120.0,13594525.570241
通信应用增值服务,20240226,97.02,2.51,6838876.0,13550450.874444
通信应用增值服务,20240227,100.06,2.59,7058706.0,14070521.984113
通信应用增值服务,20240228,92.89,2.41,6542892.0,13091158.195772
通信应用增值服务,20240229,96.19,2.49,6779089.0,13560147.615868
通信应用增值服务,20240301,98.66,2.56,6956321.0,13924821.953782
通信应用增值服务,20240304,101.08,2.62,7128898.0,14326277.231542
通信应用增值服务,20240305,98.22,2.54,6924673.0,13796978.236299
通信应用增值服务,20240306,97.62,2.53,6885934.0,13676956.826407
通信应用增值服务,20240307,95.86,2.48,6757857.0,13421761.307156
通信应用增值服务,20240308,97.84,2.53,6905147.0,13699566.056193
通信应用增值服务,20240311,99.13,2.57,6993517.0,13821475.448308
通信应用增值服务,20240312,99.36,2.57,7009111.0,13847794.733518
通信应用增值服务,20240313,100.08,2.59,7063001.0,13906860.28529
通信应用增值服务,20240314,97.79,2.53,6907994.0,13603642.633716
通信应用增值服务,20240315,99.06,2.57,6993912.0,13844678.613497
通信应用增值服务,20240318,100.44,2.6,7094222.0,13993688.263062
通信应用增值服务,20240319,99.96,2.59,7061088.0,13949533.726747
通信应用增值服务,20240320,102.75,2.66,7255943.0,14484264.401758
通信应用增值服务,20240321,103.93,2.69,7333959.0,14704447.10547
通信应用增值服务,20240322,110.1,2.85,7749105.0,15956654.184851
通信应用增值服务,20240325,107.15,2.78,7551857.0,15584591.405781
通信应用增值服务,20240326,107.15,2.78,7537093.0,15423786.22757
通信应用增值服务,20240327,98.35,2.55,6923699.0,14139205.262266
通信应用增值服务,20240328,104.46,2.71,7346830.0,14929656.499137
通信应用增值服务,20240329,103.01,2.69,7322054.0,14958879.952439
通信应用增值服务,20240401,78.37,2.75,7398936.0,15076519.703893
通信应用增值服务,20240402,75.92,2.66,7170488.0,14444571.000912
通信应用增值服务,20240403,72.81,2.55,6877678.0,13784520.488394
通信应用增值服务,20240408,71.33,2.5,6732152.0,13549876.099294
通信应用增值服务,20240409,71.62,2.51,6763263.0,13610249.006926
通信应用增值服务,20240410,69.79,2.45,6588743.0,13279659.726499
通信应用增值服务,20240411,70.14,2.46,6618920.0,13399518.931048
通信应用增值服务,20240412,70.29,2.47,6630219.0,13528666.570544
通信应用增值服务,20240415,69.17,2.4,6446690.0,13263004.326475
通信应用增值服务,20240416,65.8,2.28,6120052.0,12800021.869413
通信应用增值服务,20240417,70.15,2.43,6528878.0,13680912.122948
通信应用增值服务,20240418,64.45,2.37,6413374.0,13335024.864388
通信应用增值服务,20240419,63.22,2.33,6295141.0,13067260.105245
通信应用增值服务,20240422,63.82,2.28,6198003.0,12903652.222101
通信应用增值服务,20240423,64.07,2.29,6222702.0,12938035.459951
通信应用增值服务,20240424,70.34,2.44,6609279.0,13746478.034149
通信应用增值服务,20240425,69.7,2.44,6589156.0,13688115.779704
通信应用增值服务,20240426,72.41,2.67,6840435.0,14193703.54983
通信应用增值服务,20240429,74.43,2.76,7027410.0,14531945.957318
通信应用增值服务,20240430,74.57,2.78,7036821.0,14557821.610718
通信应用增值服务,20240506,71.94,2.78,7029994.0,14456271.101236
通信应用增值服务,20240507,71.53,2.76,6993244.0,14371697.521404
通信应用增值服务,20240508,69.73,2.69,6815440.0,14026285.552299
通信应用增值服务,20240509,69.95,2.7,6840226.0,14062109.739071
通信应用增值服务,20240510,68.57,2.65,6706806.0,13773244.077222
通信应用增值服务,20240513,68.07,2.63,6661671.0,13667475.02051
通信应用增值服务,20240514,69.72,2.69,6822439.0,14048347.91077
通信应用增值服务,20240515,68.99,2.67,6748454.0,13829300.861011
通信应用增值服务,20240516,68.93,2.66,6741778.0,13601352.998644
通信应用增值服务,20240517,70.58,2.73,6893016.0,13826959.794371
通信应用增值服务,20240520,70.44,2.72,6880145.0,13884553.099361
通信应用增值服务,20240521,69.7,2.69,6877365.0,13755005.809961
通信应用增值服务,20240522,70.4,2.72,6944727.0,13840299.52564
通信应用增值服务,20240523,68.39,2.64,6761847.0,13500672.665568
通信应用增值服务,20240524,67.62,2.61,6676083.0,13295533.804516
通信应用增值服务,20240527,67.9,2.63,6704532.0,13376721.358866
通信应用增值服务,20240528,65.65,2.54,6492333.0,12895891.009678
通信应用增值服务,20240529,65.86,2.55,6627668.0,12951158.743037
通信应用增值服务,20240530,65.74,2.55,6607741.0,12942738.749205
通信应用增值服务,20240531,67.22,2.6,6761058.0,13210475.342707
通信应用增值服务,20240603,66.67,2.58,6701232.0,13226926.310099
通信应用增值服务,20240604,65.57,2.54,6595512.0,13109592.809607
通信应用增值服务,20240605,64.74,2.51,6509345.0,13002051.022972
通信应用增值服务,20240606,61.88,2.4,6214436.0,12504461.017384
通信应用增值服务,20240607,62.53,2.42,6280335.0,12590562.717562
通信应用增值服务,20240611,63.61,2.46,6389292.0,12817432.888041
通信应用增值服务,20240612,65.34,2.53,6563128.0,13211019.766662
通信应用增值服务,20240613,66.1,2.56,6641069.0,13403770.197907
通信应用增值服务,20240614,66.79,2.59,6707544.0,13446318.75389
通信应用增值服务,20240617,66.74,2.59,6704539.0,13327293.744066
通信应用增值服务,20240618,67.24,2.61,6763135.0,13422135.669204
通信应用增值服务,20240619,66.65,2.58,6712962.0,13271394.182623
通信应用增值服务,20240620,3425.63,2.51,1750016.0,12856757.610139
通信应用增值服务,20240621,64.73,2.51,6510391.0,12901084.186931
通信应用增值服务,20240624,62.09,2.41,6252400.0,12319579.604603
通信应用增值服务,20240625,61.16,2.37,6160886.0,12126713.331463
通信应用增值服务,20240626,64.69,2.51,6519432.0,12803785.022162
通信应用增值服务,20240627,63.75,2.47,6423307.0,12578931.120002
通信应用增值服务,20240628,63.56,2.46,6400158.0,12508785.939485
通信应用增值服务,20240701,63.49,2.46,6393153.0,12507606.97649
通信应用增值服务,20240702,63.64,2.47,6418290.0,12514434.500553
通信应用增值服务,20240703,62.21,2.41,6264927.0,12217387.382922
通信应用增值服务,20240704,60.51,2.34,6088667.0,11886223.006189
通信应用增值服务,20240705,61.49,2.38,6182804.0,12067659.586588
通信应用增值服务,20240708,59.5,2.31,5978755.0,11656404.34018
通信应用增值服务,20240709,61.11,2.37,6140633.0,11985803.970475
