name,trade_date,pe,pb,float_mv,total_mv
房地产服务,20240102,43.46,1.26,1832422.0,4005181.798261
房地产服务,20240103,43.41,1.26,1829943.0,3997954.708695
房地产服务,20240104,43.03,1.25,1814224.0,3964087.090688
房地产服务,20240105,42.71,1.24,1800554.0,3936531.079991
房地产服务,20240108,41.92,1.22,1767274.0,3864406.62554
房地产服务,20240109,42.22,1.23,1780160.0,3891772.772553
房地产服务,20240110,41.83,1.22,1763443.0,3856757.714322
房地产服务,20240111,42.9,1.25,1808640.0,3944766.536853
房地产服务,20240112,42.36,1.23,1785824.0,3905367.746969
房地产服务,20240115,42.66,1.24,1798356.0,3930306.818042
房地产服务,20240116,42.1,1.22,1774841.0,3882603.804601
房地产服务,20240117,40.97,1.19,1727197.0,3777744.985664
房地产服务,20240118,40.39,1.17,1702793.0,3725001.586384
房地产服务,20240119,40.07,1.17,1689114.0,3693770.605601
房地产服务,20240122,37.66,1.1,1587818.0,3472113.850946
房地产服务,20240123,37.83,1.1,1594859.0,3495678.267451
房地产服务,20240124,39.13,1.14,1649688.0,3611455.457117
房地产服务,20240125,40.87,1.19,1723027.0,3774681.197207
房地产服务,20240126,42.54,1.24,1793404.0,3940268.03462
房地产服务,20240129,40.59,1.18,1711286.0,3760482.15866
房地产服务,20240130,38.57,1.12,1626183.0,3564270.045375
房地产服务,20240131,36.41,1.06,1534904.0,3379947.2429
房地产服务,20240201,35.24,1.02,1485746.0,3282635.099315
房地产服务,20240202,34.26,1.0,1444376.0,3197526.098693
房地产服务,20240205,31.41,0.91,1324225.0,2950661.395941
房地产服务,20240206,30.61,0.89,1290424.0,2915680.247541
房地产服务,20240207,30.22,0.88,1274060.0,2918612.738079
房地产服务,20240208,31.78,0.92,1339742.0,3048357.878647
房地产服务,20240219,33.17,0.96,1398331.0,3162236.910945
房地产服务,20240220,33.36,0.97,1406258.0,3175471.746891
房地产服务,20240221,34.44,1.0,1451755.0,3270113.812166
房地产服务,20240222,34.96,1.02,1473743.0,3314206.619953
房地产服务,20240223,35.7,1.04,1504902.0,3371546.617388
房地产服务,20240226,36.16,1.05,1524521.0,3404696.804246
房地产服务,20240227,37.43,1.09,1577865.0,3511619.26849
房地产服务,20240228,35.23,1.02,1485339.0,3320458.798356
房地产服务,20240229,36.31,1.06,1530912.0,3417062.502948
房地产服务,20240301,36.14,1.05,1523623.0,3408412.113537
