name,trade_date,pe,pb,float_mv,total_mv
酒店,20240102,41.26,1.9,2678519.0,6076071.908232
酒店,20240103,41.78,1.92,2713653.0,6161409.538149
酒店,20240104,41.74,1.92,2711250.0,6156224.321451
酒店,20240105,40.77,1.87,2648346.0,6014779.053777
酒店,20240108,40.23,1.85,2613452.0,5933665.375682
酒店,20240109,41.44,1.9,2696029.0,6135014.034837
酒店,20240110,41.64,1.91,2708463.0,6162417.60748
酒店,20240111,41.3,1.9,2687873.0,6120135.516243
酒店,20240112,40.72,1.87,2648280.0,6032873.916161
酒店,20240115,41.69,1.92,2712896.0,6175878.685782
酒店,20240116,42.93,1.97,2798678.0,6390521.628651
酒店,20240117,40.82,1.88,2659899.0,6064953.083317
酒店,20240118,40.3,1.85,2623767.0,5983789.322205
酒店,20240119,40.84,1.88,2661200.0,6070736.153687
酒店,20240122,38.09,1.75,2479151.0,5650943.759572
酒店,20240123,37.95,1.74,2469095.0,5628026.577041
酒店,20240124,38.66,1.78,2516935.0,5753122.703717
酒店,20240125,40.78,1.87,2652516.0,6068067.624673
酒店,20240126,40.91,1.88,2658717.0,6076796.894594
酒店,20240129,39.82,1.83,2586592.0,5899536.108497
酒店,20240130,37.95,1.74,2466485.0,5632353.346184
酒店,20240131,35.6,1.64,2310305.0,5254443.687079
酒店,20240201,34.82,1.6,2259461.0,5138481.217746
酒店,20240202,34.83,1.6,2259265.0,5135350.230897
酒店,20240205,33.24,1.53,2149792.0,4862964.982361
酒店,20240206,34.82,1.6,2250391.0,5085849.087268
酒店,20240207,35.75,1.64,2308538.0,5200344.115586
酒店,20240208,37.21,1.71,2406401.0,5438679.459494
酒店,20240219,38.32,1.76,2479900.0,5635031.907475
酒店,20240220,38.5,1.77,2490340.0,5661139.298601
酒店,20240221,39.05,1.79,2526937.0,5755270.55722
酒店,20240222,39.22,1.8,2539740.0,5788868.630618
酒店,20240223,39.27,1.8,2543737.0,5796000.671725
酒店,20240226,39.08,1.8,2532158.0,5777101.485484
